,2013-09-30,2014-03-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GeneralAndAdministrativeExpense,866551.000,1307790.000,1451224.000,1490380.000,2437428.000,1889224.000,1607294.000,1356754.000,1367848.000,1689169.000,1712082.000
IncomeLossAttributableToParent,-1649722.000,783002.000,575336.000,1431110.000,3872394.000,-522174.000,483095.000,1761106.000,-1376345.000,58860.000,2656090.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2023846.000,266995.000,275084.000,2714644.000,4123139.000,-2051247.000,109795.000,2490377.000,-1934336.000,-1133321.000,3057969.000
IncomeLossFromEquityMethodInvestments,-122637.000,387550.000,474349.000,24368.000,8173.000,-31376.000,,,,,
IncomeTaxExpenseBenefit,93962.000,-735319.000,-438775.000,955535.000,-513505.000,-1339288.000,-436079.000,512827.000,-385145.000,-1059237.000,171937.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-688108.000,90778.000,93528.000,922979.000,1536869.000,-847766.000,37330.000,846728.000,-650790.000,-392127.000,1046484.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,16549.000,-3130.000,-13616.000,180280.000,192994.000,-534351.000,40854.000,-109468.000,189473.000,-194085.000,67094.000
IncomeTaxReconciliationTaxExemptIncome,-765521.000,822967.000,518687.000,147724.000,2243368.000,,,,,,
IncomeTaxesPaid,,23000.000,200.000,,,,9165.000,,,,81361.000
IncreaseDecreaseDueFromAffiliates,,-23748.000,44540.000,,,,-17826.000,,,,471361.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,2422817.000,2428633.000,,,,1892725.000,,,,1435722.000
IncreaseDecreaseInAccountsReceivable,,920187.000,1808004.000,,,,-222714.000,,,,1209174.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,,441704.000,551491.000,,,,669690.000,,,,1089819.000
IncreaseDecreaseInDeferredIncomeTaxes,,735319.000,496454.000,,,,487469.000,,,,-118050.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,791190.000,835566.000,,,,342455.000,,,,1066260.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,325124.000,223492.000,,,,120693.000,,,,403086.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,1021229.000,,,,,,,,,,
InterestExpense,3899128.000,2883439.000,3774535.000,3840435.000,4245679.000,4655178.000,4632632.000,4613165.000,4626333.000,3862977.000,3813717.000
InterestPaid,,2476016.000,3223308.000,,,,3606752.000,,,,3513312.000
InvestmentIncomeInterest,3579.000,1889.000,10102.000,15308.000,15480.000,9571.000,8830.000,10207.000,44485.000,52263.000,39705.000
MortgageLoansOnRealEstateAmortizationOfPremium,,,,,,,6479.000,,,,6170.000
MortgageLoansOnRealEstateOtherDeductions,,,,,,,,3000000.000,,,
NetCashProvidedByUsedInFinancingActivities,,61390085.000,-2630085.000,,,,-456970.000,,,,-11917728.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,61390085.000,-2630085.000,,,,-456970.000,,,,-11917728.000
NetCashProvidedByUsedInInvestingActivities,,-61372659.000,-1258724.000,,,,-2672099.000,,,,-3722192.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-61372659.000,-1258724.000,,,,-2672099.000,,,,-3722192.000
NetCashProvidedByUsedInOperatingActivities,,3613981.000,3337401.000,,,,6621080.000,,,,5616889.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,3613981.000,3337401.000,,,,6621080.000,,,,5616889.000
NetIncomeLoss,-1649722.000,783002.000,575336.000,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,-468086.000,219312.000,138523.000,327999.000,764250.000,-189785.000,62779.000,216444.000,-172846.000,-132944.000,229942.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,1431110.000,3872394.000,,483095.000,1761106.000,-1716234.000,-746140.000,1851090.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-1687569.000,,,,,,,,,,
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,-0.150,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,-0.160,,,,,,,,,,
OccupancyCosts,4300441.000,4751526.000,5842940.000,6498077.000,6657947.000,6784028.000,7080633.000,7599209.000,7236932.000,6978597.000,6682279.000
OccupancyRevenue,15290818.000,17453189.000,21336414.000,26351371.000,24132181.000,25017420.000,27322413.000,29909287.000,26665132.000,24302319.000,27366634.000
OperatingExpenses,19123547.000,22249394.000,27410462.000,29689455.000,31976036.000,34127473.000,33025990.000,34505616.000,33539913.000,33167107.000,32989182.000
OperatingIncomeLoss,2335090.000,2760995.000,3565168.000,7175653.000,1965839.000,2623390.000,4784154.000,7319338.000,3735399.000,2768235.000,5705704.000
OperatingLeasesIncomeStatementLeaseRevenue,,,500000.000,400000.000,500000.000,376518.000,500000.000,400000.000,400000.000,485934.000,500000.000
OriginationOfLoansToEmployeeStockOwnershipPlans,,,,,,,,,,,4874758.000
OtherCostAndExpenseOperating,8438237.000,9483873.000,,,,,,,,,
OtherDirectCostsOfHotels,121715.000,201507.000,338179.000,362987.000,491751.000,593280.000,593969.000,644430.000,642219.000,558242.000,600020.000
OtherHotelOperatingRevenue,1046188.000,1305517.000,1912409.000,1908421.000,2252725.000,2348936.000,2238052.000,2337257.000,2197338.000,2489424.000,3004493.000
PartnersCapitalAccountUnitsRedeemed,,0.000,,,,,,,,,
PaymentsForCapitalImprovements,,1322677.000,4485857.000,,,,4956359.000,,,,6304669.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,1103130.000
PaymentsOfFinancingCosts,,1712233.000,617500.000,,,,278899.000,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,3986849.000
PaymentsToAcquirePropertyPlantAndEquipment,,61106085.000,,,,,,,,,
PreferredStockDividendRatePercentage,,,,,,,,,,,0.080
PriorPeriodReclassificationAdjustment,,,,,,,4100000.000,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,2000000.000,,,,
ProceedsFromLoans,,19000000.000,,,,,,,,,
ProceedsFromRepaymentsOfSecuredDebt,,45600000.000,,,,,2600711.000,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,5434856.000
ProceedsFromSalesOfAssetsInvestingActivities,,,,,,,,,,,2955.000
ProfitLoss,-2117808.000,1002314.000,713859.000,1759109.000,4636644.000,-711959.000,545874.000,1977550.000,-1549191.000,-74084.000,2886032.000
RedeemablePreferredStockDividends,,,,,,,,,339889.000,,805000.000
RepaymentsOfSecuredDebt,,909485.000,1159671.000,,,,1446688.000,,,,3566914.000
Revenues,21458637.000,25010389.000,30975630.000,36865108.000,33941875.000,36750863.000,37810144.000,41824954.000,37275312.000,35935342.000,38694886.000
SalesRevenueNet,21458637.000,25010389.000,30975630.000,36865108.000,33941875.000,36750863.000,37810144.000,41824954.000,37275312.000,35935342.000,38694886.000
ShareBasedCompensation,,230625.000,271036.000,,,,196742.000,,,,94140.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,,,,,,,,,682500.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,,,,,,,,,4900000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,71858.000,,,,63480.000,,,,89160.000
StockIssuedDuringPeriodValueShareBasedCompensation,,78285.000,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,0.000
UnrealizedGainLossOnCashFlowHedgingInstruments,,,,,-106808.000,,-50557.000,-15517.000,-492.000,29182.000,-15945.000
WeightedAverageLimitedPartnershipUnitsOutstanding,13038125.000,13089837.000,13146628.000,13052524.000,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,14059354.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,11203156.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,10225710.000,10595801.000,10768730.000,14247671.000,-23071085.000,14792911.000,14949651.000,14949651.000,-29795219.000,14025489.000
WeightedAverageNumberOfSharesOutstandingBasic,10181927.000,,,10768730.000,14247671.000,,14792911.000,14949651.000,14949651.000,-29795219.000,14025489.000
WeightedAverageNumerDilutedLimitedPartnershipUnitsOutstandingAdjustment,1021229.000,,,,,,,,,,
