,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,3699000.000,,,,8760000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,7873865.000,7666276.000,7555598.000,8993704.000,7670993.000,7536495.000,7430965.000,8615540.000,8188491.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,7.640,7.610,7.600,7.100,6.660,6.650,6.670,6.740,6.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,3650000.000,,,,8760000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,7490806.000,,,,7430965.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,7.590,,,,6.670,,
SharePrice,,,,,,,4.850,,,,5.980,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,2417000.000,,,,6376000.000,,
StockholdersEquity,8794000.000,-2309000.000,51225000.000,70986000.000,47603000.000,240040000.000,219160000.000,188637000.000,161333000.000,132298000.000,105997000.000,184400000.000,152940000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8794000.000,-2309000.000,51225000.000,70986000.000,47603000.000,240040000.000,219160000.000,188637000.000,161333000.000,132298000.000,105997000.000,184400000.000,152940000.000
TradingAccountAssetsFairValueDisclosure,,,,,0.000,0.000,,0.000,,,,,
TradingSecurities,,,,,,,,,0.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefits,,,,,,,1300000.000,,,,1300000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,400000.000,,,,200000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,300000.000,,,,200000.000,,
