,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,100000.000,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,698200000.000,633700000.000,631400000.000,427000000.000,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,793900000.000,695100000.000,626800000.000,624600000.000,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,-2100000.000,-1600000.000,-1000000.000,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,-200000.000,-500000.000,-900000.000,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,859500000.000,805100000.000,773200000.000,775400000.000,684800000.000,697700000.000,735200000.000,746200000.000,749800000.000,787400000.000,792500000.000,693200000.000,625700000.000,624500000.000,,,,,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,624600000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,620500000.000,590100000.000,569900000.000,547600000.000,,498300000.000,,,,621100000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,621100000.000,590500000.000,572000000.000,549400000.000,,500900000.000,,,,622200000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,886900000.000,813600000.000,782400000.000,782300000.000,699300000.000,705200000.000,758300000.000,757300000.000,759100000.000,799900000.000,801800000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,184800000.000,,196300000.000,185300000.000,176600000.000,,185800000.000,116000000.000,101900000.000,109000000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,185100000.000,,196600000.000,185500000.000,176800000.000,,186100000.000,116300000.000,102100000.000,109000000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,492600000.000,,538900000.000,549900000.000,561500000.000,,599500000.000,568200000.000,518800000.000,510900000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,495800000.000,,541000000.000,550000000.000,562600000.000,,600500000.000,569400000.000,519300000.000,510700000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,238700000.000,199600000.000,185100000.000,210000000.000,,185400000.000,,,,160400000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,239000000.000,199900000.000,185400000.000,210300000.000,,185800000.000,,,,160600000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,788200000.000,,,,,428000000.000,,,,,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,960200000.000,847600000.000,793300000.000,763200000.000,768600000.000,679600000.000,693400000.000,730300000.000,739200000.000,743900000.000,781500000.000,790500000.000,695100000.000,626800000.000,624600000.000,428000000.000,,,0.000,,,
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,17700000.000,11500000.000,11500000.000,11700000.000,8800000.000,9000000.000,6300000.000,6500000.000,7000000.000,6800000.000,6700000.000,3400000.000,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,859100000.000,804800000.000,774900000.000,777400000.000,688600000.000,699700000.000,736800000.000,746200000.000,750700000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,4400000.000,4200000.000,2700000.000,2000000.000,1600000.000,1600000.000,1600000.000,2100000.000,1500000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,4000000.000,3900000.000,4400000.000,4000000.000,5400000.000,3600000.000,3200000.000,2100000.000,2400000.000,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,,,1900000.000,1900000.000,1900000.000,-1900000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,,,15300000.000,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,196900000.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,308800000.000,373900000.000,356100000.000,186200000.000,147200000.000,179700000.000,212400000.000,149700000.000,242000000.000,229700000.000,273200000.000,194700000.000,335800000.000,206300000.000,309300000.000,369100000.000,143600000.000,142900000.000,158300000.000,127000000.000,103100000.000,117700000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,5000000.000,8000000.000,192200000.000,219100000.000,700000.000,100000.000,34900000.000,,,
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,5000000.000,8000000.000,,,,,,,,
CashFlowHedgeDerivativeInstrumentLiabilitiesAtFairValue,,,,,,,1400000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,649400000.000,649400000.000,,,,,,,,,,,,,,,991000000.000,1020000000.000
DebtInstrumentUnamortizedDiscount,,700000.000,700000.000,600000.000,600000.000,600000.000,400000.000,400000.000,400000.000,400000.000,400000.000,300000.000,300000.000,300000.000,300000.000,300000.000,,,,,200000.000,100000.000
DeferredCompensationLiabilityCurrent,,,108400000.000,,,,107200000.000,,,,161500000.000,,,,133400000.000,,,,105300000.000,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,2300000.000,2100000.000,2000000.000
DeferredRevenueCurrent,,,154700000.000,,,,156500000.000,,,,175000000.000,,,,208800000.000,,,,273700000.000,,,
DeferredRevenueNoncurrent,,,104100000.000,,,,131600000.000,,,,135800000.000,,,,140300000.000,,,,150900000.000,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,,23300000.000,,,
DeferredTaxAssetsInventory,,,19200000.000,,,,14000000.000,,,,13200000.000,,,,13900000.000,,,,11200000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,115100000.000,,,,90200000.000,,,,27300000.000,,,,31800000.000,,,,40100000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,50700000.000,,,,39200000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,-23400000.000,,,,-7400000.000,,,,40100000.000,,,
DeferredTaxAssetsNetCurrent,,,93400000.000,,,,94800000.000,,,,62900000.000,,,,59300000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,63400000.000,,,,43200000.000,,,,29700000.000,,,,54700000.000,,,,161900000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,13100000.000,,,,12900000.000,,,,10800000.000,,,,24100000.000,,,,34200000.000,,,
DeferredTaxAssetsOther,,,23600000.000,,,,23000000.000,,,,11100000.000,,,,,,,,31600000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,10200000.000,,,,7500000.000,,,,7500000.000,,,,6400000.000,,,,19400000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,10200000.000,,,,7100000.000,,,,21100000.000,,,,20100000.000,,,,8200000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,66300000.000,,,,58100000.000,,,,52100000.000,,,,65200000.000,,,,65800000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,18000000.000,,,,16900000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,32700000.000,,,,41000000.000,,,,25600000.000,,,,23200000.000,,,,26700000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,3600000.000,,,,4300000.000,,,,1200000.000,,,,2400000.000,,,,17000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,8800000.000,,,,8700000.000,,,,4300000.000,,,,4300000.000,,,,4000000.000,,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,400000.000,,,,,,,,2000000.000,,,,500000.000,,,,600000.000,,,
DeferredTaxAssetsValuationAllowance,,,4800000.000,,,,4800000.000,,,,2900000.000,,,,4300000.000,,,,18700000.000,,,
DeferredTaxLiabilitiesCurrent,,,20000000.000,,,,17100000.000,,,,12200000.000,,,,20100000.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,46700000.000,,,,60000000.000,,,,68900000.000,,,,75800000.000,,,,157500000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,21700000.000,,,,30700000.000,,,,53100000.000,,,,62100000.000,,,,121800000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,6100000.000,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,39500000.000,,,,37700000.000,,,,49800000.000,,,,42100000.000,,,,25700000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,1635400000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,0.000,,,,800000.000,,,,0.000,,,,,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,814400000.000,,,,873800000.000,,,,798500000.000,,,,870000000.000,,,,810800000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,3000000.000,,30000000.000,15000000.000,3000000.000,,22000000.000,16000000.000,7000000.000,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,45000000.000,,,,25000000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,587200000.000,,,,660600000.000,,,,692100000.000,,,,720100000.000,,,,669900000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,795800000.000,,,,839300000.000,,,,760800000.000,,,,867200000.000,,,,729600000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,564300000.000,,,,618600000.000,,,,645000000.000,,,,711800000.000,,,,582100000.000,,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,797600000.000,,,,846900000.000,,,,767800000.000,,,,880700000.000,,,,744400000.000,,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,564300000.000,,,,618600000.000,,,,645000000.000,,,,711800000.000,,,,582100000.000,,,
DerivativeAssetNotionalAmount,,,,,,,,,,,21000000.000,77800000.000,23800000.000,37300000.000,147100000.000,,,,262500000.000,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,,1100000.000,1100000.000,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,87300000.000,103900000.000,121100000.000,,81000000.000,,,,,,
ExtendedProductWarrantyAccrual,,178400000.000,180900000.000,181700000.000,181600000.000,184500000.000,192000000.000,187200000.000,181400000.000,177300000.000,179900000.000,180100000.000,177700000.000,174000000.000,180300000.000,176300000.000,172500000.000,167400000.000,171100000.000,166200000.000,163400000.000,158200000.000
ExtendedProductWarrantyAccrualCurrent,,90800000.000,94500000.000,80300000.000,77900000.000,79400000.000,81600000.000,82800000.000,82000000.000,80600000.000,80300000.000,79800000.000,77800000.000,77000000.000,77500000.000,74600000.000,73100000.000,73500000.000,72700000.000,71700000.000,72200000.000,69400000.000
ExtendedProductWarrantyAccrualNoncurrent,,87600000.000,86400000.000,101400000.000,103700000.000,105100000.000,110400000.000,104400000.000,99400000.000,96700000.000,99600000.000,100300000.000,99900000.000,97000000.000,102800000.000,101700000.000,99400000.000,93900000.000,98400000.000,94500000.000,91200000.000,88800000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,29900000.000,36300000.000,25400000.000,27000000.000,21700000.000,15000000.000,13200000.000,10900000.000,8700000.000,8500000.000,7100000.000,1500000.000,1500000.000,1400000.000,1300000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,45700000.000,53900000.000,65400000.000,78200000.000,90100000.000,103200000.000,117000000.000,131900000.000,149200000.000,,,203100000.000,222900000.000,243900000.000,277000000.000,314400000.000,351100000.000,,,
FiniteLivedIntangibleAssetsGross,,,163400000.000,251200000.000,257100000.000,258200000.000,288300000.000,305100000.000,304900000.000,344600000.000,406700000.000,,,493000000.000,485600000.000,490700000.000,900900000.000,891700000.000,883100000.000,,,
FiniteLivedIntangibleAssetsNet,,,117700000.000,197300000.000,191700000.000,180000000.000,198200000.000,201900000.000,187900000.000,212700000.000,257500000.000,,,289900000.000,262700000.000,246800000.000,623900000.000,577300000.000,532000000.000,,,
ForeignCurrencyContractAssetFairValueDisclosure,,,100000.000,,700000.000,,200000.000,300000.000,0.000,400000.000,100000.000,,1000000.000,400000.000,28300000.000,82500000.000,48500000.000,31400000.000,22700000.000,10300000.000,15000000.000,10400000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,2900000.000,1000000.000,400000.000,,100000.000,600000.000,800000.000,400000.000,0.000,200000.000,400000.000,,300000.000,11800000.000,7000000.000,15300000.000,14900000.000,11900000.000,20100000.000,11300000.000,9700000.000
Goodwill,187700000.000,185000000.000,216400000.000,370900000.000,358500000.000,358900000.000,376800000.000,391000000.000,389400000.000,431600000.000,456000000.000,454900000.000,454700000.000,616600000.000,605800000.000,597200000.000,1344300000.000,1339100000.000,1325100000.000,1334400000.000,1326100000.000,1323000000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,33500000.000,33500000.000,32600000.000,32300000.000,33200000.000,33200000.000,33200000.000,32800000.000,500000.000,,,,1600000.000,2900000.000,2000000.000,500000.000,500000.000,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,407200000.000,,,494700000.000,487200000.000,493600000.000,902900000.000,892200000.000,883600000.000,,,
IntangibleAssetsNetExcludingGoodwill,149900000.000,138300000.000,151200000.000,230800000.000,224300000.000,212300000.000,231400000.000,235100000.000,221100000.000,245500000.000,258000000.000,239900000.000,222600000.000,291600000.000,264300000.000,249700000.000,625900000.000,577800000.000,532500000.000,507300000.000,464100000.000,432600000.000
InventoryFinishedGoodsNetOfReserves,,300000000.000,301800000.000,294300000.000,276500000.000,263700000.000,253600000.000,249500000.000,246400000.000,268900000.000,244100000.000,224200000.000,214300000.000,206400000.000,191800000.000,197300000.000,204900000.000,187900000.000,170900000.000,173100000.000,172600000.000,173600000.000
InventoryNet,364800000.000,343600000.000,335500000.000,328600000.000,305700000.000,288500000.000,277300000.000,276300000.000,272100000.000,295000000.000,268200000.000,277900000.000,286400000.000,272100000.000,253000000.000,254500000.000,274700000.000,257400000.000,231900000.000,232900000.000,236700000.000,238900000.000
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,32500000.000,39300000.000,34000000.000,29800000.000,27400000.000,30300000.000,30500000.000,28300000.000,26100000.000,25900000.000,25800000.000
InventoryWorkInProcessNetOfReserves,,43600000.000,33700000.000,34300000.000,29200000.000,24800000.000,23700000.000,26800000.000,25700000.000,26100000.000,24100000.000,21200000.000,32800000.000,31700000.000,31400000.000,29800000.000,39500000.000,39000000.000,32700000.000,33700000.000,38200000.000,39500000.000
InvestmentsFairValueDisclosure,,859100000.000,804900000.000,774900000.000,778100000.000,688600000.000,699900000.000,772900000.000,898300000.000,882000000.000,963400000.000,903900000.000,935200000.000,686600000.000,845100000.000,729600000.000,49200000.000,31500000.000,57600000.000,10300000.000,18000000.000,12500000.000
Liabilities,2264500000.000,2160300000.000,2245300000.000,2210600000.000,2146600000.000,2208000000.000,2242200000.000,2181500000.000,2231900000.000,2284300000.000,2251200000.000,2140700000.000,2139800000.000,2189700000.000,2369800000.000,2224600000.000,2849000000.000,2829400000.000,2794400000.000,2761800000.000,2662600000.000,2633800000.000
LiabilitiesAndStockholdersEquity,3766900000.000,3681400000.000,3637000000.000,3658300000.000,3575100000.000,3500800000.000,3523400000.000,3460900000.000,3543700000.000,3589100000.000,3619500000.000,3512800000.000,3525800000.000,3541900000.000,3633100000.000,3465400000.000,4041500000.000,3983100000.000,3912400000.000,3830800000.000,3670400000.000,3637300000.000
LiabilitiesCurrent,1216000000.000,1139700000.000,1123300000.000,1076600000.000,1372600000.000,1440700000.000,1443100000.000,991400000.000,1058800000.000,1089800000.000,1146900000.000,1049300000.000,1066200000.000,1120900000.000,1211300000.000,1085800000.000,1212400000.000,1143600000.000,1171500000.000,1188900000.000,1098400000.000,1044300000.000
LiabilitiesFairValueDisclosure,,2900000.000,1000000.000,400000.000,,100000.000,2000000.000,800000.000,400000.000,0.000,200000.000,400000.000,,300000.000,11800000.000,7000000.000,16300000.000,15900000.000,12900000.000,20100000.000,11300000.000,9700000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,472700000.000,484600000.000,474500000.000,467800000.000,499500000.000,490500000.000,473500000.000,494900000.000,404700000.000,391700000.000,373900000.000,369100000.000,458800000.000,439100000.000,578800000.000,589000000.000,561600000.000,580900000.000,575500000.000,571600000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,350000000.000,,,,,,,,,,,
LongTermDebt,,,,,,,649600000.000,699600000.000,699600000.000,699600000.000,699600000.000,699700000.000,699700000.000,699700000.000,699700000.000,699700000.000,1067800000.000,1096800000.000,,992000000.000,988700000.000,1017900000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,10000000.000,,,3500000.000,,
LongTermDebtFairValue,,710700000.000,696600000.000,708100000.000,695600000.000,687400000.000,684800000.000,741400000.000,730000000.000,740000000.000,745100000.000,755700000.000,768700000.000,755600000.000,756600000.000,761100000.000,,,,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,1057800000.000,,,,,
LongTermNotesPayable,649200000.000,649300000.000,649300000.000,649400000.000,299500000.000,299500000.000,299600000.000,699600000.000,699600000.000,699600000.000,699600000.000,699700000.000,699700000.000,699700000.000,699700000.000,699700000.000,1057800000.000,1096800000.000,1061300000.000,,,
NotesPayableCurrent,,,,,349900000.000,349900000.000,350000000.000,,0.000,0.000,0.000,,,1300000.000,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,-114000000.000,47000000.000,-59900000.000,-47900000.000,69400000.000,-51100000.000,116200000.000,14900000.000,-38800000.000,,,,,,,,,,,,
NumberOfCountriesInWhichEntityOperates,,,170.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,29400000.000,,,,28100000.000,,,,33800000.000,,,,34800000.000,,,,34600000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,8100000.000,,,,6700000.000,,,,6600000.000,,,,10000000.000,,,,11300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,13400000.000,,,,10300000.000,,,,11500000.000,,,,14200000.000,,,,12500000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,18100000.000,,,,17800000.000,,,,16000000.000,,,,20500000.000,,,,18700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,22900000.000,,,,23100000.000,,,,25800000.000,,,,26300000.000,,,,26400000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,15600000.000,,,,14400000.000,,,,12100000.000,,,,15400000.000,,,,11600000.000,,,
OtherAccruedLiabilitiesCurrent,,648000000.000,636800000.000,603300000.000,593500000.000,609000000.000,580600000.000,520200000.000,578000000.000,605700000.000,672200000.000,567600000.000,572600000.000,653800000.000,678500000.000,554500000.000,713100000.000,664800000.000,669800000.000,,,
OtherAssetsNoncurrent,168600000.000,173600000.000,160300000.000,167000000.000,157400000.000,150000000.000,142000000.000,125500000.000,115400000.000,113300000.000,114700000.000,105500000.000,125800000.000,116400000.000,142600000.000,130100000.000,137200000.000,203900000.000,285300000.000,281100000.000,273800000.000,275200000.000
OtherLiabilitiesCurrent,651700000.000,,,,,,,,,,,,,,,,,,,645900000.000,645800000.000,645400000.000
OtherLiabilitiesNoncurrent,399300000.000,371300000.000,90100000.000,,,,99400000.000,,,,114300000.000,,,,122000000.000,,,,224000000.000,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,2200000.000,2200000.000,2100000.000,1900000.000,1800000.000,300000.000,300000.000,300000.000,200000.000,200000.000,,,,,,,,,,,
PostemploymentBenefitsLiabilityNoncurrent,,,278500000.000,,,,268500000.000,,,,154600000.000,,,,196500000.000,,,,186700000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,259000000.000,266100000.000,243500000.000,247600000.000,249600000.000,214900000.000,223400000.000,238600000.000,236300000.000,196500000.000,208400000.000,203700000.000,227200000.000,225800000.000,271400000.000,287700000.000,278300000.000,204900000.000,202500000.000,191400000.000,169200000.000
PropertyPlantAndEquipmentGross,,,2209600000.000,,,,2343400000.000,,,,2071700000.000,,,,2021700000.000,,,,1902200000.000,,,
PropertyPlantAndEquipmentNet,,880500000.000,888800000.000,882100000.000,877900000.000,850300000.000,845300000.000,829600000.000,791000000.000,799000000.000,812400000.000,808200000.000,798600000.000,788600000.000,786100000.000,770800000.000,764500000.000,742000000.000,740200000.000,725200000.000,702100000.000,683200000.000
RestructuringReserve,,,,,,,,,,,,,,,,,,,69400000.000,47600000.000,20200000.000,8800000.000
RetainedEarningsAccumulatedDeficit,1263100000.000,1431400000.000,1482300000.000,1524800000.000,1542200000.000,1521100000.000,1507500000.000,1522600000.000,1591900000.000,1601000000.000,1413100000.000,1423200000.000,1437500000.000,1452500000.000,1404100000.000,1401000000.000,1341800000.000,1326600000.000,1292800000.000,1229900000.000,1171000000.000,1165700000.000
SalesAndExciseTaxPayableCurrent,,,68900000.000,,,,,,,,,,,,,,,,,,,
