,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockCapitalSharesReservedForFutureIssuance,,3899433.000,,,,4653943.000,,,,4358875.000,,,,20456523.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,110000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,1377659.000,20434080.000,20463849.000,20561477.000,20562773.000,20569399.000,20637217.000,28618567.000,28715730.000,28716570.000,28861711.000,28883144.000,34148154.000,41386506.000,41401422.000
CommonStockSharesOutstanding,1377659.000,20434080.000,20463849.000,20561477.000,20562773.000,20569399.000,20637217.000,28618567.000,28715730.000,28716570.000,28861711.000,28883144.000,34148154.000,41386506.000,41401422.000
CommonStockValue,1000.000,20000.000,20000.000,21000.000,21000.000,21000.000,21000.000,29000.000,29000.000,29000.000,29000.000,29000.000,34000.000,41000.000,41000.000
ContractualObligation,,4345000.000,,,,25891000.000,,,,23927000.000,,,,26977000.000,
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,2417000.000,
ContractualObligationDueInFourthYear,,,,,,4055000.000,,,,,,,,2346000.000,
ContractualObligationDueInNextTwelveMonths,,2922000.000,,,,3842000.000,,,,10027000.000,,,,9994000.000,
ContractualObligationDueInSecondYear,,943000.000,,,,9237000.000,,,,9845000.000,,,,6171000.000,
ContractualObligationDueInThirdYear,,480000.000,,,,8757000.000,,,,4055000.000,,,,2278000.000,
ConvertibleLongTermNotesPayable,20000000.000,,,,,,,,,,,,,,
ConvertibleNotesPayable,23700000.000,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,3481000.000,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,2250000.000,1750000.000,1250000.000,750000.000,10000000.000,20000000.000,20000000.000,20000000.000,19389000.000,18454000.000,16581000.000,14678000.000,12740000.000,10765000.000,8753000.000
DebtInstrumentUnamortizedDiscount,,,,,,-371000.000,,,,,,,,,
DeferredRentCreditCurrent,45000.000,53000.000,61000.000,69000.000,77000.000,85000.000,26000.000,35000.000,45000.000,54000.000,63000.000,5000.000,5000.000,4000.000,3000.000
DeferredRentCreditNoncurrent,153000.000,135000.000,118000.000,101000.000,76000.000,51000.000,100000.000,91000.000,75000.000,58000.000,42000.000,97000.000,99000.000,101000.000,543000.000
DeferredRevenue,,,,,,,,5986000.000,5460000.000,,,,,,
DeferredRevenueCurrent,,,,,,,,2105000.000,2451000.000,2401000.000,2105000.000,2105000.000,2105000.000,2105000.000,2105000.000
DeferredRevenueNoncurrent,,,,,,,,,,4934000.000,4408000.000,3881000.000,3355000.000,2829000.000,2303000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,2494000.000,,,,1677000.000,
DeferredTaxAssetsGross,,13867000.000,,,,15952000.000,,,,47644000.000,,,,58766000.000,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,28963000.000,,,,35049000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,72000.000,,,,36000.000,,,,,,,,,
DeferredTaxAssetsOther,,845000.000,,,,961000.000,,,,950000.000,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,880000.000,,,,1050000.000,,,,921000.000,,,,1020000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,1274000.000,,,,2175000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,1222000.000,
DeferredTaxAssetsValuationAllowance,,13867000.000,,,,15952000.000,,,,47644000.000,,,,58766000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,76000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,80770000.000,86509000.000,93489000.000,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,1234000.000,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LettersOfCreditOutstandingAmount,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,,
LiabilitiesAndStockholdersEquity,23040000.000,55583000.000,49649000.000,43551000.000,47010000.000,51204000.000,44490000.000,83483000.000,76403000.000,67958000.000,58705000.000,49178000.000,49295000.000,95048000.000,85329000.000
LiabilitiesCurrent,9491000.000,4600000.000,4354000.000,3812000.000,3912000.000,4581000.000,6413000.000,11315000.000,12596000.000,13441000.000,13886000.000,14327000.000,14678000.000,15187000.000,16897000.000
LongTermDebt,2250000.000,1750000.000,,,,19629000.000,19833000.000,19861000.000,19284000.000,21569000.000,,,,12812000.000,
LongTermDebtCurrent,1971000.000,1732000.000,1240000.000,746000.000,611000.000,1546000.000,3256000.000,5156000.000,6494000.000,7550000.000,7705000.000,7864000.000,8025000.000,8187000.000,7620000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,2011000.000,,,,2899000.000,,,,8757000.000,,,,8757000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,4055000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,8757000.000,,,,4055000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,8757000.000,,,,8757000.000,,,,4055000.000,
LongTermDebtNoncurrent,250000.000,,,,9389000.000,18083000.000,16414000.000,14539000.000,12635000.000,10688000.000,8700000.000,6676000.000,4610000.000,2501000.000,1081000.000
OperatingLeasesFutureMinimumPaymentsDue,,2334000.000,2100000.000,1900000.000,1700000.000,1423000.000,,,,2358000.000,,,,14165000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,500000.000,911000.000,,,,943000.000,,,,1270000.000,,,,1237000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,2417000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,2346000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,500000.000,480000.000,,,,,,,,,,,,2278000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,900000.000,943000.000,,,,480000.000,,,,1088000.000,,,,2116000.000,
OtherAccruedLiabilitiesCurrent,,,,,,611000.000,767000.000,1078000.000,778000.000,1000000.000,754000.000,663000.000,1268000.000,1409000.000,1748000.000
OtherAssetsNoncurrent,2743000.000,,,25000.000,24000.000,10000.000,32000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockValue,,,,,,,,,,,,,,3000.000,3000.000
PrepaidExpenseAndOtherAssetsCurrent,304000.000,615000.000,382000.000,233000.000,94000.000,771000.000,443000.000,395000.000,482000.000,843000.000,955000.000,1162000.000,780000.000,1211000.000,1137000.000
PropertyPlantAndEquipmentGross,,3106000.000,,,,3987000.000,,,,5632000.000,,,,5783000.000,
PropertyPlantAndEquipmentNet,789000.000,810000.000,1264000.000,1159000.000,1240000.000,1200000.000,1544000.000,1766000.000,2072000.000,2160000.000,1992000.000,1940000.000,1750000.000,1579000.000,1746000.000
RestrictedCashAndCashEquivalentsNoncurrent,122000.000,122000.000,122000.000,122000.000,122000.000,122000.000,122000.000,122000.000,122000.000,122000.000,122000.000,122000.000,122000.000,122000.000,122000.000
RetainedEarningsAccumulatedDeficit,,,,-99556000.000,-106159000.000,-112392000.000,-120273000.000,-128052000.000,-134938000.000,-142384000.000,-150761000.000,-159169000.000,-167906000.000,-175846000.000,-185972000.000
SharePrice,,13.000,,,,,,,,,,,,,
ShortTermInvestments,,,,,,,,,,,16125000.000,10060000.000,9520000.000,3503000.000,41692000.000
StockholdersEquity,-66402000.000,50848000.000,45177000.000,39638000.000,33576000.000,28340000.000,21251000.000,51074000.000,44995000.000,38038000.000,30727000.000,23129000.000,25373000.000,73154000.000,63858000.000
TemporaryEquityCarryingAmountAttributableToParent,56526000.000,,,,,,,,,,,,,,
TemporaryEquityLiquidationPreference,58518000.000,,,,,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,68360186.000,0.000,,,,,,,,,,,,,
TemporaryEquitySharesIssued,44967690.000,0.000,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,44967690.000,0.000,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,16000.000,,,,27000.000,,,,3869000.000,,,,7730000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,163000.000,,,,,,,,,,,,,,
