,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainsLossesOnExtinguishmentOfDebt,,,-902625.000,,,,-1703468.000,,
GeneralAndAdministrativeExpense,983985.000,651071.000,462364.000,825696.000,1102722.000,1041870.000,632251.000,978157.000,1408000.000
GeneralPartnerDistributions,-4200600.000,,,,,,,,
IncentiveDistributionDistributionPerYear,,,,,,,27326.000,,88000.000
IncomeLossAttributableToNoncontrollingInterest,,,,,,,,,3000.000
IncomeLossAttributableToParent,-3202427.000,1123971.000,-1015358.000,2659734.000,-427626.000,65417.000,354878.000,9928331.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,762831.000,,,,-554066.000,,,,-1443000.000
IncreaseDecreaseInDueToAffiliates,699639.000,,,,805318.000,,,,384000.000
IncreaseDecreaseInLeasingReceivables,183828.000,,,,-58312.000,,,,-46000.000
IncreaseDecreaseInOtherOperatingAssets,-70713.000,,,,146815.000,,,,-146000.000
IncreaseDecreaseInPrepaidRent,-53204.000,,,,36659.000,,,,-1306000.000
InterestExpense,1011656.000,1164235.000,1607173.000,4615025.000,2347491.000,2367026.000,3663180.000,5545303.000,3920000.000
InterestExpenseDebt,,1164235.000,1607173.000,,2347491.000,2400000.000,3700000.000,5452509.000,3900000.000
InterestIncomeOperating,,,,,,249187.000,349824.000,,359000.000
InterestPaidNet,805926.000,,,,2210231.000,,,,3527000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,78750.000,,,,105000.000,,,,
ManagementFeeExpense,,,18738.000,,,,49530.000,,
NetCashProvidedByUsedInFinancingActivities,17745868.000,,,,-7859884.000,,,,12042000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17745868.000,,,,-7859884.000,,,,12042000.000
NetCashProvidedByUsedInInvestingActivities,-20444030.000,,,,1975629.000,,,,-12192000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-20444030.000,,,,1975629.000,,,,-12192000.000
NetCashProvidedByUsedInOperatingActivities,2661724.000,,,,4310475.000,,,,6779000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2661724.000,,,,4310475.000,,,,6779000.000
NetIncomeLossAllocatedToLimitedPartners,-2891663.000,1108616.000,-270446.000,2789376.000,-427626.000,27773.000,1473642.000,8799211.000,3524000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,,,,,,,0.090
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,0.090
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,,,103000.000
NonoperatingIncomeExpense,-1713040.000,-757549.000,-4042793.000,-4018709.000,-5021828.000,-4169765.000,-4234248.000,380841.000,-3426000.000
OperatingExpenses,5526062.000,2542795.000,3217784.000,6403403.000,3182114.000,3611495.000,5792136.000,6844255.000,5247000.000
OperatingLeasesIncomeStatementLeaseRevenue,3829365.000,4229771.000,6044317.000,12898463.000,7572969.000,7597490.000,10031438.000,15969103.000,11841000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,,,,-30647.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,208000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,208000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,30647.000,,
PartnersCapitalAccountContributions,-16787132.000,,,,,,,,
PartnersCapitalAccountDistributions,1053532.000,,,,4863655.000,,,,9331000.000
PartnersCapitalAccountUnitBasedCompensation,78750.000,,,,105000.000,,,,105000.000
PaymentsOfDistributionsToAffiliates,,,,,,,,,3000.000
PaymentsOfFinancingCosts,,,,,137663.000,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,4800000.000
PaymentsToAcquireLand,2934456.000,,,,,,,,
ProceedsFromCollectionOfNotesReceivable,167708.000,,,,186181.000,,,,245000.000
ProceedsFromLinesOfCredit,24000000.000,,,,2500000.000,,,,20000000.000
ProceedsFromMinorityShareholders,,,,,,,,,103000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,1011000.000
ProfitLoss,,,,,,,,,3527000.000
ProvisionForDoubtfulAccounts,,,,,,,,,15000.000
RepaymentsOfLinesOfCredit,1000000.000,,,,7000000.000,,,,
Revenues,4036675.000,4424315.000,6245219.000,13081846.000,7776316.000,7846677.000,10381262.000,16391745.000,12200000.000
SalesRevenueNet,4036675.000,4424315.000,6245219.000,13081846.000,7776316.000,7846677.000,10381262.000,16391745.000,12200000.000
ShareBasedCompensation,,,,,,,,,105000.000
UnrealizedGainLossOnDerivatives,,,,,,,1231471.000,,494000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,,,,,,,,,19457000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,,,,,,,,19457000.000
