,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CommonStockSharesOutstanding,18732872.000,18860360.000,18961497.000,19161782.000,19253282.000,19304572.000,19436918.000,19891589.000,20009750.000,20212947.000,20504106.000,20802915.000,20957663.000,20957663.000,21278858.000,21533057.000,21620400.000,21684072.000,21821895.000,22065052.000,22213335.000,22326212.000
CommonStockValue,187000.000,189000.000,190000.000,192000.000,193000.000,193000.000,194000.000,198000.000,200000.000,202000.000,205000.000,208000.000,210000.000,211000.000,213000.000,215000.000,216000.000,217000.000,218000.000,221000.000,222000.000,223000.000
ContractualObligation,,,,,,,,,,,,,118363000.000,120125000.000,,120072000.000,272053000.000,274244000.000,,,,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,53587000.000,53765000.000,,45619000.000,45588000.000,46039000.000,,,,
ContractualObligationDueInFourthAndFifthYear,,,,,,,,,,,,,22424000.000,22876000.000,,22825000.000,174336000.000,178356000.000,,,,
ContractualObligationDueInSecondAndThirdYear,,,,,,,,,,,,,33707000.000,33660000.000,,35515000.000,36687000.000,37344000.000,,,,
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,,,,,,,,,8645000.000,9824000.000,,16113000.000,15442000.000,12505000.000,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,,114930000.000,116466000.000,118022000.000,119619000.000,121232000.000,122878000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,31301000.000,29937000.000,28554000.000,27133000.000,25697000.000,24231000.000
DeferredIncomeTaxLiabilities,,,,,,,7631000.000,,,,8387000.000,,,,7494000.000,,,,6091000.000,,,
DeferredRevenue,,,,,,,,,,,,,,,,,,121200000.000,,135100000.000,133900000.000,134400000.000
DeferredRevenueNoncurrent,10212000.000,9963000.000,14141000.000,14708000.000,15177000.000,15711000.000,18000000.000,25331000.000,25460000.000,23492000.000,23914000.000,23773000.000,21590000.000,19828000.000,18158000.000,20327000.000,18974000.000,17358000.000,19834000.000,19158000.000,18733000.000,21517000.000
DeferredTaxAssetsDeferredIncome,,,,,,,6785000.000,,,,13442000.000,,,,14125000.000,,,,9300000.000,,,
DeferredTaxAssetsGross,,,,,,,24231000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,16501000.000,,,,21296000.000,,,,-2436000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,132000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,29683000.000,,,,5058000.000,,,,3948000.000,,,
DeferredTaxAssetsNetCurrent,3770000.000,4333000.000,8952000.000,8303000.000,9562000.000,11340000.000,16600000.000,17031000.000,17955000.000,13582000.000,23684000.000,24894000.000,27673000.000,30585000.000,,,,,,,,
DeferredTaxAssetsNetNoncurrent,2177000.000,1580000.000,0.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,3962000.000,,,,109000.000,,,,906000.000,,,,11861000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,3900000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,348000.000,,,,37000.000,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,13600000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,1031000.000,,,,1403000.000,,,,2668000.000,,,,4352000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,2190000.000,,,,3930000.000,,,,7425000.000,,,,7309000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,5575000.000,,,,6037000.000,,,,7849000.000,,,,9526000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,3786000.000,,,,4144000.000,,,,4244000.000,,,,3154000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,455000.000,,,,293000.000,,,,382000.000,,,,478000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,135000.000,,,,33555000.000,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,2143000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,7491000.000,,,,6957000.000,,,,6403000.000,,,,5844000.000,,,
DeferredTaxLiabilitiesInvestments,,,,,,,140000.000,,,,143000.000,,,,143000.000,,,,149000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,1688000.000,876000.000,1056000.000,,99000.000,,,1847000.000,2388000.000,1404000.000,1901000.000,1565000.000,2437000.000,2277000.000,2348000.000,2405000.000,2143000.000,2229000.000,2294000.000,1351000.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,,,,,32000.000,,,
EmployeeRelatedLiabilitiesCurrent,6221000.000,7191000.000,8870000.000,6209000.000,7549000.000,8273000.000,13640000.000,9893000.000,11678000.000,13916000.000,17494000.000,13309000.000,13842000.000,18421000.000,19211000.000,17078000.000,19291000.000,19499000.000,18910000.000,13576000.000,18448000.000,20268000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,16400000.000,,7900000.000,23500000.000,21900000.000,19800000.000,7100000.000,24300000.000,12700000.000,11100000.000,8300000.000,7100000.000,6100000.000,5200000.000,4300000.000,7700000.000,7500000.000,6400000.000
ForeignCurrencyDerivativesAtFairValueNet,,,,,,,,,35000.000,92000.000,50000.000,-150000.000,-53000.000,10000.000,17000.000,25000.000,,,,,,
Goodwill,14514000.000,23914000.000,22696000.000,28494000.000,30623000.000,35777000.000,38723000.000,38244000.000,38378000.000,37721000.000,37298000.000,37625000.000,46026000.000,44560000.000,43732000.000,42429000.000,42643000.000,41668000.000,41848000.000,42573000.000,42220000.000,42661000.000
IntangibleAssetsNetExcludingGoodwill,13169000.000,15171000.000,15029000.000,16071000.000,17860000.000,23136000.000,22676000.000,21890000.000,21595000.000,21268000.000,20613000.000,20184000.000,25357000.000,24208000.000,16517000.000,15615000.000,15229000.000,14925000.000,14427000.000,14449000.000,14083000.000,14061000.000
Liabilities,85286000.000,89214000.000,102828000.000,98496000.000,104276000.000,113664000.000,137679000.000,146447000.000,147292000.000,149716000.000,163867000.000,162490000.000,162334000.000,159643000.000,167993000.000,165025000.000,280705000.000,292012000.000,309503000.000,306164000.000,310321000.000,313588000.000
LiabilitiesAndStockholdersEquity,200228000.000,210578000.000,232802000.000,232586000.000,238718000.000,250310000.000,281796000.000,299829000.000,307794000.000,319745000.000,353222000.000,355233000.000,357292000.000,355770000.000,338723000.000,334816000.000,468344000.000,473148000.000,493533000.000,483494000.000,482723000.000,488838000.000
LiabilitiesCurrent,74704000.000,78901000.000,86708000.000,82612000.000,87796000.000,97666000.000,119336000.000,120900000.000,115409000.000,120207000.000,133425000.000,133409000.000,131420000.000,130927000.000,140263000.000,134661000.000,136882000.000,148823000.000,162213000.000,157513000.000,161115000.000,160933000.000
LongTermInvestments,24677000.000,22230000.000,23415000.000,24440000.000,19739000.000,16238000.000,11757000.000,13143000.000,11563000.000,11927000.000,9787000.000,15024000.000,12784000.000,9679000.000,5495000.000,4497000.000,3864000.000,33147000.000,,24934000.000,32469000.000,46085000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,107416000.000,105320000.000,,101343000.000,98520000.000,96009000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,,,,,,,20722000.000,21174000.000,,18873000.000,18884000.000,19404000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,,,,,,,,,26713000.000,26899000.000,,26373000.000,26516000.000,26716000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,53587000.000,53765000.000,,45619000.000,45588000.000,46039000.000,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,205000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,6394000.000,3482000.000,,10478000.000,7532000.000,3850000.000,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,20000000.000,,,,,,,,,
OtherAssetsCurrent,3849000.000,4258000.000,4966000.000,5120000.000,5144000.000,5667000.000,5958000.000,6523000.000,12073000.000,18716000.000,13566000.000,13826000.000,19372000.000,18401000.000,14655000.000,15706000.000,14361000.000,14785000.000,13264000.000,12301000.000,10242000.000,10299000.000
OtherAssetsNoncurrent,936000.000,1091000.000,2581000.000,2423000.000,2777000.000,3044000.000,6419000.000,5868000.000,6373000.000,8705000.000,10909000.000,13749000.000,18701000.000,26328000.000,6902000.000,6741000.000,6805000.000,6080000.000,6222000.000,6283000.000,6362000.000,6009000.000
OtherCommitment,,,,,,,,,,,,,,,,,,5000000.000,,,,
OtherCommitmentDueInFourthAndFifthYear,,,,,,,,,,,,,,,,,,3500000.000,,,,
OtherCommitmentDueInSecondAndThirdYear,,,,,,,,,,,,,,,,,,1250000.000,,,,
OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,250000.000,,,,
OtherLiabilitiesNoncurrent,370000.000,350000.000,291000.000,300000.000,247000.000,287000.000,244000.000,216000.000,4240000.000,4170000.000,4140000.000,3904000.000,7423000.000,7323000.000,7135000.000,7760000.000,7571000.000,6960000.000,7291000.000,7645000.000,6947000.000,6909000.000
OtherShortTermInvestments,,,,,,,21700000.000,,,,26400000.000,,,,22400000.000,,,,,,,
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.010,0.010,0.000,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,100000000.000,100000000.000,10000000.000,100000000.000,100000000.000,100000000.000,10000000.000,100000000.000,100000000.000,100000000.000,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,9389000.000,12292000.000,11474000.000,11910000.000,13644000.000,14658000.000,15565000.000,21319000.000,19157000.000,23420000.000,21989000.000,27669000.000,26317000.000,28706000.000,29417000.000,29295000.000,27964000.000,33109000.000,32709000.000,37252000.000,34197000.000,31263000.000
PropertyPlantAndEquipmentGross,,,,,,,58212000.000,,,,76286000.000,,,,95237000.000,,,,108144000.000,,,
PropertyPlantAndEquipmentNet,13314000.000,13898000.000,18304000.000,19454000.000,21923000.000,25336000.000,26816000.000,27867000.000,34592000.000,36584000.000,36919000.000,41581000.000,42907000.000,42498000.000,44785000.000,45755000.000,45755000.000,46002000.000,44837000.000,42755000.000,39812000.000,36476000.000
PurchaseObligation,,,,,,,,,,,,,9245000.000,13103000.000,,17027000.000,12426000.000,11580000.000,,,,
PurchaseObligationDueInFourthAndFifthYear,,,,,,,,,,,,,,,,2250000.000,,,,,,
PurchaseObligationDueInSecondAndThirdYear,,,,,,,,,,,,,6994000.000,6761000.000,,9142000.000,6421000.000,5325000.000,,,,
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,2251000.000,6342000.000,,5635000.000,6005000.000,6255000.000,,,,
RetainedEarningsAccumulatedDeficit,2457000.000,5738000.000,10333000.000,10522000.000,9414000.000,8969000.000,11239000.000,12696000.000,15597000.000,17224000.000,20754000.000,18190000.000,11392000.000,9250000.000,-20613000.000,-24072000.000,-29156000.000,-38908000.000,-42440000.000,-55692000.000,-65851000.000,-71278000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1719821.000,1680318.000,1579982.000,1532617.000,1465987.000,1279388.000,1010495.000,1106616.000,1005316.000,927211.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,13.360,13.460,,14.490,14.740,14.830,,18.320,21.180,21.410,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,32800000.000,,43000000.000,60000000.000,73300000.000,91700000.000,83600000.000,81900000.000,47100000.000,23900000.000,23600000.000,14300000.000,16500000.000,4400000.000,3800000.000,8100000.000,11800000.000,29600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2807849.000,2771846.000,2631198.000,2439242.000,2353612.000,2156763.000,1852620.000,1859364.000,1750314.000,1618709.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,17.070,17.200,,19.750,20.450,20.970,,28.430,30.610,30.840,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,723801.000,875293.000,882635.000,883432.000,767052.000,818879.000,770628.000,680425.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,1350799.000,1255349.000,1213941.000,1182988.000,1060858.000,1295553.000,1274397.000,1176072.000
SharePrice,,,,,28.210,,33.540,44.350,,63.490,67.360,72.500,56.130,41.800,47.900,41.180,44.470,29.710,31.420,36.420,40.990,60.140
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,26000000.000,,31900000.000,45800000.000,54000000.000,62300000.000,52400000.000,60000000.000,35100000.000,19200000.000,16700000.000,12400000.000,14100000.000,4000000.000,3300000.000,5100000.000,7000000.000,16900000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,13.360,13.460,13.330,14.490,14.740,14.830,,18.320,21.180,21.410,24.980,28.510,29.890,30.060,31.920,34.780,35.290,36.060
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,17.070,17.200,17.210,19.750,20.450,20.970,,28.430,30.610,30.840,32.950,33.740,34.230,34.090,35.850,35.020,35.400,35.760
ShortTermInvestments,40668000.000,44162000.000,40589000.000,39076000.000,40828000.000,30102000.000,23816000.000,26940000.000,32745000.000,33390000.000,32162000.000,37932000.000,38664000.000,29608000.000,20041000.000,6169000.000,1109000.000,53519000.000,,58558000.000,58906000.000,48938000.000
StockholdersEquity,114942000.000,121364000.000,129974000.000,134090000.000,134442000.000,136646000.000,144117000.000,153382000.000,160502000.000,170029000.000,189355000.000,192743000.000,194958000.000,196127000.000,170730000.000,169791000.000,187639000.000,181136000.000,184030000.000,177330000.000,172402000.000,175250000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,114942000.000,121364000.000,129974000.000,134090000.000,134442000.000,136646000.000,144117000.000,153382000.000,160502000.000,170029000.000,189355000.000,192743000.000,194958000.000,196127000.000,170730000.000,169791000.000,187639000.000,181136000.000,184030000.000,177330000.000,172402000.000,175250000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,,,,10000000.000,,,,13600000.000,,,
TaxCreditCarryforwardDeferredTaxAsset,,,,,,,3200000.000,,,,5300000.000,,,,10000000.000,,,,,,,
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,,135000.000,,,,33600000.000,,,,42800000.000,,,
TemporaryEquityValueExcludingAdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,118022000.000,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,3769000.000,3597000.000,3424000.000,3248000.000,3071000.000,2891000.000
UnbilledReceivablesNotBillableAtBalanceSheetDate,,,,,,,,,,,6500000.000,8000000.000,9400000.000,10100000.000,8000000.000,8400000.000,9300000.000,9900000.000,9600000.000,8500000.000,5600000.000,9400000.000
UnrecognizedTaxBenefits,,,,,,,2131000.000,,,,2087000.000,,,,2297000.000,,,,2365000.000,,,
ValuationAllowancesAndReservesBalance,,,,,,,1584000.000,,,,1233000.000,,,,1052000.000,,,,1508000.000,,,
