,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
FairValueInputsEarningsBeforeInterestTaxesDepreciationAndAmortizationMultiple,,,,,,,,,,,,,7.000,,,,,
ForeignCurrencyTransactionGainLossRealized,-37000.000,352000.000,-108000.000,581000.000,-37000.000,-113000.000,-68000.000,46000.000,-57000.000,15000.000,93000.000,-93000.000,-68000.000,15000.000,57000.000,,,
ForeignCurrencyTransactionGainLossUnrealized,390000.000,-349000.000,-13000.000,-350000.000,206000.000,-66000.000,159000.000,10000.000,217000.000,27000.000,-518000.000,-113000.000,-436000.000,57000.000,84000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,21000.000,20000.000,,130000.000,61000.000,62000.000,105000.000,-6000.000,76000.000,51000.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,-215000.000,,,,,0.000,,,,153000.000,,,
GeneralAndAdministrativeExpense,2881000.000,4551000.000,3973000.000,5827000.000,6311000.000,10112000.000,10107000.000,10836000.000,6797000.000,6994000.000,6608000.000,6095000.000,6938000.000,5661000.000,5483000.000,10809000.000,6492000.000,6161000.000
GoodwillImpairmentLoss,,,,,,,,,,21272000.000,0.000,,49823000.000,0.000,0.000,0.000,0.000,4523000.000
GoodwillTranslationAdjustments,,,,,,,,,,,,,-868000.000,,,,403000.000,
GrossProfit,4040000.000,10320000.000,36542000.000,10517000.000,9274000.000,17490000.000,46185000.000,23164000.000,8280000.000,13729000.000,47978000.000,13177000.000,1374000.000,7732000.000,33045000.000,5124000.000,-4074000.000,-1330000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,7143000.000,0.000,0.000,8093000.000,0.000,6127000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3778000.000,1902000.000,28536000.000,-811000.000,-2131000.000,-2828000.000,23664000.000,-2719000.000,-12095000.000,-27384000.000,28694000.000,-3878000.000,-75700000.000,-9548000.000,15111000.000,-21218000.000,-23337000.000,-38804000.000
IncomeTaxExpenseBenefit,-1469000.000,733000.000,10902000.000,47000.000,-1136000.000,-1031000.000,9176000.000,-889000.000,-4570000.000,-10222000.000,11753000.000,-1393000.000,-617000.000,691000.000,-240000.000,-4557000.000,2670000.000,-92000.000
IncomeTaxReconciliationTaxSettlementsDomestic,,,,,,,,,,,,,200000.000,,,,,
IncomeTaxesPaidNet,-43000.000,362000.000,176000.000,609000.000,-105000.000,550000.000,526000.000,506000.000,486000.000,375000.000,1588000.000,1476000.000,768000.000,499000.000,296000.000,360000.000,232000.000,
IncreaseDecreaseInAccountsPayable,3196000.000,-5571000.000,113000.000,2177000.000,-316000.000,-25160000.000,4736000.000,1238000.000,1995000.000,-1264000.000,-6892000.000,-2695000.000,-2205000.000,2230000.000,837000.000,-6569000.000,41000.000,
IncreaseDecreaseInAccountsReceivable,1902000.000,1783000.000,19747000.000,-26111000.000,6252000.000,7431000.000,12799000.000,-5491000.000,-13876000.000,12306000.000,3095000.000,-21244000.000,8059000.000,-3587000.000,7135000.000,-14610000.000,-5751000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,521000.000,438000.000,360000.000,4896000.000,390000.000,841000.000,25000.000,-1560000.000,,717000.000,493000.000,,-601000.000,344000.000,555000.000,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,3248000.000,-1657000.000,11031000.000,-12423000.000,4673000.000,1337000.000,-3273000.000,-9087000.000,-4043000.000,-12298000.000,12291000.000,-16602000.000,17447000.000,-12933000.000,7899000.000,-11262000.000,7387000.000,
IncreaseDecreaseInAssetsHeldForSale,,,,,,,,,,,,,,,-2000000.000,,-2012000.000,
IncreaseDecreaseInIncomeTaxesReceivable,186000.000,338000.000,19000.000,-744000.000,-137000.000,452000.000,246000.000,-1476000.000,-158000.000,-788000.000,-3000.000,515000.000,-263000.000,195000.000,40000.000,,,
IncreaseDecreaseInInventories,,,,,,,,,,,,,9153000.000,-487000.000,-678000.000,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,2681000.000,1622000.000,,-1545000.000,-1581000.000,-1106000.000,-1370000.000,-2390000.000,-294000.000,426000.000,2536000.000,-963000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,-369000.000,-307000.000,156000.000,-2392000.000,,1552000.000,-1119000.000,,294000.000,264000.000,-366000.000,463000.000,3689000.000,282000.000,-1093000.000,-15159000.000,-466000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1879000.000,-2638000.000,-1468000.000,-576000.000,1669000.000,-31000.000,380000.000,-2445000.000,599000.000,307000.000,6001000.000,-1363000.000,224000.000,-366000.000,-3490000.000,-371000.000,-1463000.000,
IncreaseDecreaseInRawMaterialsPackagingMaterialsAndSuppliesInventories,7697000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,13000.000,-217000.000,-1238000.000,4000.000,50000.000,44960000.000,-45953000.000,-15000.000,-200000.000,-1567000.000,-574000.000,119000.000,51000.000,-175000.000,-11000.000,31000.000,-155000.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,2222067.000,,,,0.000,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,28982.000,,,,14838.000,,,0.000,0.000,,,
InterestAndFeeIncomeLoansAndLeases,,,,,,41000.000,58000.000,,,,0.000,,,,,,,
InterestExpense,2279000.000,1748000.000,1524000.000,1439000.000,1357000.000,6596000.000,,,,,,,,,,,,
InterestExpenseDebt,,,,,,540000.000,579000.000,,37000.000,486000.000,147000.000,-346000.000,177000.000,229000.000,237000.000,243000.000,,
InterestIncomeExpenseNet,,,,,,,-8665000.000,,-8753000.000,-9111000.000,-9002000.000,-8934000.000,-9212000.000,-9375000.000,-9292000.000,-9194000.000,-9247000.000,-9475000.000
InterestPaid,782000.000,1194000.000,851000.000,828000.000,758000.000,9090000.000,1972000.000,15998000.000,1269000.000,16267000.000,2017000.000,16140000.000,1594000.000,16503000.000,2007000.000,15878000.000,2056000.000,
InvestmentIncomeInterest,14000.000,,,,,101000.000,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,1161000.000,379000.000,-38000.000,-302000.000,-145000.000,4499000.000,-519000.000,-3422000.000,1329000.000,-766000.000,115000.000,2538000.000,-2223000.000,-1108000.000,-68000.000,431000.000,1162000.000,
NetCashProvidedByUsedInFinancingActivities,5077000.000,5307000.000,-24731000.000,8901000.000,9121000.000,312154000.000,-26622000.000,13235000.000,15651000.000,18338000.000,-15926000.000,3431000.000,13328000.000,8450000.000,-28031000.000,7584000.000,5547000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5077000.000,5307000.000,-24731000.000,8901000.000,9121000.000,312154000.000,-26622000.000,13235000.000,15651000.000,18338000.000,-15926000.000,3431000.000,13328000.000,8450000.000,-28031000.000,7584000.000,5547000.000,
NetCashProvidedByUsedInInvestingActivities,-1665000.000,-1422000.000,-135000.000,-18270000.000,-3009000.000,-270271000.000,13022000.000,-22677000.000,-17283000.000,6499000.000,-14995000.000,-4341000.000,-5725000.000,-5990000.000,-3701000.000,-5528000.000,-4619000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1665000.000,-1422000.000,-135000.000,-18270000.000,-3009000.000,-270271000.000,13022000.000,-22677000.000,-17283000.000,6499000.000,-14995000.000,-4341000.000,-5725000.000,-5990000.000,-3701000.000,-5528000.000,-4619000.000,
NetCashProvidedByUsedInOperatingActivities,-2255000.000,-3468000.000,24814000.000,9067000.000,-6288000.000,-37368000.000,12216000.000,6648000.000,2494000.000,-26087000.000,32798000.000,4779000.000,-7741000.000,-3849000.000,33829000.000,-1071000.000,-141000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2255000.000,-3468000.000,24814000.000,9067000.000,-6288000.000,-37368000.000,12216000.000,6648000.000,2494000.000,-26087000.000,32798000.000,4779000.000,-7741000.000,-3849000.000,33829000.000,-1071000.000,-141000.000,
NetIncomeLoss,-2494000.000,1117000.000,17556000.000,-949000.000,-1216000.000,-1952000.000,14525000.000,-1700000.000,-7594000.000,-17109000.000,16862000.000,-2451000.000,-74970000.000,-10121000.000,15073000.000,-16695000.000,-25984000.000,-38998000.000
NetIncomeLossAttributableToNoncontrollingInterest,185000.000,52000.000,78000.000,91000.000,221000.000,155000.000,-37000.000,-130000.000,69000.000,-53000.000,79000.000,-34000.000,-113000.000,-118000.000,278000.000,34000.000,-23000.000,286000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5003000.000,831000.000,17556000.000,-949000.000,-1216000.000,-1952000.000,14525000.000,-1700000.000,,,,,,,,,,
NonmonetaryTransactionGainLossRecognizedOnTransfer,,,,,,,,,,,,,0.000,,,,,
NonoperatingIncomeExpense,-2123000.000,-1171000.000,-1941000.000,-2349000.000,-1791000.000,-7725000.000,-9618000.000,-11872000.000,-9272000.000,-9954000.000,-9833000.000,-7934000.000,-10537000.000,-9706000.000,-10568000.000,,,
NotesIssued1,,,,,,,,,,,,,,,,,0.000,
OperatingExpenses,5695000.000,7247000.000,6065000.000,8979000.000,9614000.000,12593000.000,12903000.000,14011000.000,11103000.000,31159000.000,9451000.000,9121000.000,66537000.000,7574000.000,7366000.000,20597000.000,9005000.000,27971000.000
OperatingIncomeLoss,-1655000.000,3073000.000,30477000.000,1538000.000,-340000.000,4897000.000,33282000.000,9153000.000,-2823000.000,-17430000.000,38527000.000,4056000.000,-65163000.000,158000.000,25679000.000,-15473000.000,-13079000.000,-29301000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,124000.000,-165000.000,158000.000,19000.000,-129000.000,-56000.000,727000.000,-649000.000,330000.000,476000.000,-1995000.000,-1469000.000,-2591000.000,502000.000,-5014000.000,1774000.000,794000.000,439000.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,10000.000,
OtherNonoperatingIncomeExpense,73000.000,845000.000,1000.000,-800000.000,-281000.000,-81000.000,95000.000,-3407000.000,-188000.000,-353000.000,-831000.000,179000.000,-1325000.000,-331000.000,-1276000.000,3449000.000,-1011000.000,-28000.000
PaymentsForProceedsFromOtherInvestingActivities,-160000.000,-135000.000,321000.000,-129000.000,35000.000,,,,,,0.000,,,,,,,
PaymentsOfDebtIssuanceCosts,,,274000.000,,199000.000,13777000.000,691000.000,319000.000,230000.000,37000.000,72000.000,32000.000,70000.000,67000.000,10000.000,77000.000,0.000,
PaymentsOfDividendsMinorityInterest,,297000.000,,,,341000.000,,,,73000.000,0.000,,,0.000,0.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,613000.000,84000.000,,,166000.000,0.000,,,32000.000,11000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,208870000.000,22998000.000,,,,0.000,,,,0.000,,,
PaymentsToAcquireIntangibleAssets,,,,,,,2200000.000,,,,0.000,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,1812000.000,1477000.000,1052000.000,18395000.000,2924000.000,16100000.000,7733000.000,29347000.000,17483000.000,19655000.000,15569000.000,4100000.000,5674000.000,6165000.000,8790000.000,5497000.000,4774000.000,
ProceedsFromIssuanceOfCommonStock,,31454000.000,,,,,,,414000.000,,0.000,,0.000,,,,,
ProceedsFromIssuanceOfDebt,,,,,,400000000.000,,,,,0.000,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,62983000.000,77778000.000,51726000.000,98747000.000,68590000.000,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,79263000.000,49535000.000,,39867000.000,73264000.000,53862000.000,60946000.000,48797000.000,48756000.000,40937000.000,50400000.000,31071000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,0.000,0.000,,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,,,,,,,,,-48000.000,-36000.000,-36000.000,-36000.000,0.000,
ProfitLoss,-2309000.000,1169000.000,17634000.000,-858000.000,-995000.000,-1797000.000,14488000.000,-1830000.000,-7525000.000,-17162000.000,16941000.000,-2485000.000,-75083000.000,-10239000.000,15351000.000,-16661000.000,-26007000.000,-38712000.000
ProvisionForDoubtfulAccounts,,,,,300000.000,0.000,300000.000,100000.000,,0.000,0.000,,0.000,0.000,0.000,317000.000,201000.000,800000.000
RedeemablePreferredStockDividends,2509000.000,286000.000,,,,,,,,,,,,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,400000.000,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,200000.000,0.000,0.000,0.000,0.000,0.000,,,,
RepaymentsOfDebt,,,,,,,45000000.000,,,,0.000,,,,,,3169000.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,140000.000,200000.000,271000.000,,,
RepaymentsOfLongTermDebt,57906000.000,103925000.000,76183000.000,89049000.000,59270000.000,,,,,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,,,,,,125147000.000,30382000.000,,24400000.000,54723000.000,69716000.000,57847000.000,34211000.000,38971000.000,67262000.000,39787000.000,22355000.000,
RepaymentsOfSubordinatedDebt,,,,,,27572000.000,,,,,0.000,,1000000.000,1000000.000,1378000.000,,,
ResearchAndDevelopmentExpense,953000.000,1476000.000,995000.000,1259000.000,913000.000,1005000.000,1154000.000,928000.000,1318000.000,738000.000,783000.000,943000.000,878000.000,583000.000,425000.000,789000.000,631000.000,699000.000
Revenues,27609000.000,37877000.000,76261000.000,39077000.000,36940000.000,68590000.000,120226000.000,92465000.000,74184000.000,80885000.000,118338000.000,73202000.000,66162000.000,69319000.000,101133000.000,60906000.000,46829000.000,50838000.000
SaleLeasebackTransactionGrossProceeds,,,,,,,,,,24660000.000,0.000,,,,,,,
SaleLeasebackTransactionGrossProceedsInvestingActivities,,,,,,,,,,,,,,0.000,5078000.000,,,
SalesRevenueNet,27609000.000,37877000.000,76261000.000,39077000.000,36940000.000,68590000.000,120226000.000,92465000.000,74184000.000,80885000.000,118338000.000,73202000.000,66162000.000,69319000.000,101133000.000,60906000.000,46829000.000,50838000.000
SellingAndMarketingExpense,1861000.000,1220000.000,1097000.000,1893000.000,2390000.000,1476000.000,1642000.000,2247000.000,2988000.000,2155000.000,2060000.000,2083000.000,1755000.000,1330000.000,1458000.000,906000.000,1882000.000,2646000.000
ShareBasedCompensation,,1296000.000,433000.000,,180000.000,232000.000,255000.000,125000.000,160000.000,236000.000,220000.000,245000.000,145000.000,-48000.000,114000.000,83000.000,94000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,200000.000,200000.000,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,,,184000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1000.000,8355869.000,9756478.000,-11132320.000,9727127.000,9759758.000,13813514.000,-21465893.000,13789426.000,13799501.000,13817050.000,-27605483.000,13823818.000,13831127.000,13834938.000,-27656331.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,13895421.000,13895421.000
WeightedAverageNumberOfSharesOutstandingBasic,1000.000,8355869.000,9756478.000,-11132320.000,9727127.000,9759758.000,11562465.000,-19828345.000,13789426.000,13799501.000,13802212.000,-27590645.000,13823818.000,13831127.000,13834938.000,-27656331.000,,
WriteOffOfDeferredDebtIssuanceCost,,,,,,215000.000,,,,,0.000,,,,,,,
