,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationContingentConsiderationLiability,7780000.000,,,,,,,,,,,
CapitalLeaseObligations,,,708000.000,,,,562000.000,,,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,826000.000,,,,634000.000,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,192000.000,,,,192000.000,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,58000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,192000.000,,,,58000.000,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,192000.000,,,,192000.000,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,192000.000,,,,192000.000,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,41000.000,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,14000.000,,,,187000.000,,,,986000.000,
CapitalizedComputerSoftwareGross,,,292000.000,,,,1468000.000,,,,3044000.000,
CapitalizedComputerSoftwareNet,189735.000,256000.000,278000.000,357000.000,615000.000,800000.000,1281000.000,1565000.000,1807000.000,1946000.000,2058000.000,2183000.000
CashAndCashEquivalentsAtCarryingValue,4932846.000,2729000.000,3228000.000,2695000.000,2242000.000,5363000.000,4060000.000,2853000.000,358000.000,505000.000,1821000.000,738000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,19592444.000,19630339.000,19707262.000,19791407.000,19807875.000,25118648.000,25309863.000,25354863.000,25384863.000,26948288.000,2171886.000,2197667.000
CommonStockSharesOutstanding,19592444.000,19630339.000,19707262.000,19791407.000,19807875.000,25118648.000,25071035.000,25116035.000,25146035.000,26709460.000,2155964.000,2181745.000
CommonStockValue,19593.000,20000.000,20000.000,20000.000,20000.000,25000.000,25000.000,25000.000,25000.000,27000.000,33000.000,2000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,0.470,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,1570000.000
DebtLongtermAndShorttermCombinedAmount,,6234000.000,,,,,,,,,,
DeferredFinanceCostsCurrentGross,,,,,,,,,,,341000.000,
DeferredFinanceCostsCurrentNet,,,144000.000,,,,144000.000,,,,,
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAccumulatedAmortization,,,7000.000,,,,,,,,,
DeferredIncomeTaxLiabilities,,,-7584000.000,,,,5619000.000,,,,6358000.000,
DeferredRentCreditCurrent,1854.000,,127000.000,,,,135000.000,,,,139000000.000,
DeferredRentCreditNoncurrent,40661.000,,,,,,,,,,,
DeferredRevenue,14695562.000,14673000.000,15870000.000,15669000.000,16243000.000,16209000.000,16761000.000,20132000.000,20243000.000,18676000.000,21003000.000,
DeferredRevenueCurrent,7907117.000,7863000.000,8689000.000,8888000.000,8969000.000,9177000.000,9095000.000,12992000.000,12955000.000,11912000.000,15043000.000,12382000.000
DeferredRevenueNoncurrent,6788445.000,6810000.000,7181000.000,6781000.000,7274000.000,7032000.000,7666000.000,7140000.000,7288000.000,6764000.000,5960000.000,4932000.000
DeferredTaxAssetsDeferredIncome,,,1526000.000,,,,2732000.000,,,,4663000.000,
DeferredTaxAssetsGross,,,13675000.000,,,,17004000.000,,,,25830000.000,
DeferredTaxAssetsNetCurrent,,,7584000.000,,,,5919000.000,,,,6358000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,11088000.000,,,,13149000.000,,,,18293000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,22100000.000,,,,32300000.000,,,,41100000.000,
DeferredTaxAssetsOther,,,18000.000,,,,228000.000,,,,887000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,159000.000,,,,159000.000,,,,159000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,692000.000,,,,606000.000,,,,556000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,,,,846000.000,
DeferredTaxAssetsValuationAllowance,,,6091000.000,,,,11085000.000,,,,19472000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,,-274000.000,,,,568000.000,,,,702000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,-6756000.000,,,,4917000.000,,,,5312000.000,
DeferredTaxLiabilitiesOther,,,,,,,80000.000,,,,12000.000,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,209000.000,,,,312000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,-554000.000,,,,145000.000,,,,20000.000,
DepositsAssetsNoncurrent,749227.000,,749000.000,,,,749000.000,749000.000,749000.000,749000.000,0.000,0.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,210000.000,
DerivativeLiabilities,,,,,,,,,,,210000.000,
DerivativeLiabilitiesCurrent,,,,,,,,,,11000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,178000.000,178000.000,178000.000,178000.000,178000.000,178000.000
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,,,,,,,888000.000,895000.000,897000.000,900000.000,904000.000,908000.000
DisposalGroupIncludingDiscontinuedOperationDeferredRevenueCurrent,,,,,,,236000.000,236000.000,236000.000,236000.000,236000.000,236000.000
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,763000.000,763000.000,763000.000,763000.000,14000.000,14000.000
DueFromAffiliateNoncurrent,,,,,,,,,,,666000.000,666000.000
DueFromRelatedPartiesNoncurrent,665554.000,666000.000,666000.000,666000.000,666000.000,666000.000,666000.000,666000.000,666000.000,666000.000,666000.000,666000.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,11000.000,210000.000,
FIFOInventoryAmount,428155.000,444000.000,,542000.000,892000.000,569000.000,755000.000,822000.000,909000.000,852000.000,1061000.000,782000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,-2841000.000,-3734000.000,,,,-7728000.000,,,,-12056000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,2385000.000,,,,479000.000,,,,287000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,2866755.000,893000.000,3530000.000,,,,4226000.000,,,,5013000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,3628579.000,2610000.000,2611000.000,,,,2137000.000,,,,793000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,4339829.000,3008000.000,2611000.000,,,,3307000.000,,,,2450000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,5623579.000,3532000.000,3009000.000,,,,3307000.000,,,,4533000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,5655660.000,3543000.000,3530000.000,,,,3705000.000,,,,4616000.000,
FiniteLivedIntangibleAssetsGross,,21420000.000,21410000.000,,,,24889000.000,,,,29747000.000,
FiniteLivedIntangibleAssetsNet,29441130.000,18579000.000,17676000.000,,,,17161000.000,,,,17691000.000,
Goodwill,10516497.000,13157000.000,13166000.000,13166000.000,13166000.000,13166000.000,13166000.000,13166000.000,13166000.000,13166000.000,9028000.000,9028000.000
IntangibleAssetsNetExcludingGoodwill,,18579000.000,17676000.000,16794000.000,19274000.000,18217000.000,17161000.000,16105000.000,15048000.000,13992000.000,17691000.000,16308000.000
IntangibleAssetsNetIncludingGoodwill,39958000.000,31736000.000,30842000.000,,,,,,,,,
InterestReceivable,,,,,,,105000.000,,,,,
InventoryFinishedGoods,367210.000,374000.000,96000.000,,,,,,,,,
InventoryGross,428155.000,444000.000,610000.000,,,,,,,,,
InventoryNet,,,610000.000,,,,,,,,,
InventoryRawMaterials,60945.000,70000.000,401000.000,,,,,,,,,
InventoryWorkInProcess,,,113000.000,,,,,,,,,
Liabilities,40418064.000,30940000.000,32839000.000,34784000.000,40438000.000,39768000.000,45759000.000,46103000.000,48142000.000,41941000.000,63760000.000,57060000.000
LiabilitiesAndStockholdersEquity,73150272.000,61554000.000,62060000.000,61479000.000,65537000.000,66753000.000,68715000.000,65134000.000,63347000.000,57020000.000,66473000.000,54577000.000
LiabilitiesCurrent,33237507.000,23863000.000,24874000.000,27253000.000,30820000.000,30646000.000,32850000.000,33994000.000,36110000.000,30516000.000,51167000.000,45854000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,2026000.000,2030000.000,2033000.000,2037000.000,2041000.000,2046000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,2026000.000,2030000.000,2033000.000,2037000.000,2041000.000,2046000.000
LineOfCredit,,,,,,,,,,,,4400000.000
LineOfCreditFacilityFairValueOfAmountOutstanding,,4500000.000,4500000.000,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,6000000.000,,,,,,,,,10000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,2100000.000,,,,,,,,,
LinesOfCreditCurrent,4581691.000,4504000.000,3898000.000,5879000.000,6111000.000,4820000.000,8580000.000,7991000.000,6275000.000,4430000.000,6717000.000,4448000.000
LoansPayable,,,750000.000,750000.000,,,,,,,,
LoansPayableCurrent,,500000.000,375000.000,250000.000,667000.000,667000.000,667000.000,667000.000,667000.000,,,
LongTermDebt,,100000.000,100000.000,100000.000,1729000.000,1493000.000,1226000.000,1059000.000,893000.000,3753000.000,4047000.000,4342000.000
LongTermLoansPayable,,,,,1277000.000,1111000.000,944000.000,777000.000,611000.000,,,
LongTermNotesPayable,100000.000,100000.000,100000.000,100000.000,452000.000,382000.000,282000.000,282000.000,282000.000,212000.000,212000.000,212000.000
LossContingencyAccrualCarryingValueCurrent,207321.000,207000.000,207000.000,207000.000,207000.000,207000.000,207000.000,207000.000,207000.000,207000.000,722000000.000,722000.000
MinorityInterest,-1578388.000,-1584000.000,-1596000.000,-1601000.000,-1599000.000,-1603000.000,-1606000.000,-1610000.000,-1614000.000,-1618000.000,-1995000.000,-1999000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,0.498,0.498,0.498,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,0.502,0.502,0.502,,,,0.502,,,,0.502,
NotesAndLoansReceivableNetCurrent,130000.000,1080000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,,
NotesPayableCurrent,477763.000,408000.000,423000.000,421000.000,70000.000,70000.000,170000.000,170000.000,170000.000,170000.000,170000.000,170000.000
NotesReceivableRelatedPartiesCurrent,89599.000,90000.000,90000.000,90000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1791000.000,,,,3977000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,756000.000,,,,1298000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,16000.000,,,,444000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,194000.000,,,,490000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,307000.000,,,,658000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,518000.000,,,,1032000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,55000.000,
OtherAdditionalCapital,,,,,,75000000.000,,,,,,
OtherAssetsCurrent,,1390000.000,1463000.000,1490000.000,1753000.000,1729000.000,,1829000.000,,,,
OtherAssetsNoncurrent,124435.000,1270000.000,1371000.000,1350000.000,1350000.000,1283000.000,517000.000,516000.000,560000.000,425000.000,998000.000,942000.000
OtherLiabilitiesNoncurrent,,167000.000,684000.000,650000.000,615000.000,597000.000,542000.000,434000.000,384000.000,341000.000,371000.000,374000.000
OtherLongTermDebtCurrent,500004.000,,,,,,,,,,,
OtherLongTermDebtNoncurrent,124995.000,,,,,,,,,,,
OtherReceivablesNetCurrent,376186.000,1050000.000,394000.000,802000.000,956000.000,611000.000,440000.000,856000.000,344000.000,394000.000,362000.000,
PreferredStockLiquidationPreferenceValue,,,,,,,,,,2250000.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1000.000,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,,,,2250.000,0.000,2250.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,,,,2250.000,0.000,2250.000
PreferredStockValue,,,,0.000,,,,,,1340000.000,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,1967000.000,,1724000.000,1994000.000,1768000.000,1347000.000
PrepaidExpenseCurrent,1042647.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,2211000.000,,,,2123000.000,,,,3256000.000,
PropertyPlantAndEquipmentNet,609850.000,660000.000,1308000.000,1227000.000,1478000.000,1436000.000,1392000.000,1306000.000,1271000.000,1442000.000,1385000.000,1278000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,161429.000,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,428571.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-16294161.000,-18836000.000,-20641000.000,-23541000.000,-25237000.000,-28404000.000,-32359000.000,-36661000.000,-40832000.000,-45548000.000,-59473000.000,-65525000.000
RetainedEarningsAppropriated,,,2441960.000,2441960000.000,2442000.000,2442000.000,2442000.000,2442000.000,2442000.000,2442000.000,2442000.000,2442000.000
SecuredLongTermDebt,,,,,,,,,,3541000.000,3835000.000,4130000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,965037.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,2792658.000,,,,,,,,,
ShortTermBorrowings,,6134000.000,5418000.000,7272000.000,7570000.000,6279000.000,9417000.000,8828000.000,7112000.000,4600000.000,6887000.000,4618000.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,,,267000.000,,,,,,,,,
StockholdersEquity,34310596.000,32198000.000,30817000.000,28296000.000,26698000.000,28588000.000,24562000.000,20641000.000,16819000.000,16697000.000,4708000.000,-484000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,32732208.000,30614000.000,29221000.000,26695000.000,25099000.000,26985000.000,22956000.000,19031000.000,15205000.000,15079000.000,2713000.000,-2483000.000
TreasuryStockShares,,,,,,,238828.000,238828.000,238828.000,238828.000,15922.000,15922.000
TreasuryStockValue,,,,,,,695000.000,695000.000,695000.000,695000.000,695000.000,695000.000
