,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DeferredTaxAssetsValuationAllowance,,,1755000.000,,,,,,,,3743000.000,,
DeferredTaxLiabilities,0.000,0.000,0.000,,,,1266000.000,,,,491000.000,,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,127000.000,,,,76000.000,,
DeferredTaxLiabilitiesDerivatives,,,,,,,1139000.000,,,,414000.000,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,1000.000,,
DerivativeAssetNotionalAmount,,,,,,851096000.000,515065000.000,479058000.000,452772000.000,449925000.000,411897000.000,58345000.000,
DerivativeAssets,,,,,4277000.000,3125000.000,3835000.000,3523000.000,1723000.000,2871000.000,1370000.000,466000.000,
DerivativeLiabilityNotionalAmount,,,,,,140689000.000,438130000.000,329200000.000,184972000.000,86358000.000,99008000.000,430468000.000,
DividendsPayableCurrentAndNoncurrent,1420000.000,3058000.000,6706000.000,7391000.000,9942000.000,10653000.000,10653000.000,10653000.000,11363000.000,12783000.000,12783000.000,12783000.000,
DueFromRelatedParties,2260000.000,3232000.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,800000.000,600000.000,657000.000,37000.000,
IncomeTaxReceivable,,,,,6000.000,,,,,,,,
InterestBearingDepositsInBanks,1975000.000,2630000.000,1904000.000,2014000.000,994000.000,1037000.000,1075000.000,1075000.000,1075000.000,1075000.000,1077000.000,1866000.000,
InterestRateDerivativeAssetsAtFairValue,,,,,,3125000.000,3835000.000,3523000.000,1723000.000,2871000.000,1370000.000,466000.000,
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,440000.000,529000.000,444000.000,422000.000,229000.000,211000.000,1696000.000,
InterestRateDerivativesAtFairValueNet,-565000.000,-1363000.000,-1076000.000,-1063000.000,4277000.000,,,,,,,,
InterestRateFairValueHedgeDerivativeAtFairValueNet,-565000.000,1363000.000,1076000.000,1063000.000,4277000.000,,,,,,,,
InterestReceivable,,,,,,,,2255000.000,10008000.000,14812000.000,22661000.000,26334000.000,
Liabilities,378583000.000,1284918000.000,2704680000.000,3168384000.000,3671763000.000,5588272000.000,6094225000.000,6622447000.000,6670333000.000,6675073000.000,6846820000.000,6170064000.000,
LiabilitiesAndStockholdersEquity,560659000.000,1702905000.000,3585313000.000,4069792000.000,4895032000.000,6813355000.000,7327963000.000,7867752000.000,7934503000.000,7952345000.000,8138099000.000,7436523000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,,,,
LoansReceivableHeldForSaleAmount,,,,,,,,,,,,421257000.000,
LoansReceivableNet,,,,,,,,,802091000.000,832413000.000,815663000.000,,
LongTermDebt,,,,,,,,5775180000.000,5593927000.000,5545636000.000,,5274318000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,2130783000.000,1349669000.000,608742000.000,250000000.000,3415622000.000,2176928000.000,1639899000.000,0.000,,3236318000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,150000000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,350000000.000,350000000.000,550000000.000,475000000.000,675000000.000,675000000.000,675000000.000,,513000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,450000000.000,450000000.000,825000000.000,825000000.000,850000000.000,850000000.000,850000000.000,850000000.000,,675000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,110038000.000,821192000.000,882346000.000,2937427000.000,825000000.000,1923252000.000,1916028000.000,3507636000.000,,850000000.000,
LongtermDebtWeightedAverageInterestRate,,,,,,,,0.037,0.035,0.034,0.033,0.035,
MoneyMarketFundsAtCarryingValue,,265000000.000,265000000.000,,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,263431000.000,459994000.000,414631000.000,1026052000.000,,,,,,,,,
NotionalAmountOfInterestRateFairValueHedgeDerivatives,263431000.000,459994000.000,414631000.000,1026052000.000,,,,,,,,,
OtherAssets,23986000.000,45334000.000,79091000.000,76212000.000,71766000.000,157690000.000,130153000.000,192769000.000,261579000.000,243286000.000,281475000.000,244483000.000,
OtherBorrowings,,,,,344758000.000,344072000.000,343386000.000,815431000.000,1049728000.000,1093837000.000,1182328000.000,852419000.000,
OtherLiabilities,8696000.000,30948000.000,4233000.000,5170000.000,10292000.000,12127000.000,11884000.000,11510000.000,11147000.000,12685000.000,12454000.000,21377000.000,
PrepaidExpenseAndOtherAssets,,,79091000.000,76212000.000,71766000.000,157690000.000,130153000.000,192769000.000,261579000.000,243286000.000,,,
PrepaidExpenseCurrentAndNoncurrent,8572000.000,10942000.000,,,,167000.000,168000.000,558000.000,562000.000,283000.000,1550000.000,3718000.000,
PrincipalAmountOutstandingOnLoansSecuritized,,,,,,,,,,,160785280000.000,,
RestrictedCashAndCashEquivalents,,,,,48805000.000,131362000.000,103910000.000,106987000.000,146164000.000,119716000.000,128525000.000,78267000.000,
RetainedEarningsAccumulatedDeficit,3214000.000,3889000.000,4493000.000,7676000.000,9700000.000,12665000.000,20804000.000,32520000.000,52488000.000,64773000.000,79133000.000,56018000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,0.000,0.000,116250.000,12500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,0.000,0.000,23.120,23.120,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,0.000,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,1280000.000,1030000.000,1280000.000,100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,22.900,22.850,22.510,23.120,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,0.000,0.000,116250.000,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,0.000,0.000,0.000,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,0.750,0.750,0.760,,
StockholdersEquity,182076000.000,417987000.000,880633000.000,901408000.000,1223269000.000,1225083000.000,1233738000.000,1245305000.000,1264170000.000,1277272000.000,1291279000.000,1266459000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,182076000.000,417987000.000,880633000.000,901408000.000,1223269000.000,1225083000.000,1233738000.000,1245305000.000,1264170000.000,1277272000.000,1291279000.000,1266459000.000,
TaxCreditCarryforwardAmount,,,0.000,,,,0.000,,,,0.000,,
TaxesPayableCurrentAndNoncurrent,,,46000.000,12000.000,,367000.000,682000.000,600000.000,600000.000,426000.000,173000.000,148000.000,
TransfersAccountedForAsSecuredBorrowingsAssetsCarryingAmount,430040000.000,1446091000.000,3098198000.000,3524262000.000,3703430000.000,5925128000.000,6387781000.000,6343397000.000,6133758000.000,6100277000.000,6121595000.000,5808796000.000,
TransfersAccountedForAsSecuredBorrowingsAssociatedLiabilitiesCarryingAmount,368467000.000,1250912000.000,2690821000.000,3120861000.000,3291088000.000,5187427000.000,5715622000.000,5775180000.000,5593927000.000,5545636000.000,5624088000.000,5274318000.000,
UnamortizedDebtIssuanceExpense,,,9278000.000,11516000.000,17384000.000,21999000.000,21165000.000,22669000.000,21575000.000,19539000.000,16706000.000,18294000.000,
