,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,4000000.000,,,,,,,,,,,
CapitalLeaseObligations,,,,,47500000.000,,,,55500000.000,53300000.000,52300000.000,12500000.000,17000000.000,15600000.000,15800000.000
CapitalLeaseObligationsCurrent,,,,5600000.000,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,,52500000.000,,,,66800000.000,,,,21800000.000,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,48700000.000,,,,54000000.000,,,,16400000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,52000000.000,,,,59200000.000,,,,19300000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,8000000.000,,,,46900000.000,,,,6100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,300000.000,,,,,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,300000.000,,,,4100000.000,,,,1300000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,300000.000,,,,4100000.000,,,,6000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,43100000.000,,,,4100000.000,,,,5900000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,0.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,3800000.000,,,,12800000.000,,,,5400000.000,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,,,,,,,10900000.000,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,34400000.000,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,1400000.000,,
CashAndCashEquivalentsAtCarryingValue,42400000.000,26400000.000,40600000.000,17800000.000,33300000.000,10000000.000,20600000.000,13200000.000,26400000.000,11400000.000,25700000.000,500000.000,28700000.000,14600000.000,53900000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesIssued,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockSharesOutstanding,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockValue,,,,,,,,,,,,,0.000,0.000,0.000
ConstructionInProgressGross,6300000.000,,,,15600000.000,,,,8000000.000,,,,7900000.000,,
DebtAndCapitalLeaseObligations,,,,550000000.000,551800000.000,551900000.000,562000000.000,560800000.000,557400000.000,553800000.000,551300000.000,531000000.000,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,
DeferredFinanceCostsNet,,,,,11400000.000,,,,8300000.000,7500000.000,7800000.000,7300000.000,9800000.000,9400000.000,9300000.000
DeferredIncomeTaxLiabilities,,,,,33600000.000,,,,34100000.000,,,,32100000.000,,
DeferredRevenueCurrent,,,,,,,,,7300000.000,,,,5600000.000,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,900000.000,,,,1000000.000,,,,800000.000,,
DeferredTaxAssetsGross,,,,,69100000.000,,,,81900000.000,,,,89300000.000,,
DeferredTaxAssetsNet,,,,,21100000.000,,,,19200000.000,,,,16300000.000,,
DeferredTaxAssetsNetCurrent,1700000.000,3900000.000,4600000.000,2400000.000,1700000.000,2300000.000,2000000.000,1700000.000,2500000.000,1200000.000,500000.000,200000.000,2400000.000,2500000.000,1800000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,52900000.000,,,,61200000.000,,,,63400000.000,,
DeferredTaxAssetsOther,,,,,500000.000,,,,300000.000,,,,200000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,100000.000,,,,100000.000,,,,100000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,900000.000,,,,800000.000,,,,800000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,2900000.000,,,,2800000.000,,,,2900000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,3700000.000,,,,4700000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,2700000.000,,,,3900000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,300000.000,,,,300000.000,,,,300000.000,,
DeferredTaxAssetsValuationAllowance,,,,,-48000000.000,,,,62700000.000,,,,73000000.000,,
DeferredTaxLiabilities,,,,,-12500000.000,,,,14900000.000,,,,15800000.000,,
DeferredTaxLiabilitiesNoncurrent,12100000.000,14900000.000,16300000.000,14600000.000,14100000.000,15500000.000,16000000.000,16600000.000,17300000.000,16900000.000,17000000.000,17400000.000,18200000.000,19100000.000,15500000.000
DeferredTaxLiabilitiesOther,,,,,600000.000,,,,300000.000,,,,100000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,4300000.000,,,,6900000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,1200000.000,,,,1700000.000,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,700000.000,,,,1400000.000,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,1000000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,,,,500000.000,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,300000.000,,,,1500000.000,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,23400000.000,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,7500000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,21900000.000,25000000.000,21600000.000,23300000.000,23100000.000,23200000.000,21500000.000,21200000.000,23800000.000,23100000.000,23700000.000,25500000.000,27500000.000,27400000.000,22300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,2900000.000,,,,2700000.000,,,,3600000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,3500000.000,,,,4100000.000,,,,2900000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,400000.000,,,,300000.000,,,,100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,500000.000,,,,1000000.000,,,,400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,900000.000,,,,1800000.000,,,,1300000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1800000.000,,,,2600000.000,,,,2100000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,13100000.000,13100000.000,13700000.000,,16300000.000,13600000.000
FiniteLivedIntangibleAssetsNet,,,,,10000000.000,,,,12500000.000,7900000.000,7600000.000,8300000.000,10400000.000,8000000.000,7200000.000
Goodwill,109600000.000,116200000.000,117500000.000,131400000.000,136000000.000,136000000.000,135400000.000,133600000.000,133600000.000,133600000.000,133600000.000,133700000.000,127900000.000,137400000.000,128800000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,19000000.000,19000000.000,,,,17100000.000,,
IntangibleAssetsNetExcludingGoodwill,7700000.000,7700000.000,7300000.000,11800000.000,10700000.000,11700000.000,10700000.000,11400000.000,13200000.000,12300000.000,12100000.000,12600000.000,10900000.000,12900000.000,11700000.000
InterestPayableCurrent,23300000.000,11700000.000,23300000.000,11700000.000,23300000.000,11700000.000,23300000.000,11700000.000,23300000.000,11700000.000,23300000.000,11700000.000,23300000.000,11700000.000,23200000.000
InventoriesPropertyHeldForSaleCurrent,,,,,,,,,,,,,1900000.000,,
InventoryNet,25200000.000,25200000.000,25000000.000,25700000.000,24800000.000,24700000.000,24600000.000,23600000.000,24300000.000,24300000.000,24800000.000,24900000.000,23700000.000,26200000.000,24300000.000
Land,38100000.000,,,,37900000.000,,,,37800000.000,,,,30900000.000,,
LettersOfCreditOutstandingAmount,,,,,,4600000.000,4600000.000,4900000.000,,,,,,,
LiabilitiesAndStockholdersEquity,784700000.000,789700000.000,799900000.000,843100000.000,844400000.000,824400000.000,840200000.000,827200000.000,830800000.000,796100000.000,799900000.000,777800000.000,869700000.000,859500000.000,853800000.000
LiabilitiesCurrent,86100000.000,81600000.000,87100000.000,87800000.000,106800000.000,92900000.000,109800000.000,104000000.000,159800000.000,135600000.000,141300000.000,114200000.000,118700000.000,110400000.000,116200000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,2200000.000,1900000.000,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,3600000.000,3300000.000,9100000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,1900000.000,,,,3600000.000,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,0.000,,,,0.000,,,,0.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredButNotReportedIBNRClaimsAmount,,,,,3200000.000,,,,3400000.000,,,,3200000.000,,
LineOfCreditFacilityAmountOutstanding,,,,,,0.000,0.000,0.000,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,67100000.000,69300000.000,67700000.000,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,21000000.000,5000000.000,,
LongTermDebt,,,495500000.000,544400000.000,555900.000,,,,560600.000,,,,617000000.000,,
LongTermDebtAndCapitalLeaseObligations,,,,,543400000.000,541700000.000,547800000.000,546100000.000,507800000.000,507100000.000,507200000.000,506400000.000,607800000.000,606500000.000,606000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,8400000.000,10200000.000,14200000.000,14700000.000,49600000.000,46700000.000,44100000.000,3600000.000,6000000.000,5900000.000,6600000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,613800000.000,612400000.000,612600000.000
LongTermDebtCurrent,,,,-5600000.000,-8400000.000,-10200000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,95000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,8400.000,,,,49600.000,,,,6000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,500000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,500300.000,,,,,,,,1000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,300.000,,,,503900.000,,,,2200000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,300.000,,,,3600.000,,,,506600000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,46600.000,,,,3500.000,,,,6200000.000,,
LongTermDebtNoncurrent,495100000.000,495300000.000,495500000.000,544400000.000,543400000.000,541700000.000,,,,,,,,,
MachineryAndEquipmentGross,180900000.000,,,,215500000.000,,,,245100000.000,,,,239200000.000,,
MalpracticeLossContingencyAccrualDiscounted,,,,,29700000.000,,,,26700000.000,,,,29300000.000,,
MalpracticeLossContingencyAccrualDiscountedCurrent,,,,,2700000.000,,,,2500000.000,,,,2600000.000,,
MalpracticeLossContingencyAccrualUndiscounted,,,,,3200000.000,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,1.000,,,,1.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,42300000.000,,,,40000000.000,,,,36500000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,8600000.000,,,,9300000.000,,,,7800000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,3200000.000,,,,3800000.000,,,,3000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,3900000.000,,,,4300000.000,,,,4800000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,6400000.000,,,,5100000.000,,,,5300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,7500000.000,,,,7900000.000,,,,6100000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,12700000.000,,,,9600000.000,,,,9500000.000,,
OtherAccruedLiabilitiesCurrent,14100000.000,16100000.000,17400000.000,18800000.000,20900000.000,19400000.000,22400000.000,27900000.000,32700000.000,26400000.000,22000000.000,19800000.000,23500000.000,29100000.000,26600000.000
OtherAssetsNoncurrent,29900000.000,28900000.000,33200000.000,33900000.000,29300000.000,27000000.000,26500000.000,25300000.000,23700000.000,23600000.000,23900000.000,24400000.000,27100000.000,25700000.000,25100000.000
OtherLiabilitiesCurrent,,,,,6200000.000,,,,7200000.000,,,,6600000.000,,
OtherLiabilitiesNoncurrent,26500000.000,28600000.000,33500000.000,35000000.000,30300000.000,30100000.000,29900000.000,29100000.000,28400000.000,28700000.000,29000000.000,30800000.000,31000000.000,32000000.000,31900000.000
OtherNotesPayable,,,,,,,,,,3400000.000,1700000.000,,,,
OtherReceivablesNetCurrent,8900000.000,3000000.000,1900000.000,2400000.000,6600000.000,7300000.000,5900000.000,8300000.000,6600000.000,,,,5800000.000,,
PrepaidExpenseAndOtherAssetsCurrent,5300000.000,6700000.000,7000000.000,5500000.000,4900000.000,6700000.000,6500000.000,5100000.000,5000000.000,13800000.000,12700000.000,11200000.000,5100000.000,15600000.000,14600000.000
PropertyPlantAndEquipmentGross,584400000.000,,,,668400000.000,,,,680300000.000,,,,644100000.000,,
PropertyPlantAndEquipmentNet,426500000.000,424800000.000,427700000.000,475600000.000,473600000.000,473000000.000,479200000.000,462000000.000,456100000.000,449300000.000,444000000.000,440800000.000,409600000.000,460300000.000,413600000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,18000000.000,18000000.000,20900000.000,20900000.000,21100000.000,21100000.000,20900000.000,20900000.000,21400000.000,20600000.000,20800000.000,19900000.000,11700000.000,11800000.000,11600000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,73900000.000,,
RetainedEarningsAccumulatedDeficit,-63600000.000,-59500000.000,-64400000.000,-70100000.000,-81800000.000,-87700000.000,-94900000.000,-100100000.000,-114800000.000,-123800000.000,-129200000.000,-124500000.000,-131400000.000,-134000000.000,-141000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,0.380,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,89161241.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,0.160,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,0.000,,
StockholdersEquity,-63600000.000,-59500000.000,-64400000.000,-70100000.000,-81800000.000,-87700000.000,-94900000.000,-100100000.000,-114800000.000,-123800000.000,-129200000.000,-124500000.000,-131400000.000,-134000000.000,-141000000.000
UnrecognizedTaxBenefits,,,,,0.000,,,,0.000,,,,0.000,,
WorkersCompensationLiabilityCurrent,,,,,900000.000,,,,1100000.000,,,,1200000.000,,
