,2011-10-31,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31
DeferredTaxAssetsEquityMethodInvestments,,,,,,1155216.000,,,,,
DeferredTaxAssetsGrossCurrent,,,,,,0.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,0.000,,,,0.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,4072213.000,,,,4356553.000,
DeferredTaxAssetsOther,,,,,,244719.000,,,,447166.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,2172292.000,,,,2364951.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,7644440.000,,,,7168670.000,
DerivativeLiabilitiesCurrent,,,,125818.000,113723.000,63671.000,132972.000,55849.000,29292.000,0.000,
DevelopmentCostsCumulative,,,,,,,,,,0.000,
DueToRelatedPartiesCurrent,24521.000,24521.000,24521.000,24521.000,24521.000,0.000,,,,,
EmployeeRelatedLiabilitiesCurrent,,23863.000,3081.000,,,197046.000,98276.000,80379.000,128712.000,1212.000,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,151814.000,116813.000,,,,,,
EquityMethodInvestments,,,,,,,,,,167215.000,
ExplorationCostsCumulative,,,,,,,,,,172826.000,
FurnitureAndFixturesGross,,5368.000,,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,6127692.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,964894.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,0.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,2569291.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,2593507.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,935715.000,
InterestAndDividendsPayableCurrent,60673.000,46687.000,86472.000,255890.000,347890.000,,,,,,
InterestPayableCurrent,,,,,,436890.000,528890.000,620890.000,227890.000,315215.000,407200.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,47638.000,372410.000
Liabilities,5847196.000,6755445.000,5798990.000,4884968.000,5499304.000,5793875.000,5772586.000,5544059.000,4355386.000,4290064.000,4438061.000
LiabilitiesAndStockholdersEquity,3473159.000,3912257.000,7557410.000,4689621.000,4745185.000,3476528.000,3388972.000,3335206.000,3835842.000,1988075.000,1876555.000
LiabilitiesCurrent,4701315.000,5578477.000,4591611.000,3569838.000,4143929.000,4463163.000,4410787.000,5544059.000,4355386.000,4283221.000,4431021.000
LongTermDebt,,,,3742498.000,4079564.000,,4111799.000,,,3810000.000,3810000.000
LongTermDebtCurrent,,,,,,4317713.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,,,3810000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,2817713.000,,,,3810000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,1500000.000,,,,,
LongTermDebtNoncurrent,,,,1315130.000,1355375.000,4083512.000,1361799.000,,,,
NotesPayableCurrent,4594011.000,4883874.000,1500000.000,,,0.000,,,,,
NotesPayableFairValueDisclosure,,,,5517536.000,5517536.000,,,,,,
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,,,,,,396319.000,972075.000,1020172.000,1044540.000,1456575.000,1503931.000
OilAndGasPropertySuccessfulEffortMethodAccumulatedImpairment,,,,3397693.000,3397693.000,3397693.000,,,,,
OilAndGasPropertySuccessfulEffortMethodGross,,,,3192372.000,3192372.000,,,,,,
OilAndGasPropertySuccessfulEffortMethodNet,2993045.000,3476429.000,5955129.000,4324229.000,4265109.000,3013247.000,2949475.000,2903012.000,2716230.000,1185969.000,1143222.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,11700.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,11700.000,,,,,
OperatingLossCarryforwards,,,,,,11977096.000,,,,12813000.000,
OtherAssets,,,173811.000,,,,,,,,
OtherAssetsNoncurrent,,,,,,167215.000,,,,167215.000,
OtherInvestments,,,,137604.000,137604.000,,,,,,
OtherLiabilitiesCurrent,,,,,130644.000,,,,,,
OtherLongTermInvestments,134334.000,134334.000,167215.000,166776.000,167215.000,167215.000,167215.000,167215.000,167215.000,167215.000,167215.000
OtherSundryLiabilitiesCurrent,,100000.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,7017.000,27700.000,42840.000,19433.000,2600.000,26330.000,17283.000,10314.000
PrepaidExpenseAndOtherAssetsNoncurrent,3127379.000,3616131.000,,,,,,,,,
PrepaidExpenseCurrent,22133.000,11104.000,13972.000,,,,,,,,
PropertyPlantAndEquipmentNet,,,6596.000,,,0.000,,,,0.000,
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,3097208.000,3108800.000,,3105961.000,3107595.000,2945181.000,2534970.000,2539579.000
RetainedEarningsAccumulatedDeficit,-6631993.000,-8691491.000,-11248483.000,-19054400.000,-20623282.000,-22061177.000,-22610463.000,-22538475.000,-20972060.000,-23091306.000,-23382792.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,8.670,8.420,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,0.000,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,2339680.000,,,,1633576.000,
StockholdersEquity,-2374037.000,-2843188.000,1758420.000,-195347.000,-754119.000,-2317347.000,-2383614.000,-2208853.000,-519544.000,-2301989.000,-2561506.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2374037.000,-2843188.000,1758420.000,-195347.000,-754119.000,-2317347.000,-2383614.000,-2208853.000,-519544.000,-2301989.000,-2561506.000
UnprovedOilAndGasPropertySuccessfulEffortMethod,,,,1956430.000,2001366.000,,815589.000,815589.000,815589.000,107574.000,107574.000
