,2011-05-31,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31,2017-05-31
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,1.660,0.210,0.190
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,1.640,0.210,0.190
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,74700000.000,12300000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,-1500000.000,-8200000.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,5922000.000,,,,,,
DividendsCommonStockCash,2983000.000,12081000.000,12900000.000,11800000.000,12500000.000,10400000.000,10200000.000
EarningsPerShareBasic,1.760,1.680,1.380,1.850,0.260,1.370,1.660
EarningsPerShareDiluted,1.730,1.650,1.380,1.830,0.240,1.370,1.640
EffectOfExchangeRateOnCashAndCashEquivalents,27000.000,,1200000.000,900000.000,-2600000.000,-300000.000,-500000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-548000.000,,,,,
EffectiveIncomeTaxRateContinuingOperations,,0.272,0.325,0.305,0.343,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,247000.000,765000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,247000.000,765000.000,,,,,
ExtinguishmentOfDebtAmount,,,22900000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,12971000.000,,,,,
FutureAmortizationExpenseYearFive,,8820000.000,,,,,
FutureAmortizationExpenseYearFour,,8820000.000,,,,,
FutureAmortizationExpenseYearOne,,12943000.000,,,,,
FutureAmortizationExpenseYearThree,,8981000.000,,,,,
FutureAmortizationExpenseYearTwo,,9030000.000,,,,,
GainLossOnSaleOfBusiness,,,,,198600000.000,,2600000.000
GainsLossesOnExtinguishmentOfDebt,97000.000,-664000.000,-300000.000,,-44900000.000,-400000.000,
GoodwillAcquiredDuringPeriod,,,,,,1300000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-1900000.000
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,,,,,6500000.000,
GoodwillTranslationAdjustments,,,,,-1900000.000,-1000000.000,
GrossProfit,,318557000.000,314200000.000,340200000.000,159300000.000,236900000.000,276500000.000
IncomeLossFromContinuingOperations,,,,,-54500000.000,40500000.000,50200000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,73139000.000,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,1.850,,,,-1.400,1.160,1.470
IncomeLossFromContinuingOperationsPerDilutedShare,1.810,1.650,1.380,1.830,-1.400,1.160,1.450
IncomeLossFromDiscontinuedOperationsNetOfTax,-3313000.000,,,,64900000.000,7200000.000,6300000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,200000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,64700000.000,7200000.000,6300000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.090,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.080,,,,,,
IncomeLossFromEquityMethodInvestments,3344000.000,1542000.000,6800000.000,3100000.000,400000.000,,-200000.000
IncomeTaxExpenseBenefit,35364000.000,25480000.000,26700000.000,32100000.000,-28500000.000,18800000.000,24100000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,,,,-28500000.000,18800000.000,24100000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,5700000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,1600000.000,200000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,32728000.000,28800000.000,36900000.000,-29000000.000,20800000.000,26000000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,107000.000,200000.000,100000.000,,,
IncomeTaxReconciliationOtherAdjustments,,474000.000,200000.000,-100000.000,,,
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,-2500000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-3465000.000,-1000000.000,200000.000,200000.000,200000.000,200000.000
IncomeTaxReconciliationTaxCreditsResearch,,850000.000,1100000.000,1000000.000,,,
IncomeTaxesPaid,,11418000.000,24100000.000,17300000.000,105600000.000,35700000.000,12700000.000
IncreaseDecreaseInAccountsAndNotesReceivable,45026000.000,-36286000.000,,,,,
IncreaseDecreaseInAccountsPayable,48701000.000,18327000.000,-50700000.000,20100000.000,-4000000.000,19400000.000,14100000.000
IncreaseDecreaseInAccountsReceivable,,,-6000000.000,-16700000.000,28300000.000,16100000.000,4000000.000
IncreaseDecreaseInInventories,13017000.000,47610000.000,-16100000.000,47900000.000,43200000.000,26400000.000,18800000.000
IncreaseDecreaseInOtherOperatingCapitalNet,62130000.000,122896000.000,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,4057000.000,2200000.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,213000.000,100000.000,500000.000,300000.000,200000.000,400000.000
InterestExpense,30670000.000,37772000.000,41600000.000,42000000.000,26500000.000,6400000.000,5500000.000
InterestOnConvertibleDebtNetOfTax,,5863000.000,3200000.000,,,,
InterestPaid,,16566000.000,28300000.000,33800000.000,42700000.000,4700000.000,4400000.000
InventoryWriteDown,,,,,8900000.000,,
InvestmentIncomeInterest,349000.000,1243000.000,1500000.000,1600000.000,300000.000,300000.000,200000.000
MinorityInterestIncreaseFromStockIssuance,,1623000.000,,,,,
NetCashProvidedByUsedInContinuingOperations,,10287000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-11827000.000,306843000.000,-123700000.000,-85900000.000,-678100000.000,-38400000.000,-12100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-11827000.000,306843000.000,-123700000.000,-85900000.000,-678100000.000,-38400000.000,-12100000.000
NetCashProvidedByUsedInInvestingActivities,-118735000.000,-390225000.000,-32800000.000,-40900000.000,689200000.000,-16900000.000,-30100000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-118735000.000,-390225000.000,-32800000.000,-40900000.000,689200000.000,-47100000.000,-30100000.000
NetCashProvidedByUsedInOperatingActivities,108598000.000,94217000.000,162900000.000,139800000.000,-43000000.000,32100000.000,21800000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,108598000.000,94217000.000,162900000.000,139800000.000,-43000000.000,30400000.000,24200000.000
NetIncomeLoss,69826000.000,67723000.000,55000000.000,72900000.000,10200000.000,47700000.000,56500000.000
NetIncomeLossAttributableToNoncontrollingInterest,,306000.000,500000.000,300000.000,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,65178000.000,53000000.000,71400000.000,9900000.000,47200000.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,,71240000.000,56300000.000,71400000.000,9900000.000,47200000.000,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,7711000.000,-14184000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,14184000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,3290000.000,-18474000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,-64200000.000,-5600000.000,2900000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,8700000.000,14000000.000,-7800000.000,,-600000.000
OtherComprehensiveIncomeLossNetOfTax,,,12700000.000,13200000.000,-11100000.000,-4000000.000,4500000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-3400000.000,1500000.000,5900000.000,4000000.000,-5100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,-1800000.000,800000.000,3200000.000,-2100000.000,-2800000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-3887000.000,600000.000,700000.000,2600000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,300000.000,400000.000,1400000.000,,
PaymentsForProceedsFromOtherInvestingActivities,2293000.000,814000.000,1100000.000,900000.000,500000.000,3800000.000,2700000.000
PaymentsForRepurchaseOfCommonStock,2539000.000,3659000.000,14600000.000,1000000.000,151500000.000,18800000.000,19800000.000
PaymentsOfDebtExtinguishmentCosts,,,,,45600000.000,,
PaymentsOfDividendsCommonStock,2983000.000,12081000.000,12800000.000,11800000.000,12500000.000,10400000.000,10200000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,298087000.000,21300000.000,15300000.000,1000000.000,,12500000.000
PaymentsToAcquireEquityMethodInvestments,9893000.000,5801000.000,,,,,
PaymentsToAcquireProductiveAssets,,,,26500000.000,46300000.000,89000000.000,33600000.000
PaymentsToAcquirePropertyPlantAndEquipment,124879000.000,91218000.000,37600000.000,26500000.000,46300000.000,88400000.000,33600000.000
ProceedsFromDivestitureOfBusinesses,10000000.000,,,,686100000.000,,
ProceedsFromDivestitureOfInterestInJointVenture,8306000.000,1585000.000,15400000.000,-200000.000,4000000.000,,
ProceedsFromIssuanceOfLongTermDebt,,410264000.000,181800000.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-4400000.000,700000.000,-200000.000,1400000.000,6900000.000
ProceedsFromRepaymentsOfShortTermDebt,,,,10000000.000,-80000000.000,60000000.000,21000000.000
ProceedsFromSaleOfProductiveAssets,24000.000,4110000.000,11800000.000,2000000.000,6600000.000,45100000.000,18700000.000
ProceedsFromShortTermDebt,54991000.000,,,,,,
ProceedsFromStockOptionsExercised,2021000.000,3017000.000,1100000.000,5100000.000,6500000.000,,
ProfitLoss,69826000.000,68029000.000,55500000.000,73200000.000,10400000.000,47700000.000,56500000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,-3400000.000,-1600000.000,-1600000.000
RepaymentsOfConvertibleDebt,236000.000,1150000.000,500000.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,1796000.000,6784000.000,,,,,
RepaymentsOfLongTermDebt,,,,,,,10000000.000
RestructuringCostsAndAssetImpairmentCharges,,3700000.000,,,,,
RestructuringSettlementAndImpairmentProvisions,,3700000.000,,,,,
Revenues,1775782000.000,2064998000.000,2137300000.000,2035000000.000,1594300000.000,1662600000.000,1767600000.000
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,40300000.000,,
SalesRevenueGoodsNet,1229320000.000,1384224000.000,1228500000.000,1226300000.000,891400000.000,901400000.000,956600000.000
SalesRevenueNet,1775782000.000,2064998000.000,2137300000.000,2035000000.000,1594300000.000,1662600000.000,1767600000.000
SalesRevenueServicesNet,546462000.000,680774000.000,908800000.000,808700000.000,702900000.000,761200000.000,811000000.000
SellingGeneralAndAdministrativeExpense,173599000.000,189397000.000,198400000.000,197600000.000,171400000.000,170800000.000,196700000.000
ShareBasedCompensation,12308000.000,12546000.000,11100000.000,8700000.000,7800000.000,6700000.000,11000000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,8156000.000,8851000.000,7800000.000,-200000.000,4200000.000,-300000.000,5400000.000
StockIssuedDuringPeriodValueShareBasedCompensation,5154000.000,,,,3600000.000,3600000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,4236000.000,4500000.000,7800000.000,6300000.000,6700000.000,12000000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,-2539000.000,,,,,,
StockRepurchasedDuringPeriodValue,,,,,16800000.000,16800000.000,16800000.000
StockholdersEquityOther,,,,,1400000.000,200000.000,
TreasuryStockValueAcquiredCostMethod,,3659000.000,14600000.000,1000000.000,151500000.000,18800000.000,19800000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,300000.000,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,300000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,,10700000.000,400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,43084000.000,40600000.000,39100000.000,39400000.000,34600000.000,34300000.000
WeightedAverageNumberOfSharesOutstandingBasic,,38814000.000,38300000.000,38600000.000,39100000.000,34400000.000,33900000.000
