,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,861000.000,359000.000,141000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,0.000,0.000,0.000,
OtherAccruedLiabilitiesCurrent,4048213.000,2889291.000,2439000.000,2183000.000,2217000.000,2745000.000,5896000.000,8362000.000
OtherAssets,,,,224000.000,50000.000,177000.000,37000.000,33000.000
OtherLongTermDebt,,,,188000.000,188000.000,328000.000,188000.000,188000.000
OtherLongTermDebtCurrent,,,,,,,0.000,
OtherLongTermDebtNoncurrent,,,,,,,188000.000,188000.000
OtherReceivables,,,,,,,1207000.000,1197000.000
OtherReceivablesGrossCurrent,,,,,,,,23000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,200000000.000,200000000.000,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PreferredStockSharesIssued,6329650.000,6329650.000,,6330000.000,6330000.000,6330000.000,6330000.000,6330000.000
PreferredStockSharesOutstanding,6329650.000,6329650.000,,6330000.000,6330000.000,6330000.000,6330000.000,6330000.000
PreferredStockValue,6330.000,6330.000,,6000.000,6000.000,6000.000,6000.000,6000.000
PrepaidExpenseAndOtherAssetsCurrent,3241582.000,2412454.000,732000.000,1070000.000,818000.000,691000.000,1235000.000,1128000.000
ProductWarrantyAccrual,,,,,607000.000,594000.000,,
PropertyPlantAndEquipmentGross,,,,,29571000.000,34974000.000,41796000.000,47625000.000
PropertyPlantAndEquipmentNet,7605513.000,13039489.000,16630000.000,15600000.000,15611000.000,18511000.000,21790000.000,23233000.000
PropertyPlantAndEquipmentOther,,,,,,,2288000.000,2011000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,586875.000,586875.000,587000.000,500000.000,700000.000,200000.000,200000.000,200000.000
RetainedEarningsAccumulatedDeficit,-94657081.000,-98050459.000,-104759000.000,-103510000.000,-107447000.000,-112084000.000,-114340000.000,-114928000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,244959.000,37128.000,35193.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,1.950,1.950,1.950,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,905166.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,4.830,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1627665.000,1627665.000,2791578.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.160,4.160,2.130,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,
StandardProductWarrantyAccrual,,,,,,,578000.000,580000.000
StockholdersEquity,29076894.000,29299269.000,22685000.000,24208000.000,20391000.000,15724000.000,13578000.000,13142000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,24208000.000,20391000.000,15724000.000,13578000.000,13142000.000
UnamortizedDebtIssuanceExpense,,,,,,,37000.000,
UnbilledContractsReceivable,,,,,,,809000.000,737000.000
ValuationAllowanceAmount,,,,,,,31000000.000,
