,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossNetOfTax,-7164000.000,-6974000.000,-8384000.000,-11341000.000,-16739000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-2000.000,18000.000,-26000.000,0.000,7000.000,1000.000,,,,,,,7000.000
OtherNonoperatingIncomeExpense,-4000.000,-8000.000,8000.000,-25000.000,21000.000,-19000.000,-3000.000,6000.000,-385000.000,-4000.000,-34000.000,146000.000,
PaidInKindInterest,59000.000,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,4567000.000,,,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,,,,,,,9263000.000
PaymentsToAcquirePropertyPlantAndEquipment,212000.000,,,,94000.000,,,,8000.000,,,,23000.000
PaymentsToAcquireShortTermInvestments,250000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,50600000.000,,,,636000.000,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,32108000.000,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,6950000.000,,,,49802000.000,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,,,,,6930000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,4000.000,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,7000.000,,,,
ProceedsFromStockPlans,,,,,,,,,,,,,57000.000
ProceedsFromWarrantExercises,,,,,,,,,7000.000,,,,
ProfitLoss,-7162000.000,-6992000.000,-8358000.000,-11341000.000,-16746000.000,,,,,,,,
ResearchAndDevelopmentExpense,5218000.000,4981000.000,5316000.000,7161000.000,11518000.000,9501000.000,738000.000,202000.000,4845000.000,10720000.000,8072000.000,9377000.000,7464000.000
RestructuringSettlementAndImpairmentProvisions,,,,,,3081000.000,1781000.000,,,,,,
SeveranceCosts1,,,,,,2868000.000,675000.000,,,,,,
ShareBasedCompensation,519000.000,,,,2103000.000,,,,338000.000,,,,1324000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,,,,,,,417833.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,48544.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,517223.000,,,,,,,,,,,,463700.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,2.060,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,17.250,,,,11.750
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,3363.000,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,27347000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,7000.000,,,,
StockholdersEquityNoteStockSplitConversionRatio1,,,,,,,,,15.000,,,,
StraightLineRent,1000.000,,,,4000.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11939866.000,18511889.000,20752895.000,-32601045.000,23667800.000,23906032.000,23915361.000,-69898982.000,935650.000,7069257.000,7622963.000,-9620843.000,8360539.000
