,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2014-03-29,2014-06-28,2014-09-27,2015-03-28,2015-06-27,2015-09-26,2016-04-01,2016-07-01,2016-09-30,2016-12-31,2017-04-01
IncomeTaxExpenseBenefit,-14492000.000,-14096000.000,2388000.000,87000.000,569000.000,-7948000.000,4834000.000,2204000.000,807000.000,2624000.000,6754000.000,1250000.000,8330000.000,-3007000.000,-7172000.000,5413000.000,3577000.000,2166000.000,-18009000.000,4078000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,100000.000,600000.000,,4800000.000,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,934000.000,,,,1454000.000,,,1072000.000,,,2302000.000,,,1351000.000,,,,1201000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,2392000.000,,,,-14325000.000,,,-252000.000,,,-11690000.000,,,-7363000.000,,,,7741000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,,,,,,,,,,,,,,,,,36343000.000
IncreaseDecreaseInAccountsReceivable,,,10946000.000,,,,16345000.000,,,7651000.000,,,-3208000.000,,,-1406000.000,,,,-6033000.000
IncreaseDecreaseInInterestPayableNet,,,23574000.000,,,,16982000.000,,,20103000.000,,,25950000.000,,,22748000.000,,,,28602000.000
IncreaseDecreaseInInventories,,,3603000.000,,,,-7115000.000,,,1597000.000,,,8101000.000,,,-1577000.000,,,,2375000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-3307000.000,,,,1566000.000,,,-4417000.000,,,-2782000.000,,,3296000.000,,,,-3138000.000
InterestExpense,42429000.000,42764000.000,42071000.000,46417000.000,46411000.000,48156000.000,45445000.000,44125000.000,43842000.000,43728000.000,43641000.000,43301000.000,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,-42821000.000,-44552000.000,-42120000.000,-42270000.000,-42396000.000,-42683000.000,-42733000.000,-42687000.000
InterestPaid,,,15936000.000,,,,26480000.000,,,21465000.000,,,14574000.000,,,17674000.000,,,,12137000.000
InventoryWriteDown,,,1616000.000,,,,1016000.000,,,1758000.000,,,1996000.000,,,1446000.000,,,,264000.000
InvestmentIncomeInterest,53000.000,77000.000,33000.000,72000.000,46000.000,50000.000,36000.000,52000.000,29000.000,57000.000,74000.000,21000.000,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,10893000.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-19701000.000,,,,10458000.000,,,-2024000.000,,,-3019000.000,,,-4275000.000,,,,-11738000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-19701000.000,,,,10458000.000,,,-2024000.000,,,-3019000.000,,,-4275000.000,,,,-11738000.000
NetCashProvidedByUsedInInvestingActivities,,,-7410000.000,,,,-9966000.000,,,-19174000.000,,,-8731000.000,,,-12021000.000,,,,-7474000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-7410000.000,,,,-9966000.000,,,-19174000.000,,,-8731000.000,,,-12021000.000,,,,-7474000.000
NetCashProvidedByUsedInOperatingActivities,,,37303000.000,,,,4902000.000,,,24678000.000,,,17656000.000,,,4157000.000,,,,38681000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,37303000.000,,,,4902000.000,,,24678000.000,,,17656000.000,,,11877000.000,,,,38623000.000
NetIncomeLoss,-19255000.000,-25764000.000,-29354000.000,-20198000.000,-22562000.000,-47036000.000,-32364000.000,-20814000.000,-18488000.000,-36522000.000,-25434000.000,-21206000.000,-35526000.000,-77977000.000,-177838000.000,-38320000.000,-23275000.000,-22582000.000,-202126000.000,-39969000.000
NetIncomeLossAttributableToNoncontrollingInterest,295000.000,58000.000,311000.000,276000.000,27000.000,168000.000,238000.000,172000.000,113000.000,349000.000,227000.000,73000.000,301000.000,165000.000,140000.000,193000.000,169000.000,99000.000,162000.000,224000.000
NonoperatingIncomeExpense,-40695000.000,-48691000.000,-48524000.000,-48196000.000,-44495000.000,-74975000.000,-47085000.000,-44861000.000,-42943000.000,-43751000.000,-43974000.000,-46744000.000,-46972000.000,-111764000.000,-45508000.000,-41986000.000,-41928000.000,-42703000.000,-45999000.000,-42399000.000
OperatingExpenses,159453000.000,146766000.000,148843000.000,145814000.000,143160000.000,154765000.000,149645000.000,149360000.000,144514000.000,156794000.000,160879000.000,155944000.000,260024000.000,,,,,,,
OperatingIncomeLoss,7243000.000,8889000.000,21869000.000,28361000.000,22529000.000,20159000.000,19793000.000,26423000.000,25375000.000,10202000.000,25521000.000,26861000.000,20077000.000,30945000.000,-139362000.000,9462000.000,21544000.000,22244000.000,-174305000.000,6674000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1134000.000,-5790000.000,1791000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,-745000.000,3173000.000,1765000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-3828000.000,2119000.000,,-2263000.000,-547000.000,2739000.000,-303000.000,-1602000.000,-6105000.000,-9442000.000,4137000.000,-81000.000,5608000.000,-8458000.000,1086000.000,-8578000.000,1749000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,-2707000.000,1488000.000,,-1325000.000,456000.000,1407000.000,11000.000,-345000.000,-2449000.000,-492000.000,152000.000,-37000.000,277000.000,-111000.000,1000.000,-201000.000,112000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-3828000.000,2119000.000,,-2263000.000,-547000.000,2739000.000,-303000.000,-1602000.000,-6105000.000,-9442000.000,4137000.000,-81000.000,217000.000,-11109000.000,1131000.000,-4550000.000,2595000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,2104000.000,-4681000.000,1791000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-1084000.000,-1115000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,712000.000,693000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-114000.000,-6000.000,,,,,,,,,,,,,,-5391000.000,-2651000.000,45000.000,4028000.000,846000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,75000.000,4000.000,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
OtherNonoperatingIncomeExpense,1681000.000,-6004000.000,2822000.000,-1761000.000,1870000.000,622000.000,-617000.000,-788000.000,870000.000,-80000.000,612000.000,-3464000.000,-4151000.000,755000.000,-3053000.000,284000.000,468000.000,-20000.000,-3266000.000,288000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-114000.000,,,,210000.000,,,501000.000,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,3600000.000
PaymentsForRepurchaseOfOtherEquity,,,,,,,,,,2001000.000,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,24902000.000,,,,2387000.000,,,,,,0.000,,,,,,,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,0.000,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,1317000.000,,,4587000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,7524000.000,,,,8439000.000,,,14086000.000,,,8731000.000,,,12021000.000,,,,7474000.000
ProceedsFromContributionsFromParent,,,1000000.000,,,,,,,,,,,,,,,,,500000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,0.000,,,,,,,
ProceedsFromIssuanceOfDebt,,,719700000.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,446417000.000,,,8000000.000,,,17000000.000,,,6000000.000,,,,
ProfitLoss,-18960000.000,-25706000.000,-29043000.000,-19922000.000,-22535000.000,-46868000.000,-32126000.000,-20642000.000,-18375000.000,-36173000.000,-25207000.000,-21133000.000,-35225000.000,-77812000.000,-177698000.000,-38127000.000,-23106000.000,-22483000.000,-201964000.000,-39745000.000
ProvisionForDoubtfulAccounts,,,,,,,6260000.000,,,9258000.000,,,7895000.000,,,5036000.000,,,,5349000.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,,7000000.000,,,7000000.000,,,7000000.000,,,,,,,
RelatedPartyTransactionRate,,,,,,,0.020,,,0.020,,,0.020,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,1750000.000,1750000.000,,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000,,,,,,,
RepaymentsOfDebt,,,,,,,,,,,,,20019000.000,,,10275000.000,,,,8638000.000
RepaymentsOfLongTermDebt,,,715499000.000,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,433572000.000,,,8023000.000,,,,,,,,,,
ResearchAndDevelopmentExpense,6101000.000,6477000.000,6673000.000,7084000.000,7938000.000,6182000.000,7979000.000,7742000.000,8028000.000,9753000.000,9603000.000,9159000.000,8900000.000,8739000.000,7712000.000,9854000.000,10122000.000,8481000.000,9253000.000,9139000.000
SalesReturnsAndAllowancesGoods,,,,,,,,,,,,,,,,,,,,2300000.000
SalesRevenueGoodsNet,277786000.000,263118000.000,278947000.000,285977000.000,273986000.000,290510000.000,279077000.000,294745000.000,288049000.000,282744000.000,313867000.000,305501000.000,280101000.000,310843000.000,299998000.000,278906000.000,292852000.000,287040000.000,296490000.000,288389000.000
SellingGeneralAndAdministrativeExpense,128843000.000,115854000.000,117657000.000,114225000.000,110735000.000,117448000.000,117835000.000,117774000.000,112566000.000,123482000.000,127776000.000,123552000.000,119773000.000,119023000.000,123819000.000,121929000.000,121627000.000,114788000.000,132349000.000,134162000.000
ShareBasedCompensation,,,858000.000,1395000.000,1310000.000,-1224000.000,563000.000,,,444000.000,487000.000,343000.000,613000.000,539000.000,298000.000,205000.000,1316000.000,285000.000,1382000.000,454000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.353,0.377,,0.351,0.348,0.346,0.332,0.332,0.317,0.333,0.333,,0.333,0.333,0.332,,0.334
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.015,0.008,,0.007,0.009,0.018,0.020,0.022,0.020,,0.018,,0.016,,0.014,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,,,,,,0.020,,,,0.015,,,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,,,,,0.015,,,,0.012,,,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,2135000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,5.800,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,,,,80110.000,,,,,,,,,,6140.000
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,,0.333,,,0.333,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,,,,,,5500000.000,,,,,,,,,,800000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,411200.000,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,858000.000,,,,563000.000,,,444000.000,,,613000.000,,,205000.000,,,,454000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,642000.000,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,,,,3600000.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,,,,,0.500,,,0.500,,,0.500,,,0.500,,,,0.500
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,1200000.000,,,900000.000,,,200000.000,,,1100000.000,,,,1400000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,700000.000,,,400000.000,,,900000.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,13300000.000,8000000.000,10800000.000,13500000.000,13400000.000,9400000.000,15000000.000,27700000.000,29200000.000,14700000.000,11400000.000,9000000.000,,14200000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,200000.000,,,,,,,,,,,,,
