,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,,,,,,,,-4107.000
IncreaseDecreaseInDeferredLiabilities,0.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,,,,,,24641.000
InterestExpense,,,,,,,-5626.000,-1378.000,-2260.000,-2571.000,-73816.000,-3315.000,-3585.000,-3651.000,-1258.000,-3.000,109.000,-137.000,-617.000,0.000
InterestPaid,0.000,,,,,,,,,,,,,,,,,,,
LegalFees,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,13500.000,,,,,,,55000.000,,,,22000.000,,,,466298.000,,,,175000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13500.000,,,,,,,55000.000,,,,22000.000,,,,466298.000,,,,175000.000
NetCashProvidedByUsedInInvestingActivities,0.000,,,,,,,0.000,,,,0.000,,,,,,,,-2322.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,,,,0.000,,,,0.000,,,,,,,,-2322.000
NetCashProvidedByUsedInOperatingActivities,-13500.000,,,,,,,-9458.000,,,,-11148.000,,,,,,,,-216906.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13500.000,,,,,,,-9458.000,,,,-11148.000,,,,,,,,-216906.000
NetIncomeLoss,-17500.000,-4000.000,-5101.000,-55800.000,-9458.000,,-32616.000,-39968.000,,-26826.000,,-28438.000,-28392.000,-222292.000,-13982.000,-1359157.000,-728630.000,-363588.000,-238473.000,-1259580.000
NonoperatingIncomeExpense,0.000,0.000,2319.000,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,-17500.000,-4000.000,-7420.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,-1259580.000
OtherExpenses,,,773.000,,,,,,,,,,,,,,,,,
OtherIncome,,,,,,,,0.000,0.000,0.000,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,0.000,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,55000.000,,,,22000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,,,,0.000,,,,,,,,474987.000,,,,175000.000
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,0.000,,,,
ProceedsFromRelatedPartyDebt,13500.000,,,,,,,,,,,,,,,,,,,
ProfessionalFees,5500.000,4000.000,4562.000,20000.000,,,,,,,,,,,,,,,,
RepaymentsOfDebt,,,,,,,,,,,,,,,,,,,,0.000
Revenues,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2002.000
SalesRevenueNet,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1220.000
SalesRevenueServicesNet,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,,,63955.000,3939.000,,,,7174.000,,,,,,
ShareBasedCompensation,,,,,,,,,,,,,,,,,,,,1022165.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,3000000.000,4521739.000,,,,135000000.000,,,135249990.000,,135249990.000,135249990.000,135249990.000,,,,8195491.000,,9114235.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,,,,,,,,6412325.000,7592630.000,,,
