,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsNoncurrent,3365000000.000,4525000000.000,4511000000.000,4440000000.000,4327000000.000,4251000000.000,4179000000.000,4100000000.000,4002000000.000,3876000000.000,3042000000.000,2975000000.000,2873000000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,176000000.000,103000000.000,220000000.000,995000000.000,1057000000.000,699000000.000,646000000.000,206000000.000,344000000.000,198000000.000,207000000.000,348000000.000,188000000.000,215000000.000,290000000.000,213000000.000,236000000.000,217000000.000,264000000.000,205000000.000,251000000.000,270000000.000,341000000.000,240000000.000
CommonStockParOrStatedValuePerShare,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,,
CommonStockSharesAuthorized,,,1000000000.000,,,,1000000000.000,,,,1000000000.000,,,,1000000000.000,,,,1000000000.000,,,,,
CommonStockValue,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
CustomerDepositsCurrent,,,,,,,27000000.000,,,,21000000.000,,,,24000000.000,,,,12000000.000,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,8000000.000,,,,8000000.000,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,,,,,,,,9000000.000,
DebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,,0.008,,,,0.010,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,,,,,,23000000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,2132000000.000,,,,2112000000.000,,,,2127000000.000,,,,2066000000.000,
DeferredTaxAssetsGross,,,,,,,105000000.000,,,,100000000.000,,,,113000000.000,,,,95000000.000,,,,63000000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,1000000.000,,,,3000000.000,,,,2000000.000,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,104000000.000,,,,97000000.000,,,,111000000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,4000000.000,7000000.000,3000000.000,3000000.000,4000000.000,6000000.000,1000000.000,1000000.000,1000000.000,0.000,3000000.000,3000000.000,3000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,1428000000.000,-2154000000.000,-2113000000.000,-2137000000.000,-2119000000.000,-2134000000.000,-2097000000.000,-2089000000.000,-2066000000.000,-2058000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOtherTaxCarryforwards,,,,,,,,,,,,,,,,,,,6000000.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,95000000.000,,,,80000000.000,,,,92000000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,,,,,,,,69000000.000,,,,47000000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,,,,,,,,7000000.000,,,,4000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,,,,,,,,,,,,,,,13000000.000,,,,12000000.000,
DeferredTaxLiabilities,,,,,,,2096000000.000,,,,2032000000.000,,,,1999000000.000,,,,2032000000.000,,,,2003000000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,2201000000.000,,,,2035000000.000,2008000000.000,1960000000.000,1945000000.000,2001000000.000,1975000000.000,1949000000.000,1899000000.000,2032000000.000,2032000000.000,2020000000.000,1988000000.000,2003000000.000,2013000000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,1447000000.000,,,,1541000000.000,
DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,,,,,,,1098000000.000,,,,966000000.000,,,,828000000.000,,,,680000000.000,,,,525000000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,,,,,0.039,,,,0.043,,,,0.042,
DefinedBenefitPlanBenefitObligation,,,,,,,351000000.000,,,,311000000.000,,,,347000000.000,,,,283000000.000,,,,217000000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,7000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,115000000.000,,,,114000000.000,,,,115000000.000,,,,110000000.000,,,,88000000.000,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,2000000.000,,,
DueFromRelatedParties,,,,,,293000000.000,,201000000.000,27000000.000,86000000.000,,114000000.000,87000000.000,,,,,,,,,,,
DueFromRelatedPartiesCurrent,,,,,,,448000000.000,,,,5000000.000,,,84000000.000,119000000.000,7000000.000,8000000.000,9000000.000,16000000.000,72000000.000,10000000.000,4000000.000,101000000.000,209000000.000
DueToRelatedPartiesCurrent,,,,,,45000000.000,92000000.000,32000000.000,177000000.000,121000000.000,80000000.000,87000000.000,120000000.000,104000000.000,121000000.000,53000000.000,231000000.000,215000000.000,348000000.000,497000000.000,496000000.000,256000000.000,88000000.000,33000000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,,,,,,,,,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,,,,,,,,,,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,,,,,,,,,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,,,,,,,,,,0.000
IncomeTaxesReceivable,0.000,0.000,2000000.000,0.000,0.000,0.000,7000000.000,0.000,13000000.000,0.000,0.000,,8000000.000,,103000000.000,0.000,8000000.000,0.000,59000000.000,0.000,0.000,0.000,6000000.000,9000000.000
InterestPayableCurrent,108000000.000,32000000.000,96000000.000,47000000.000,117000000.000,51000000.000,87000000.000,49000000.000,85000000.000,40000000.000,75000000.000,47000000.000,86000000.000,50000000.000,75000000.000,57000000.000,81000000.000,63000000.000,70000000.000,54000000.000,75000000.000,47000000.000,68000000.000,56000000.000
InventoryNet,74000000.000,75000000.000,80000000.000,83000000.000,87000000.000,91000000.000,94000000.000,97000000.000,104000000.000,103000000.000,105000000.000,109000000.000,114000000.000,114000000.000,,,,,,,,,,
LiabilitiesAndStockholdersEquity,9877000000.000,11091000000.000,11224000000.000,11004000000.000,11132000000.000,11056000000.000,11119000000.000,10405000000.000,10495000000.000,10365000000.000,9609000000.000,9876000000.000,9812000000.000,9822000000.000,10053000000.000,9790000000.000,9946000000.000,9962000000.000,10046000000.000,9960000000.000,10065000000.000,10090000000.000,10211000000.000,10245000000.000
LiabilitiesCurrent,724000000.000,671000000.000,793000000.000,1191000000.000,1311000000.000,1255000000.000,1366000000.000,749000000.000,935000000.000,818000000.000,918000000.000,803000000.000,857000000.000,865000000.000,929000000.000,788000000.000,960000000.000,1010000000.000,1131000000.000,1218000000.000,1266000000.000,1059000000.000,908000000.000,832000000.000
LiabilitiesNoncurrent,2584000000.000,3042000000.000,3035000000.000,3044000000.000,3032000000.000,3045000000.000,3029000000.000,3043000000.000,2933000000.000,2898000000.000,2817000000.000,2809000000.000,2777000000.000,,,,,,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,,,,,2771000000.000,2852000000.000,2845000000.000,2822000000.000,2784000000.000,2825000000.000,2810000000.000,2773000000.000,2742000000.000,2732000000.000,2724000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
LongTermDebtCurrent,,,,,,,897000000.000,,,,354000000.000,,,,372000000.000,,,,391000000.000,,,,411000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,897000000.000,,,,354000000.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,538000000.000,,,,434000000.000,,,,0.000,,,,0.000,,,,402000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,391000000.000,,,,539000000.000,,,,0.000,,,,200000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,372000000.000,,,,391000000.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,354000000.000,,,,372000000.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtNoncurrent,4417000000.000,4261000000.000,4262000000.000,5283000000.000,5225000000.000,5054000000.000,4995000000.000,4864000000.000,4805000000.000,4701000000.000,4641000000.000,4996000000.000,4853000000.000,4742000000.000,4680000000.000,4534000000.000,4472000000.000,4352000000.000,4489000000.000,4314000000.000,4348000000.000,4517000000.000,4454000000.000,4586000000.000
NetRegulatoryAssets,,,,,,,2915000000.000,,,,2490000000.000,,,,2092000000.000,,,,1669000000.000,,,,1263000000.000,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,92000000.000,59000000.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,151000000.000,151000000.000,151000000.000,151000000.000,151000000.000,151000000.000,151000000.000,151000000.000,59000000.000,0.000,0.000,,,,,,,,,,,,,
NotesReceivableRelatedParties,,,,,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,,,,,,,,,,,,,,
NotesReceivableRelatedPartiesNoncurrent,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,0.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,0.000,,,,0.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,0.000,,,,0.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,0.000,,,,0.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,0.000,,,,0.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,0.000,,,,0.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,
OtherAssetsCurrent,48000000.000,65000000.000,65000000.000,76000000.000,75000000.000,67000000.000,77000000.000,62000000.000,62000000.000,57000000.000,65000000.000,50000000.000,60000000.000,63000000.000,74000000.000,54000000.000,43000000.000,46000000.000,63000000.000,52000000.000,47000000.000,62000000.000,66000000.000,59000000.000
OtherAssetsNoncurrent,45000000.000,32000000.000,35000000.000,44000000.000,48000000.000,36000000.000,41000000.000,41000000.000,46000000.000,26000000.000,43000000.000,49000000.000,53000000.000,41000000.000,34000000.000,36000000.000,43000000.000,44000000.000,37000000.000,15000000.000,17000000.000,3000000.000,42000000.000,44000000.000
OtherLiabilitiesCurrent,79000000.000,90000000.000,98000000.000,90000000.000,97000000.000,97000000.000,112000000.000,112000000.000,115000000.000,95000000.000,128000000.000,86000000.000,92000000.000,110000000.000,109000000.000,96000000.000,96000000.000,94000000.000,69000000.000,79000000.000,83000000.000,93000000.000,90000000.000,87000000.000
OtherLiabilitiesNoncurrent,362000000.000,93000000.000,78000000.000,45000000.000,45000000.000,34000000.000,40000000.000,41000000.000,43000000.000,58000000.000,46000000.000,46000000.000,50000000.000,54000000.000,54000000.000,55000000.000,52000000.000,58000000.000,59000000.000,60000000.000,61000000.000,63000000.000,51000000.000,53000000.000
OtherLongTermDebtCurrent,46000000.000,46000000.000,46000000.000,496000000.000,450000000.000,450000000.000,450000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
OtherLongTermDebtNoncurrent,2046000000.000,2046000000.000,2047000000.000,1597000000.000,1597000000.000,1595000000.000,1595000000.000,1595000000.000,1595000000.000,1595000000.000,1595000000.000,2088000000.000,2006000000.000,2006000000.000,2006000000.000,2006000000.000,2006000000.000,2006000000.000,2206000000.000,2192000000.000,2289000000.000,2586000000.000,2587000000.000,2884000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,236000000.000,,,,197000000.000,,,,232000000.000,,,,173000000.000,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,211000000.000,214000000.000,252000000.000,251000000.000,252000000.000,253000000.000,268000000.000,267000000.000,268000000.000,267000000.000,227000000.000,226000000.000,227000000.000,227000000.000,260000000.000,260000000.000,261000000.000,260000000.000,192000000.000,191000000.000,172000000.000,171000000.000,148000000.000,147000000.000
PostemploymentBenefitsLiabilityCurrentAndNoncurrent,,,,,,,16000000.000,,,,16000000.000,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,,
PreferredStockSharesAuthorized,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,,
PreferredStockSharesOutstanding,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,7742000000.000,7732000000.000,,7927000000.000,7985000000.000,8052000000.000,8204000000.000,8321000000.000,8425000000.000,8578000000.000,8741000000.000,8900000000.000,9044000000.000,9203000000.000,9393000000.000,9570000000.000,9752000000.000,9941000000.000,10142000000.000,10316000000.000,10493000000.000,10649000000.000,10840000000.000,11011000000.000
PropertyPlantAndEquipmentNet,4876000000.000,4937000000.000,5043000000.000,5115000000.000,5180000000.000,5252000000.000,5365000000.000,5441000000.000,5544000000.000,5659000000.000,5834000000.000,5951000000.000,6055000000.000,6177000000.000,6343000000.000,6468000000.000,6604000000.000,6750000000.000,6933000000.000,7050000000.000,7173000000.000,7272000000.000,7397000000.000,7503000000.000
PublicUtilitiesInventory,,,,,,,,,,,,,,,126000000.000,118000000.000,129000000.000,125000000.000,133000000.000,129000000.000,137000000.000,138000000.000,134000000.000,130000000.000
RegulatoryAssets,,,,,,,3388000000.000,,,,2999000000.000,,,,,,,,,,,,,
RegulatoryAssetsNoncurrent,2570000000.000,3743000000.000,3726000000.000,3646000000.000,3529000000.000,3465000000.000,3388000000.000,3309000000.000,3206000000.000,3100000000.000,2999000000.000,2926000000.000,2820000000.000,2679000000.000,2629000000.000,2556000000.000,2467000000.000,2355000000.000,2211000000.000,2133000000.000,2020000000.000,1870000000.000,1793000000.000,1743000000.000
RegulatoryLiabilities,,,,,,,473000000.000,,,,509000000.000,,,,,,,,,,,,,
RegulatoryLiabilityNoncurrent,432000000.000,430000000.000,441000000.000,460000000.000,465000000.000,473000000.000,473000000.000,495000000.000,497000000.000,515000000.000,509000000.000,529000000.000,540000000.000,545000000.000,537000000.000,555000000.000,560000000.000,567000000.000,542000000.000,527000000.000,520000000.000,520000000.000,530000000.000,511000000.000
RemainingAmountsOfRegulatoryAssetsForWhichNoReturnOnInvestmentDuringRecoveryPeriodIsProvided,,,,,,,14000000.000,,,,5000000.000,,,,0.000,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,54000000.000,,,,41000000.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,921000000.000,1886000000.000,,255000000.000,333000000.000,471000000.000,,517000000.000,590000000.000,716000000.000,,36000000.000,93000000.000,212000000.000,,301000000.000,370000000.000,494000000.000,,296000000.000,357000000.000,449000000.000,420000000.000,406000000.000
SecuritizedRegulatoryTransitionAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,1919000000.000,
SpecialAssessmentBondNoncurrent,2371000000.000,2215000000.000,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,2152000000.000,3117000000.000,3134000000.000,1486000000.000,1564000000.000,1702000000.000,1729000000.000,1749000000.000,1822000000.000,1948000000.000,1233000000.000,1268000000.000,1325000000.000,1444000000.000,1592000000.000,1623000000.000,1692000000.000,1816000000.000,1601000000.000,1618000000.000,1678000000.000,1772000000.000,2117000000.000,2103000000.000
TaxesPayableCurrent,76000000.000,88000000.000,101000000.000,62000000.000,97000000.000,83000000.000,95000000.000,49000000.000,54000000.000,109000000.000,144000000.000,93000000.000,54000000.000,109000000.000,104000000.000,92000000.000,52000000.000,128000000.000,100000000.000,64000000.000,79000000.000,114000000.000,106000000.000,50000000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,,21000000.000,22000000.000,24000000.000,23000000.000,
UnamortizedLossReacquiredDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,,,84000000.000,
UnbilledReceivablesCurrent,,,,,,90000000.000,80000000.000,70000000.000,97000000.000,92000000.000,87000000.000,74000000.000,104000000.000,100000000.000,96000000.000,83000000.000,113000000.000,112000000.000,96000000.000,85000000.000,113000000.000,117000000.000,106000000.000,90000000.000
UnrecognizedTaxBenefits,,,,,12000000.000,0.000,0.000,,,,0.000,,,,0.000,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,-1000000.000,0.000,,,,,6000000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,12000000.000,0.000,,,,,,,,,,,,,,,,,,
