,2011-12-31,2012-12-31
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-247000.000,-2065000.000
InterestAndOtherIncome,864000.000,279000.000
InvestmentIncomeAmortizationOfDiscount,,32000.000
LicensesRevenue,561000.000,30011000.000
NetCashProvidedByUsedInDiscontinuedOperations,-297000.000,
NetCashProvidedByUsedInFinancingActivities,-12035000.000,-101666000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-12035000.000,-101666000.000
NetCashProvidedByUsedInInvestingActivities,70857000.000,-14989000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,70857000.000,-14989000.000
NetCashProvidedByUsedInOperatingActivities,-6288000.000,24867000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6288000.000,24867000.000
NetIncomeLoss,51437000.000,20123000.000
NetIncomeLossAttributableToNoncontrollingInterest,310000.000,450000.000
NoncontrollingInterestDecreaseFromDeconsolidation,10103000.000,
OperatingExpenses,12269000.000,9750000.000
OperatingIncomeLoss,-11708000.000,20261000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,-1377000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,-1021000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,1019000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-1379000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1409000.000,-1377000.000
PaymentsForRepurchaseOfCommonStock,12256000.000,1536000.000
PaymentsOfDividends,281000.000,99442000.000
PaymentsToAcquireAvailableForSaleSecurities,5199000.000,62961000.000
PaymentsToAcquirePropertyPlantAndEquipment,144000.000,28000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,48000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,200000.000,
ProceedsFromStockPlans,502000.000,-29000.000
ProfitLoss,51747000.000,20573000.000
ResearchAndDevelopmentExpense,1358000.000,226000.000
Revenues,561000.000,30011000.000
SalesRevenueNet,561000.000,30011000.000
ShareBasedCompensation,3055000.000,2505000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,1028146.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-161000.000,-125000.000
StockIssuedDuringPeriodValueStockOptionsExercised,663000.000,96000.000
StockRepurchasedDuringPeriodValue,12256000.000,1536000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,15000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-5400000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,144000.000
WeightedAverageNumberOfDilutedSharesOutstanding,28574000.000,27471000.000
WeightedAverageNumberOfSharesOutstandingBasic,28574000.000,27327000.000
