,2011-04-01,2012-03-30,2013-03-29,2014-03-28,2015-04-03,2016-04-01,2017-03-31
DebtConversionOriginalDebtAmount1,,,,82300000.000,,,
DebtConversionOriginalDebtInterestRateOfDebt,,,,0.065,,,
DeferredCompensationArrangementWithIndividualEmployerContribution,8000000.000,8000000.000,8000000.000,,2000000.000,3000000.000,5000000.000
DeferredFederalIncomeTaxExpenseBenefit,87000000.000,-139000000.000,84000000.000,47000000.000,-126000000.000,-39000000.000,-7000000.000
DeferredForeignIncomeTaxExpenseBenefit,6000000.000,45000000.000,33000000.000,18000000.000,-302000000.000,-29000000.000,-84000000.000
DeferredIncomeTaxExpenseBenefit,100000000.000,-115000000.000,101000000.000,75000000.000,-449000000.000,-37000000.000,-92000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,7000000.000,-21000000.000,-16000000.000,10000000.000,-21000000.000,48000000.000,-1000000.000
DefinedBenefitPlanContributionsByEmployer,,,11000000.000,,,,
DefinedBenefitPlanCostOfProvidingSpecialOrContractualTerminationBenefitRecognizedDuringPeriod,,20000000.000,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum,,0.440,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum,,0.340,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,,0.690,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,,0.490,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOtherRangeMaximum,,0.100,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOtherRangeMinimum,,0.000,,,,,
DefinedContributionPlanCostRecognized,207000000.000,223000000.000,213000000.000,,177000000.000,132000000.000,124000000.000
Depreciation,692000000.000,763000000.000,715000000.000,661000000.000,606000000.000,383000000.000,338000000.000
DepreciationAndAmortization,1073000000.000,1152000000.000,1076000000.000,1018000000.000,977000000.000,658000000.000,647000000.000
DepreciationDepletionAndAmortization,1140000000.000,1212000000.000,1134000000.000,1018000000.000,977000000.000,767000000.000,658000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,59000000.000,-2000000.000,769000000.000,89000000.000,-21000000.000,0.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,28000000.000,1000000.000,417000000.000,74000000.000,-18000000.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,10000000.000,0.000,84000000.000,-1000000.000,-11000000.000,329000000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,6000000.000,0.000,47000000.000,-5000000.000,-11000000.000,191000000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,3000000.000,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,4000000.000,0.000,37000000.000,4000000.000,0.000,138000000.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,31000000.000,-3000000.000,352000000.000,15000000.000,-3000000.000,0.000,
DividendsCommonStockCash,-108000000.000,-124000000.000,123000000.000,118000000.000,131000000.000,104000000.000,80000000.000
DividendsCommonStockStock,,124000000.000,123000000.000,118000000.000,131000000.000,421000000.000,80000000.000
EarningsPerShareBasic,4.790,-27.370,6.220,4.560,-0.060,1.820,-0.880
EarningsPerShareDiluted,4.730,-27.370,6.180,4.470,-0.050,1.780,-0.880
EffectOfExchangeRateOnCashAndCashEquivalents,57000000.000,-31000000.000,-25000000.000,-6000000.000,-204000000.000,-57000000.000,-60000000.000
EffectiveIncomeTaxRateContinuingOperations,0.251,-0.028,-0.073,0.318,-1.130,-6.200,0.425
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,-0.350,0.350,0.350,-0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.026,0.186,0.771,-0.138,0.326,7.436,-0.343
EffectiveIncomeTaxRateReconciliationDeductionsOther,,0.120,,,,,
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,,,,0.000,0.000,
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,0.030,,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.046,-0.008,-0.668,0.056,-1.272,-3.774,0.411
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,,,-0.121
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.190,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.018,0.009,-0.007,-0.013,-0.044,0.975,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.015,-0.002,-0.006,0.016,-0.040,-1.457,0.040
EffectiveIncomeTaxRateReconciliationTaxContingenciesDomestic,,,,,,-2.400,
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.087,-0.010,-0.004,-0.005,0.020,0.580,-0.020
EffectiveIncomeTaxRateReconciliationTaxSettlements,0.000,-0.026,0.000,0.000,0.264,0.000,
EffectiveIncomeTaxRateReconciliationTaxSettlementsOther,,0.030,,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,15000000.000,55000000.000,214000000.000,196000000.000,82000000.000,54000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,11000000.000,7000000.000,9000000.000,,,62000000.000,35000000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToIndividualForeignCountriesAmount,16042000000.000,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,6000000.000,2000000.000,3000000.000,8000000.000,18000000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,6000000.000,2000000.000,3000000.000,8000000.000,18000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpense,381000000.000,389000000.000,,,,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,,-92000000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,-17000000.000,-15000000.000,-11000000.000,1000000.000,8000000.000
ForeignCurrencyTransactionGainLossRealized,,,-2000000.000,,,,
ForeignCurrencyTransactionGainLossUnrealized,9000000.000,8000000.000,37000000.000,29000000.000,4000000.000,-43000000.000,-24000000.000
FutureAmortizationExpenseYearFive,88000000.000,128000000.000,,,,,
FutureAmortizationExpenseYearFour,160000000.000,177000000.000,,,,,
FutureAmortizationExpenseYearOne,367000000.000,388000000.000,,,,,
FutureAmortizationExpenseYearThree,233000000.000,265000000.000,,,,,
FutureAmortizationExpenseYearTwo,288000000.000,327000000.000,,,,,
GainLossOnDiscontinuationOfInterestRateCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,,,,,23000000.000,
GainLossOnDispositionOfAssets1,,,,,,6000000.000,
GainLossOnForeignCurrencyFairValueHedgeDerivatives,,,-5000000.000,,6000000.000,6000000.000,
GainLossOnSaleOfCommodityContracts,,,,,-2000000.000,1000000.000,21000000.000
GainLossOnSaleOfPropertyPlantEquipment,74000000.000,-30000000.000,797000000.000,73000000.000,22000000.000,41000000.000,-6000000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,-95000000.000,0.000
GoodwillAcquiredDuringPeriod,123000000.000,476000000.000,25000000.000,211000000.000,45000000.000,446000000.000,689000000.000
GoodwillImpairmentLoss,0.000,2745000000.000,0.000,0.000,,,0.000
GoodwillTranslationAndPurchaseAccountingAdjustments,74000000.000,-17000000.000,-20000000.000,-7000000.000,-41000000.000,-7000000.000,-111000000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,-75000000.000,,,,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,0.000
IncomeLossFromContinuingOperations,706000000.000,-4243000000.000,497000000.000,605000000.000,21000000.000,71000000.000,-123000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,582000000.000,-1701000000.000,-25000000.000,354000000.000,-369000000.000,-222000000.000,-157000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,-174000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,386000000.000,-2646000000.000,505000000.000,556000000.000,93000000.000,232000000.000,-17000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,968000000.000,-4347000000.000,480000000.000,910000000.000,-276000000.000,10000000.000,-174000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,725000000.000,-4226000000.000,515000000.000,621000000.000,36000000.000,72000000.000,-100000000.000
IncomeLossFromContinuingOperationsPerBasicShare,4.570,-27.380,3.220,4.090,0.150,0.510,-0.880
IncomeLossFromContinuingOperationsPerDilutedShare,4.510,-27.380,3.200,4.010,,0.500,-0.880
IncomeLossFromDiscontinuedOperationsNetOfTax,34000000.000,1000000.000,464000000.000,69000000.000,-29000000.000,191000000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,34000000.000,1000000.000,464000000.000,69000000.000,-29000000.000,180000000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.220,0.010,3.000,0.470,-0.210,1.310,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.220,0.010,2.980,0.460,,1.280,0.000
IncomeLossFromEquityMethodInvestments,,,9000000.000,,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,5000000.000,-53000000.000,10000000.000,,1000000.000,-4000000.000,-9000000.000
IncomeTaxExpenseBenefit,243000000.000,-121000000.000,-35000000.000,289000000.000,-312000000.000,-62000000.000,-74000000.000
IncomeTaxReconciliationDeductionsOther,,114000000.000,,,,,
IncomeTaxReconciliationNondeductibleExpense,,,,,,,21000000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,838000000.000,,,,,
IncomeTaxReconciliationOtherAdjustments,,508000000.000,,,,,
IncomeTaxReconciliationTaxContingenciesDomestic,,,,,,-24000000.000,
IncomeTaxReconciliationTaxSettlements,,111000000.000,,,73000000.000,,
IncomeTaxesPaidNet,219000000.000,139000000.000,214000000.000,122000000.000,146000000.000,65000000.000,63000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-234000000.000,-67000000.000,-690000000.000,-449000000.000,-335000000.000,-357000000.000,54000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-44000000.000,-138000000.000,50000000.000,112000000.000,-23000000.000,58000000.000,-32000000.000
IncreaseDecreaseInAccruedLiabilities,,112000000.000,186000000.000,83000000.000,244000000.000,84000000.000,
IncreaseDecreaseInDeferredRevenue,-204000000.000,-247000000.000,270000000.000,2000000.000,11000000.000,-37000000.000,-67000000.000
IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments1,,,,3000000.000,,,
IncreaseDecreaseInOtherAccruedLiabilities,,7000000.000,4000000.000,2000000.000,1000000.000,5000000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,2000000.000,12000000.000,31000000.000,33000000.000,-16000000.000,11000000.000,-38000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,116000000.000,210000000.000,-22000000.000,40000000.000,36000000.000,15000000.000,29000000.000
IncreaseDecreaseInReceivables,-170000000.000,-232000000.000,-55000000.000,-168000000.000,-237000000.000,-129000000.000,-586000000.000
InterestExpense,168000000.000,176000000.000,183000000.000,147000000.000,148000000.000,123000000.000,117000000.000
InterestIncomeOperating,37000000.000,38000000.000,22000000.000,16000000.000,20000000.000,38000000.000,35000000.000
InterestPaid,173000000.000,177000000.000,186000000.000,140000000.000,144000000.000,124000000.000,103000000.000
LeaseAndRentalExpense,331000000.000,329000000.000,319000000.000,280000000.000,209000000.000,152000000.000,146000000.000
LegalFees,,,33000000.000,,,,
LitigationSettlementAmount,,,,,-197000000.000,0.000,0.000
LongTermPurchaseCommitmentAmount,,,,,,,1869000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-25000000.000,-18000000.000,29000000.000,24000000.000,19000000.000,9000000.000,17000000.000
NetCashProvidedByUsedInFinancingActivities,-1676000000.000,-581000000.000,-589000000.000,-599000000.000,-1038000000.000,-485000000.000,93000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1676000000.000,-581000000.000,-589000000.000,-599000000.000,-1038000000.000,-485000000.000,93000000.000
NetCashProvidedByUsedInInvestingActivities,-892000000.000,-1308000000.000,456000000.000,-566000000.000,-536000000.000,-1180000000.000,-926000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-892000000.000,-1308000000.000,456000000.000,-566000000.000,-536000000.000,-1180000000.000,-926000000.000
NetCashProvidedByUsedInOperatingActivities,1564000000.000,1176000000.000,1119000000.000,1560000000.000,1433000000.000,802000000.000,978000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1564000000.000,1176000000.000,1119000000.000,1560000000.000,1433000000.000,802000000.000,978000000.000
NetIncomeLoss,740000000.000,-4242000000.000,961000000.000,674000000.000,-8000000.000,251000000.000,-123000000.000
NetIncomeLossAttributableToNoncontrollingInterest,19000000.000,17000000.000,18000000.000,16000000.000,15000000.000,12000000.000,23000000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnOperatingResults,,,,,263000000.000,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,32000000.000,26000000.000,49000000.000,64000000.000,1000000.000,87000000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,6000000.000,281000000.000
OperatingExpenses,15074000000.000,20224000000.000,14513000000.000,12088000000.000,12449000000.000,7096000000.000,7781000000.000
OperatingIncomeLoss,1217000000.000,-1251000000.000,900000000.000,1322000000.000,1088000000.000,515000000.000,357000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,0.000,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,-265000000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,-19000000.000,-265000000.000,-57000000.000,-2000000.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,101000000.000,-279000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,227000000.000,0.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,38000000.000,76000000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,261000000.000,-124000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,-14000000.000,-8000000.000,0.000,-1000000.000,-2000000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,-8000000.000,-1000000.000,0.000,0.000,-1000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,-16000000.000,-20000000.000,-12000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,10000000.000,5000000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,1000000.000,4000000.000,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,-58000000.000,-66000000.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,-81000000.000,
OtherComprehensiveIncomeLossBeforeTax,,,,576000000.000,-237000000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,0.000,0.000,12000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-83000000.000,-73000000.000,-310000000.000,-83000000.000,-75000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,12000000.000,2000000.000,3000000.000,-4000000.000,5000000.000
OtherComprehensiveIncomeLossNetOfTax,,,-280000000.000,474000000.000,-270000000.000,-101000000.000,-67000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,1121000000.000,-4628000000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-261000000.000,393000000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,-647000000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,197000000.000,-547000000.000,-42000000.000,19000000.000,13000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,303000000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,-100000000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationBeforeTax,,,,,-1000000.000,0.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationTax,,,,,,0.000,0.000
OtherComprehensiveIncomeLossTax,,,,102000000.000,33000000.000,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostBeforeTax,,,1000000.000,1000000.000,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,-260000000.000,227000000.000,,,
OtherCostAndExpenseOperating,-20000000.000,-6000000.000,-34000000.000,18000000.000,12000000.000,-9000000.000,
OtherCostOfServices,,137000000.000,238000000.000,70000000.000,,,
OtherNoncashIncomeExpense,,,,-55000000.000,-39000000.000,0.000,0.000
OtherOperatingIncomeExpenseNet,,,,,,,10000000.000
OtherPaymentsToAcquireBusinesses,,,,,,70000000.000,0.000
OtherRestructuringCosts,,3000000.000,26000000.000,6000000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,-7000000.000,-28000000.000,-22000000.000,-26000000.000,-19000000.000,13000000.000,65000000.000
PaymentsForRepurchaseOfEquity,65000000.000,0.000,283000000.000,521000000.000,842000000.000,73000000.000,0.000
PaymentsOfDebtExtinguishmentCosts,,,,,,95000000.000,0.000
PaymentsOfDistributionsToAffiliates,,,,,,1440000000.000,0.000
PaymentsOfDividends,77000000.000,124000000.000,124000000.000,119000000.000,128000000.000,430000000.000,78000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,48000000.000,13000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,158000000.000,374000000.000,34000000.000,190000000.000,49000000.000,554000000.000,434000000.000
PaymentsToAcquireIntangibleAssets,138000000.000,179000000.000,115000000.000,71000000.000,68000000.000,101000000.000,101000000.000
PaymentsToAcquireProductiveAssets,972000000.000,829000000.000,568000000.000,595000000.000,406000000.000,412000000.000,292000000.000
PaymentsToAcquirePropertyPlantAndEquipment,663000000.000,569000000.000,395000000.000,420000000.000,381000000.000,356000000.000,246000000.000
PaymentsToAcquireSoftware,164000000.000,227000000.000,162000000.000,197000000.000,199000000.000,184000000.000,140000000.000
PensionAndOtherPostretirementBenefitExpense,,,,,782000000.000,92000000.000,87000000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,119000000.000,2000000.000,1108000000.000,248000000.000,-13000000.000,37000000.000,3000000.000
ProceedsFromIssuanceOfCommercialPaper,0.000,,,,,821000000.000,2191000000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,,1077000000.000,0.000,0.000,928000000.000,159000000.000
ProceedsFromIssuanceOrSaleOfEquity,73000000.000,15000000.000,55000000.000,214000000.000,196000000.000,82000000.000,54000000.000
ProceedsFromLinesOfCredit,105000000.000,140000000.000,128000000.000,439000000.000,0.000,2206000000.000,920000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-27000000.000,-9000000.000,-38000000.000,-30000000.000,-8000000.000,13000000.000,-37000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,105000000.000,11000000.000,32000000.000,38000000.000,155000000.000,61000000.000,57000000.000
ProfitLoss,759000000.000,-4225000000.000,979000000.000,690000000.000,7000000.000,263000000.000,-100000000.000
ProvisionForDoubtfulAccounts,,,,,,,10000000.000
ProvisionForLoanLeaseAndOtherLosses,7000000.000,18000000.000,18000000.000,4000000.000,2000000.000,6000000.000,4000000.000
QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,,-23000000.000,,,,,
RealizedInvestmentGainsLosses,,,42000000.000,-3000000.000,-1000000.000,8000000.000,2000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,51000000.000,
RepaymentsOfCommercialPaper,,,,,,263000000.000,2086000000.000
RepaymentsOfLinesOfCredit,1599000000.000,120000000.000,169000000.000,0.000,32000000.000,1825000000.000,789000000.000
RepaymentsOfLongTermDebt,92000000.000,485000000.000,1238000000.000,492000000.000,242000000.000,1869000000.000,313000000.000
RestrictedStockExpense,,12000000.000,3000000.000,,,,
RestructuringAndRelatedCostCostIncurredToDate,,119000000.000,190000000.000,85000000.000,,,
RestructuringCharges,,140000000.000,264000000.000,76000000.000,261000000.000,23000000.000,238000000.000
RestructuringReservePeriodExpense,,140000000.000,,,,,
RestructuringReserveSettledWithCash,,0.000,6000000.000,11000000.000,,,
RestructuringReserveTranslationAdjustment,,-1000000.000,0.000,0.000,,,
Revenues,16042000000.000,15877000000.000,14993000000.000,12998000000.000,12173000000.000,7106000000.000,7607000000.000
SalesRevenueNet,16042000000.000,15877000000.000,14951000000.000,13001000000.000,12174000000.000,7098000000.000,7605000000.000
SecuritizationFinancialAssetForWhichTransferIsAccountedAsSaleGainLossOnSale,,,,,,,0.000
SegmentReportingInformationDepreciationDepletionAndAmortizationExpense,1073000000.000,,,,,,
SegmentReportingInformationOperatingIncomeLoss,1217000000.000,,,,,,
SegmentReportingInformationRevenue,,15877000000.000,14993000000.000,12998000000.000,,,
SegmentReportingSegmentRevenue,16042000000.000,,,,,,
SellingGeneralAndAdministrativeExpense,965000000.000,1141000000.000,1195000000.000,1278000000.000,1340000000.000,1040000000.000,1279000000.000
SeveranceCosts,,-20000000.000,0.000,0.000,,,
ShareBasedCompensation,56000000.000,36000000.000,49000000.000,73000000.000,68000000.000,45000000.000,75000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,27000000.000,20000000.000,14000000.000,9000000.000,13000000.000,8000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.012,0.018,0.029,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,5.850,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.280,0.310,0.360,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.450,0.380,0.390,0.340,0.310,0.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.290,0.320,0.330,0.300,0.270,0.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.024,0.018,0.011,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.024,0.014,0.024,0.024,0.020,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.009,0.008,0.013,0.015,0.015,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,5000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,9000000.000,,,
