,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,154468.000,160972.000,167476.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,26018.000,26018.000,26018.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,208142.000,201638.000,195134.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,388628.000,388628.000,388628.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,37300000.000,,,,
FederalHomeLoanBankAdvancesLongTerm,,,,,,,76300000.000,72300000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,87797000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,0.038,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,0.033,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,0.034,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,0.020,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,0.027,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInNextRollingTwelveMonths,,,,,,17000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFive,,,,,,18500000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFour,,,,,,12000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearThree,,,,,,29797000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearTwo,,,,,,10500000.000,,
FederalHomeLoanBankStock,5730000.000,5730000.000,5588000.000,5588000.000,5588000.000,5588000.000,5356000.000,5356000.000
FinancingReceivableAllowanceForCreditLosses,,,,3669000.000,3838000.000,4031000.000,,
FinancingReceivableModificationsNumberOfContracts1,,,,5.000,5.000,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,1008000.000,1008000.000,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,1008000.000,1008000.000,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,547000.000,1075000.000,1382000.000,1197000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,384000.000,,423000.000,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,1518000.000,1209000.000,1152000.000,733000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,3998000.000,2160000.000,1887000.000,1639000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,2449000.000,2284000.000,2957000.000,1930000.000
ForeclosedAssets,,,,,,,,160000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,39594000.000,36220000.000,36860000.000,37309000.000,33735000.000,22307000.000,19436000.000,17085000.000
HeldToMaturitySecuritiesFairValue,,,,,36520000.000,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,0.000,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,2785000.000,,,
ImpairedFinancingReceivableRecordedInvestment,,,,368648000.000,371859000.000,5750000.000,361275000.000,361390000.000
ImpairedFinancingReceivableRelatedAllowance,,,,3582000.000,3556000.000,282000.000,271000.000,259000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,5939000.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,6605000.000,2397000.000,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,2692000.000,,,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,362043000.000,366855000.000,2969000.000,2955000.000,2939000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,2969000.000,2955000.000,2939000.000
InterestBearingDepositLiabilitiesDomestic,,,,,,289674000.000,,
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,75620000.000,,
InterestBearingDomesticDepositDemand,,,,,,49173000.000,,
InterestBearingDomesticDepositMoneyMarket,,,,,,44404000.000,,
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,,,,82059000.000,,
InterestBearingDomesticDepositSavings,,,,,,38418000.000,,
InterestReceivable,1389000.000,1268000.000,1241000.000,1213000.000,1251000.000,1118000.000,1126000.000,1082000.000
Liabilities,407231000.000,402255000.000,415340000.000,414015000.000,418953000.000,396258000.000,376626000.000,371973000.000
LiabilitiesAndStockholdersEquity,458576000.000,453909000.000,467535000.000,466554000.000,471567000.000,449413000.000,430591000.000,426612000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,3000000000.000,,
LoansAndLeasesReceivableAllowance,3668000.000,3709000.000,3679000.000,-3669000.000,3838000.000,4031000.000,3983000.000,3911000.000
LoansAndLeasesReceivableDeferredIncome,,,,-1148000.000,1159000.000,-1152000.000,1186000.000,1190000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,371859000.000,360221000.000,361275000.000,361390000.000
LoansAndLeasesReceivableNetOfDeferredIncome,355493000.000,352201000.000,357222000.000,367500000.000,370700000.000,359069000.000,360089000.000,360200000.000
LoansAndLeasesReceivableNetReportedAmount,351825000.000,348492000.000,353543000.000,363831000.000,366862000.000,355038000.000,356106000.000,356289000.000
LongTermDebt,136727000.000,133696000.000,138724000.000,138748000.000,136772000.000,102797000.000,91321000.000,87346000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,6334000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,335000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,366000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,363000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,349000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,349000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,4572000.000,,
OtherAssets,852000.000,949000.000,844000.000,1172000.000,1143000.000,1103000.000,673000.000,662000.000
PledgedAssetsNotSeparatelyReportedOtherFinancialInstruments,,,,,10000000.000,4000000.000,4000000.000,4000000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedForRepurchaseAgreementsAtFairValue,,,,40100000.000,36500000.000,24483000.000,21300000.000,18400000.000
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedForFederalHomeLoanBankDebt,,,,,,218437000.000,217000000.000,219800000.000
PledgedFinancialInstrumentsNotSeparatelyReportedMortgageRelatedSecuritiesHeldToMaturity,,,,,33700000.000,22289000.000,19400000.000,17100000.000
PostemploymentBenefitsLiabilityCurrentAndNoncurrent,,,,,,1701000.000,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,0.000,,,,,,,
PrepaidInsurance,744000.000,734000.000,665000.000,592000.000,503000.000,423000.000,363000.000,
PropertyPlantAndEquipmentGross,,,,,,18705000.000,,
PropertyPlantAndEquipmentNet,14820000.000,14706000.000,14507000.000,14318000.000,13702000.000,13489000.000,13265000.000,13039000.000
RealEstateAcquiredThroughForeclosure,255000.000,839000.000,587000.000,715000.000,157000.000,,,
RestrictedCashAndCashEquivalents,,,,,,6240000.000,,
RetainedEarningsAccumulatedDeficit,19850000.000,20282000.000,20684000.000,20937000.000,21354000.000,21843000.000,21984000.000,22548000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,12.530,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,469767.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,12.500,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,1892000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,469767.000,424767.000,424767.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,12.500,12.500,12.500
SharePrice,,,,,,16.480,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,1892000.000,,
SharesHeldInEmployeeStockOptionPlanCommittedToBeReleased,,26018.000,6504.000,13009.000,19513.000,26018.000,6504.000,13009.000
ShortTermBorrowings,0.000,,,,,,,
ShortTermInvestments,112000.000,11335000.000,18646000.000,5295000.000,8912000.000,15732000.000,1176000.000,1695000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,176070.000,,
StockholdersEquity,51345000.000,51654000.000,52195000.000,52539000.000,52614000.000,53155000.000,53965000.000,54639000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,51345000.000,51654000.000,52195000.000,52539000.000,52614000.000,53155000.000,53965000.000,54639000.000
TangibleCapital,,,,,,45096000.000,,
TangibleCapitalRequiredForCapitalAdequacy,,,,,,6736000.000,,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,,,0.015,,
TangibleCapitalToTangibleAssets,,,,,,0.100,,
TemporaryEquityLiquidationPreference,,,,,,10493000.000,,
TierOneLeverageCapital,,,,,,45096000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,17962000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,0.040,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,22453000.000,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,0.050,,
TierOneLeverageCapitalToAverageAssets,,,,,,0.100,,
TierOneRiskBasedCapital,,,,,,45096000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,11355000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.040,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,17033000.000,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.060,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,0.159,,
TimeDepositMaturitiesAfterYearFive,,,,,,9911000.000,,
TimeDepositMaturitiesYearFive,,,,,,3035000.000,,
TimeDepositMaturitiesYearFour,,,,,,3729000.000,,
TimeDepositMaturitiesYearOne,,,,,,39850000.000,,
TimeDepositMaturitiesYearThree,,,,,,11001000.000,,
TimeDepositMaturitiesYearTwo,,,,,,8094000.000,,
TimeDeposits,,,,,,75620000.000,,
TimeDeposits100000OrMoreDomestic,,,,,,23053000.000,,
TimeDepositsWeightedAverageInterestRateMaturitiesGreaterThanFiveYears,,,,,,0.013,,
TimeDepositsWeightedAverageInterestRateMaturitiesGreaterThanOneYear,,,,,,0.011,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFive,,,,,,0.018,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFour,,,,,,0.022,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,,,0.005,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,,,,,,0.027,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,,,,,,0.009,,
TreasuryStockShares,1389572.000,1371943.000,1372143.000,1375861.000,1409535.000,1378627.000,1333627.000,1333627.000
TreasuryStockValue,16749000.000,16546000.000,16549000.000,16602000.000,17096000.000,16741000.000,16194000.000,16194000.000
UnearnedESOPShares,,,,,,,3509000.000,3325000.000
