,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
CommonStockSharesIssued,29687183.000,29751460.000,30263672.000,31809053.000,31812914.000,31824756.000,31920756.000,32506750.000,32623439.000,33526210.000
CommonStockSharesOutstanding,29687183.000,29751460.000,30263672.000,31809053.000,31812914.000,31824756.000,31920756.000,32506750.000,32623439.000,33526210.000
CommonStockValue,29646000.000,29702000.000,30214000.000,31690000.000,31699000.000,31715000.000,31811000.000,32310000.000,32434000.000,33343000.000
DeferredTaxAssetsGross,,,,,,,25315000.000,,,
DeferredTaxAssetsNet,,,,,,,23709000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,1621000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,240000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,439000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,1303000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,15068000.000,,,
DeferredTaxLiabilities,,,,,,,1606000.000,,,
DemandDepositAccounts,293093000.000,389533000.000,337937000.000,,,,,,,
Deposits,2253742000.000,2368939000.000,2292158000.000,2237848000.000,2251692000.000,2212556000.000,2245392000.000,2186932000.000,2179557000.000,2095584000.000
DepositsSavingsDeposits,1182006000.000,1187329000.000,1173568000.000,1173176000.000,1186107000.000,1174789000.000,1200397000.000,1163374000.000,1134584000.000,1103173000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,7000000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,635000.000,1500000.000,1400000.000,819000.000,565000.000,475000.000
EquityMethodInvestments,,,,,,,2000000.000,,,
FederalFundsPurchased,,,,,,,0.000,,,
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,179105000.000,201652000.000,263273000.000,315633000.000,364568000.000,409320000.000,250718000.000,342409000.000,301620000.000,285414000.000
FederalFundsSold,39973000.000,,,,,,,,,
FederalHomeLoanBankAdvancesShortTerm,,,,,25000000.000,25000000.000,,25000000.000,25000000.000,40000000.000
FederalHomeLoanBankStock,,,,,6000000.000,6000000.000,4400000.000,4500000.000,4500000.000,5200000.000
FederalReserveBankStock,,,,,,,5600000.000,,5600000.000,5600000.000
FinancingReceivableAllowanceForCreditLosses,,,,,46632000.000,41288000.000,42773000.000,41970000.000,41131000.000,40909000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,26063000.000,27572000.000,26395000.000,25826000.000,24688000.000,21115000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,20569000.000,13716000.000,16378000.000,16144000.000,16443000.000,19794000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,1983637000.000,1947542000.000,2015516000.000,2026406000.000,1981116000.000,1912828000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,197774000.000,199701000.000,174129000.000,172458000.000,159578000.000,151380000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,17455000.000,231000.000,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,43100000.000,44900000.000,17460000.000,231000.000,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,2013000.000,7384000.000,3291000.000,17694000.000,13437000.000,10667000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,9754000.000,8768000.000,4793000.000,584000.000,5493000.000,7891000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,45000.000,,,254000.000,1074000.000,1126000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,2135142000.000,2097389000.000,2154772000.000,2155203000.000,2095247000.000,2025054000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,34502000.000,33702000.000,26789000.000,25383000.000,26517000.000,20596000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,46359000.000,45450000.000,37929000.000,35185000.000,34596000.000,28621000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,46269000.000,49854000.000,34873000.000,43661000.000,45447000.000,39154000.000
HeldToMaturitySecurities,,,,,,,,0.000,0.000,0.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,,,30000000.000,,,
HeldToMaturitySecuritiesFairValue,,33095000.000,31892000.000,,,,,,,
HeldToMaturitySecuritiesFairValueDisclosure,,,,,,,32500000.000,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,197774000.000,199701000.000,,172458000.000,159578000.000,151380000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,20569000.000,13716000.000,,16144000.000,16443000.000,19794000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,198321000.000,200433000.000,,173554000.000,160701000.000,152383000.000
InterestBearingDepositsInBanks,,99000000.000,51000000.000,116000000.000,152129000.000,213973000.000,1000000.000,80000000.000,99000000.000,101000000.000
InterestPayableCurrentAndNoncurrent,2600000.000,2580000.000,2418000.000,2423000.000,2079000.000,2131000.000,1885000.000,2527000.000,2653000.000,1763000.000
InterestReceivable,10023000.000,10258000.000,10007000.000,9798000.000,9334000.000,9541000.000,8563000.000,9075000.000,8620000.000,7706000.000
JuniorSubordinatedNotes,66442000.000,66506000.000,66570000.000,66634000.000,66698000.000,66762000.000,66827000.000,66891000.000,66955000.000,67019000.000
Liabilities,2530651000.000,2666777000.000,2654747000.000,2657589000.000,2713982000.000,2693214000.000,2578383000.000,2629585000.000,2582471000.000,2492069000.000
LiabilitiesAndStockholdersEquity,2797775000.000,2942323000.000,2938518000.000,2954226000.000,3017276000.000,3004742000.000,2823692000.000,2883388000.000,2836235000.000,2756322000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,0.000,0.000,,0.000,0.000,0.000
LiabilitiesFairValueDisclosureRecurring,,,,,0.000,0.000,,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableAllowance,53217000.000,49405000.000,48729000.000,45371000.000,46632000.000,41288000.000,42773000.000,41970000.000,41131000.000,40909000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,,4303000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,2181411000.000,2147243000.000,2189645000.000,2198864000.000,2140694000.000,2064208000.000
LoansAndLeasesReceivableLoansInProcess,,,,,3207000.000,3367000.000,4000000.000,4078000.000,4172000.000,
LoansAndLeasesReceivableNetReportedAmount,2094949000.000,2097042000.000,2120291000.000,2099484000.000,2131572000.000,2102588000.000,2142872000.000,2152816000.000,2095391000.000,2018996000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,34900000.000,,,
LoansPayableToBank,,,,,232500000.000,250100000.000,255500000.000,263700000.000,264400000.000,266100000.000
LoansReceivableCommercialConstruction,,,,,,,156200000.000,,,
LoansReceivableCommercialRealEstate,,,,,,,1520000000.000,,,
LoansReceivableHeldForSaleNet,7667000.000,17464000.000,18485000.000,8164000.000,12851000.000,19330000.000,15195000.000,4941000.000,7848000.000,847000.000
MarketableSecurities,511052000.000,,,,,,,,,
NoninterestBearingDepositLiabilities,,,,335580000.000,383714000.000,390692000.000,416091000.000,420579000.000,465805000.000,445256000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,24200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,4272000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1794000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,2378000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,3190000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,3902000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,8674000.000,,,
OtherAssets,56439000.000,51895000.000,36641000.000,40225000.000,36987000.000,34499000.000,36193000.000,34631000.000,38103000.000,32700000.000
OtherBorrowings,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,,7000000.000,25000000.000,25000000.000,40000000.000
OtherLiabilities,3762000.000,2100000.000,5328000.000,10051000.000,3945000.000,2445000.000,6561000.000,5826000.000,6686000.000,2289000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,4200000.000,4200000.000,2166000.000,2166000.000,2166000.000,2166000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,
PreferredStockValue,66334000.000,66794000.000,67195000.000,67670000.000,68146000.000,68621000.000,,,,
PropertyPlantAndEquipmentGross,,,,,,,33980000.000,,,
PropertyPlantAndEquipmentNet,11326000.000,11442000.000,11413000.000,11058000.000,10646000.000,10511000.000,10072000.000,9668000.000,9199000.000,8780000.000
RealEstateAcquiredThroughForeclosure,14690000.000,10377000.000,8925000.000,12928000.000,14018000.000,14089000.000,12302000.000,9562000.000,11290000.000,9923000.000
RealEstateOwnedValuationAllowance,6808000.000,6361000.000,6517000.000,6543000.000,6571000.000,5287000.000,6374000.000,4076000.000,4228000.000,3293000.000
RelatedPartyDepositLiabilities,,,,,,,35600000.000,,,
RestrictedInvestments,11486000.000,11355000.000,11214000.000,11272000.000,11272000.000,11272000.000,10147000.000,10253000.000,10253000.000,10928000.000
RetainedEarningsAccumulatedDeficit,50348000.000,55565000.000,60999000.000,65779000.000,72135000.000,79258000.000,83487000.000,89523000.000,96986000.000,103939000.000
SecuredDebt,,,,,142800000.000,159400000.000,164900000.000,169500000.000,176700000.000,173400000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,255600000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,113717.000,110215.000,110215.000,196513.000,189546.000,183196.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,7.670,7.670,7.670,10.200,10.110,10.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1211537.000,1204644.000,1128569.000,1002055.000,953931.000,799580.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,10.470,10.520,10.920,11.540,11.630,11.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,2018.000,2161000.000,1230000.000,4691000.000,4353.000,5005.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1559681.000,1544838.000,1462653.000,1214759.000,1152435.000,980284.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,9.670,9.710,9.990,10.660,10.740,10.690
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,1366.000,1443000.000,704000.000,3080000.000,2864.000,3357.000
StockholdersEquity,267124000.000,275546000.000,283771000.000,296637000.000,303294000.000,311528000.000,245309000.000,253803000.000,253764000.000,264253000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,267124000.000,275546000.000,283771000.000,296637000.000,303294000.000,311528000.000,245309000.000,253803000.000,253764000.000,264253000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.250,0.250,0.250,0.250,0.250,0.250
TimeDepositMaturitiesAfterYearFive,,,,,,,2857000.000,,,
TimeDepositMaturitiesRemainderOfFiscalYear,,,,,,,292458000.000,,,
TimeDepositMaturitiesYearFive,,,,,,,56577000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,99220000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,81108000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,96684000.000,,,
TimeDeposits,778643000.000,792077000.000,780653000.000,729092000.000,681871000.000,647075000.000,628904000.000,602979000.000,579168000.000,547155000.000
TimeDeposits100000OrMore,,,,,,,266900000.000,,,
UnrecognizedTaxBenefits,,,,,,,0.000,,,
WarrantsAndRightsOutstanding,8520000.000,8520000.000,8520000.000,8520000.000,8520000.000,8520000.000,8520000.000,8520000.000,8520000.000,8520000.000
