,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
CashAndCashEquivalentsAtCarryingValue,627908000.000,670301000.000,671028000.000,574231000.000,533812000.000,456487000.000,426457000.000,463388000.000,368629000.000,366999000.000,291793000.000,331551000.000,364507000.000,384670000.000,424593000.000,413251000.000,425728000.000,450133000.000,507329000.000,457549000.000,403615000.000,418651000.000
CommonStockValue,2000.000,,,,,,,,,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,436000000.000,436000000.000,435900000.000,435900000.000,436000000.000,436000000.000,434300000.000,434400000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,2500000.000,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,302000000.000,,
DeferredRevenueCurrent,,,,24322000.000,,,,26288000.000,,,,26390000.000,,,,26716000.000,,,,29683000.000,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,139800000.000,,,,157800000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-26000000.000,,,,-49800000.000,,,,-85200000.000,,,,-89900000.000,,,,,,
DeferredTaxAssetsNet,,,,73800000.000,,,,78100000.000,,,,79000000.000,,,,81200000.000,,,,99500000.000,,
DeferredTaxAssetsNetCurrent,,,,53777000.000,,,,57751000.000,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,11189000.000,,,,15477000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,17200000.000,,,,18300000.000,,,,19000000.000,,,,28400000.000,,,,23200000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,64200000.000,,,,62100000.000,,,,62300000.000,,,,60500000.000,,,,80200000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,,,,,22200000.000,,,,23600000.000,,,,28100000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,,,,,,,,,12000000.000,,,,2000000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,16600000.000,,,,26500000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,,,,,,27500000.000,,,,25300000.000,,,,26300000.000,,
DeferredTaxAssetsValuationAllowance,,,,48900000.000,,,,52900000.000,,,,64000000.000,,,,58600000.000,,,,58300000.000,,
DeferredTaxLiabilities,,,,99800000.000,,,,127900000.000,,,,164200000.000,,,,171100000.000,,,,202500000.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,13755000.000,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,85522000.000,,,,115054000.000,,,,162110000.000,,,,154917000.000,,211959000.000,254644000.000,233475000.000,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,86300000.000,,,,119300000.000,,,,147000000.000,,,,158200000.000,,,,271800000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,13500000.000,,,,8600000.000,,,,17200000.000,,,,12900000.000,,,,30200000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,433000000.000,,,,484000000.000,,,,537000000.000,,,,512000000.000,,,,392000000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,108000000.000,,,,106000000.000,,,,82000000.000,,
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,,93000000.000,,,,102000000.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,116733000.000,122254000.000,120167000.000,112564000.000,119749000.000,113435000.000,129690000.000,135955000.000,127605000.000,118782000.000,133218000.000,130658000.000,133048000.000,134905000.000,148283000.000,153426000.000,,,,157857000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,23100000.000,27700000.000,23500000.000,24800000.000,23900000.000,,33600000.000,33000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,138500000.000,139300000.000,145800000.000,160600000.000,165200000.000,167100000.000,153800000.000,160400000.000,171800000.000,188600000.000,192400000.000,204700000.000,215600000.000,214700000.000,218100000.000,227400000.000,242400000.000,244200000.000,249900000.000,265900000.000,273100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,98500000.000,,,,74400000.000,,,,53900000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,40900000.000,,,,42000000.000,,,,38400000.000,,,,33300000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,23400000.000,,,,24100000.000,,,,20500000.000,,,,17300000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,31900000.000,,,,27000000.000,,,,23500000.000,,,,19300000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,35300000.000,,,,35600000.000,,,,26900000.000,,,,22100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,38200000.000,,,,39000000.000,,,,35500000.000,,,,25000000.000,,
FiniteLivedIntangibleAssetsGross,,339900000.000,319500000.000,405300000.000,418900000.000,406500000.000,436000000.000,414700000.000,447100000.000,449100000.000,464700000.000,458600000.000,461100000.000,461700000.000,441800000.000,425900000.000,424000000.000,433700000.000,422800000.000,417500000.000,461800000.000,457400000.000
FiniteLivedIntangibleAssetsNet,198658000.000,201425000.000,180228000.000,259497000.000,258312000.000,241341000.000,268866000.000,260939000.000,286722000.000,277305000.000,276054000.000,266188000.000,256444000.000,246100000.000,227100000.000,207800000.000,196600000.000,191300000.000,178600000.000,167600000.000,195900000.000,184300000.000
Goodwill,369107000.000,393125000.000,371227000.000,468933000.000,480060000.000,466157000.000,489355000.000,495418000.000,502145000.000,501496000.000,513705000.000,517770000.000,520525000.000,535223000.000,513454000.000,500441000.000,503422000.000,514078000.000,503588000.000,495948000.000,509582000.000,505311000.000
GoodwillGross,,420300000.000,398400000.000,496100000.000,507300000.000,493400000.000,516600000.000,523600000.000,530300000.000,529700000.000,541900000.000,546000000.000,548700000.000,563400000.000,541700000.000,528600000.000,531600000.000,542300000.000,531800000.000,524100000.000,537800000.000,533500000.000
GoodwillImpairedAccumulatedImpairmentLoss,,27200000.000,27200000.000,-27200000.000,27200000.000,27200000.000,27200000.000,-28200000.000,28200000.000,28200000.000,28200000.000,28200000.000,28200000.000,28200000.000,28200000.000,28200000.000,28200000.000,28200000.000,28200000.000,28200000.000,28200000.000,28200000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,46400000.000,,,,46400000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,508100000.000,488200000.000,472300000.000,470400000.000,480100000.000,469200000.000,463900000.000,508200000.000,503800000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,292547000.000,273527000.000,254228000.000,242970000.000,237706000.000,225020000.000,214026000.000,242264000.000,230709000.000
InterestPayableCurrent,,,,,,,,,,,,5000000.000,,4215000.000,,,,,,,,
InventoryFinishedGoods,217384000.000,222615000.000,220084000.000,213993000.000,235112000.000,233523000.000,241298000.000,230624000.000,243429000.000,256124000.000,286146000.000,265689000.000,260131000.000,263011000.000,260856000.000,233186000.000,243323000.000,261529000.000,272150000.000,265858000.000,296494000.000,300072000.000
InventoryNet,429975000.000,449337000.000,445581000.000,433510000.000,463369000.000,449457000.000,458428000.000,448370000.000,467321000.000,484667000.000,523503000.000,501291000.000,513852000.000,520642000.000,516047000.000,470997000.000,478375000.000,500975000.000,512736000.000,490224000.000,533312000.000,541514000.000
InventoryRawMaterials,96156000.000,99238000.000,101881000.000,99326000.000,102444000.000,93707000.000,93222000.000,93009000.000,98512000.000,101160000.000,105246000.000,105708000.000,108549000.000,112878000.000,119667000.000,106028000.000,108616000.000,115508000.000,121695000.000,109928000.000,115329000.000,113740000.000
InventoryWorkInProcess,116435000.000,127484000.000,123616000.000,120191000.000,125813000.000,122227000.000,123908000.000,124737000.000,125380000.000,127383000.000,132111000.000,129894000.000,145172000.000,144753000.000,135524000.000,131783000.000,126436000.000,123938000.000,118891000.000,114438000.000,121489000.000,127702000.000
Land,,,,19044000.000,,,,18898000.000,,,,19066000.000,,,,18165000.000,,,,17823000.000,,
LettersOfCreditOutstandingAmount,,,,12600000.000,,,,11600000.000,,,,8200000.000,,,,7600000.000,,,,1300000.000,,
Liabilities,1295285000.000,1318330000.000,1276149000.000,1352421000.000,1347828000.000,1316403000.000,1367534000.000,1425483000.000,1425586000.000,1411879000.000,1156168000.000,1202068000.000,1208775000.000,1217807000.000,1209294000.000,1156123000.000,1127683000.000,1166446000.000,1236667000.000,1221039000.000,1208964000.000,1260074000.000
LiabilitiesAndStockholdersEquity,2908773000.000,3044245000.000,2969795000.000,3096803000.000,3187874000.000,3168895000.000,3303016000.000,3436753000.000,3456803000.000,3482821000.000,3280408000.000,3388790000.000,3441378000.000,3467751000.000,3386024000.000,3341278000.000,3326196000.000,3525343000.000,3666396000.000,3711542000.000,3753413000.000,3874635000.000
LiabilitiesCurrent,427591000.000,442844000.000,415326000.000,459115000.000,444080000.000,417184000.000,433666000.000,469920000.000,446740000.000,431244000.000,462885000.000,487472000.000,481251000.000,480248000.000,503783000.000,446761000.000,416882000.000,403894000.000,435235000.000,441351000.000,400888000.000,410405000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,,,,,201200000.000,,
LongTermDebt,,732000000.000,732300000.000,732300000.000,732300000.000,732500000.000,732500000.000,732600000.000,732800000.000,733000000.000,435700000.000,435800000.000,435800000.000,435800000.000,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,435739000.000,435710000.000,435661000.000,435660000.000,435728000.000,435707000.000,433980000.000,434057000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,300000.000,300000.000,264000.000,268000.000,305000.000,300000.000,300000.000,300000.000
LongTermDebtCurrent,,700000.000,700000.000,600000.000,400000.000,400000.000,300000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,434700000.000,,,,434700000.000,,,,434800000.000,,,,436200000.000,,,,10900000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,600000.000,,,,200000.000,,,,200000.000,,,,300000.000,,,,300000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,296500000.000,,,,200000.000,,,,200000.000,,,,200000.000,,,,425300000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,200000.000,,,,297100000.000,,,,200000.000,,,,300000.000,,,,200000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,200000.000,,,,200000.000,,,,200000.000,,,,300000.000,,,,300000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,200000.000,,,,200000.000,,,,200000.000,,,,300000.000,,,,300000.000,,
LongTermDebtNoncurrent,731214000.000,731331000.000,731597000.000,731698000.000,731899000.000,732054000.000,732233000.000,732414000.000,732586000.000,732800000.000,435541000.000,435615000.000,435611000.000,435607000.000,,,,,,,,
LongTermInvestments,,,,,,,,,,,354733000.000,377870000.000,420241000.000,382913000.000,364129000.000,389309000.000,400262000.000,541732000.000,663533000.000,719840000.000,711437000.000,810463000.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,,20000000.000,30000000.000,39800000.000,39800000.000,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,30200000.000,,,,,,,,,,,,,,
LossContingencySettlementAgreementConsideration1,,,,,,,,,12000000.000,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,613253000.000,,,,724919000.000,,,,783950000.000,,,,788141000.000,,,,823193000.000,,
MinorityInterest,1196000.000,81000.000,497000.000,445000.000,397000.000,604000.000,600000.000,535000.000,0.000,0.000,0.000,0.000,,,,,,,,,,
NoncurrentAssets,,,,559000000.000,,,,735000000.000,,,,838900000.000,,,,849400000.000,,,,1193000000.000,,
NotesAndLoansPayableCurrent,10269000.000,1363000.000,806000.000,814000.000,809000.000,783000.000,306000.000,1750000.000,1698000.000,1693000.000,1705000.000,1786000.000,1732000.000,1725000.000,1471000.000,265000.000,,,379000.000,298000.000,296000.000,294000.000
NotionalAmountOfForeignCurrencyDerivativePurchaseContracts,,455300000.000,429800000.000,323000000.000,345100000.000,344600000.000,376200000.000,389100000.000,385100000.000,408100000.000,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivativeSaleContracts,,64200000.000,44700000.000,41000000.000,49800000.000,49900000.000,54700000.000,67200000.000,76600000.000,88300000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,34900000.000,,,,35300000.000,,,,39100000.000,,,,39300000.000,,,,41200000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,14500000.000,,,,18900000.000,,,,18600000.000,,,,18500000.000,,,,18700000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,21400000.000,,,,23200000.000,,,,24000000.000,,,,25700000.000,,,,25200000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,27200000.000,,,,30800000.000,,,,30100000.000,,,,33600000.000,,,,33900000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,50300000.000,,,,58000000.000,,,,49800000.000,,,,36700000.000,,,,43300000.000,,
OtherAssets,206073000.000,211600000.000,201695000.000,209528000.000,262855000.000,269669000.000,301405000.000,318049000.000,380057000.000,382454000.000,36297000.000,49751000.000,46482000.000,49248000.000,49572000.000,52097000.000,49398000.000,50255000.000,46017000.000,66442000.000,65640000.000,64779000.000
OtherAssetsCurrent,180812000.000,,,,,,,,,,74392000.000,79016000.000,,,,61747000.000,170560000.000,159146000.000,154054000.000,11041000.000,107982000.000,102088000.000
OtherLiabilitiesCurrent,110520000.000,122953000.000,112900000.000,114787000.000,140986000.000,129464000.000,137290000.000,113043000.000,137598000.000,135753000.000,143779000.000,97017000.000,143211000.000,145878000.000,153540000.000,102581000.000,133879000.000,138541000.000,144007000.000,101783000.000,131618000.000,132143000.000
OtherLiabilitiesNoncurrent,136480000.000,144155000.000,129226000.000,76086000.000,171849000.000,167165000.000,201635000.000,108095000.000,246260000.000,247835000.000,257742000.000,116871000.000,291913000.000,301952000.000,269772000.000,118735000.000,275140000.000,114933000.000,111060000.000,110506000.000,374096000.000,415612000.000
PostemploymentBenefitsLiabilityCurrentAndNoncurrent,,,,27100000.000,,,,39500000.000,,,,46300000.000,,,,46100000.000,,,,68600000.000,,
PreferredStockParOrStatedValuePerShare,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockSharesAuthorized,,,,7500000.000,,,,7500000.000,,,,7500000.000,,,,7500000.000,,,,7500000.000,,
PreferredStockSharesIssued,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockValue,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,,159158000.000,146889000.000,99079000.000,159410000.000,152541000.000,157592000.000,103999000.000,183479000.000,187963000.000,,,227697000.000,220383000.000,191419000.000,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,131357000.000,135969000.000,,,,108348000.000,,,,94369000.000,,
ProductWarrantyAccrual,,,,16400000.000,15400000.000,14900000.000,15500000.000,16400000.000,15800000.000,15500000.000,14900000.000,15600000.000,16700000.000,15600000.000,15400000.000,17800000.000,15700000.000,16900000.000,16800000.000,17400000.000,18100000.000,16600000.000
PropertyPlantAndEquipmentGross,841902000.000,875133000.000,862143000.000,881912000.000,925489000.000,937723000.000,974406000.000,1012034000.000,1027789000.000,1032393000.000,1065684000.000,1087315000.000,1105803000.000,1130388000.000,1088124000.000,1089098000.000,1076843000.000,1109122000.000,1105833000.000,1117086000.000,1159054000.000,1179109000.000
PropertyPlantAndEquipmentNet,337625000.000,348439000.000,338942000.000,349501000.000,369199000.000,380656000.000,397949000.000,416938000.000,422699000.000,418530000.000,425076000.000,429355000.000,430876000.000,440326000.000,420897000.000,428836000.000,428300000.000,439644000.000,433822000.000,437690000.000,449226000.000,457685000.000
RecordedUnconditionalPurchaseObligation,,,,,,,,,,,,99000000.000,,,,110500000.000,,,,110800000.000,,
RecordedUnconditionalPurchaseObligationDueAfterFifthYear,,,,,,,,,,,,59400000.000,,,,63900000.000,,,,69100000.000,,
RecordedUnconditionalPurchaseObligationDueInFifthYear,,,,,,,,,,,,,,,,2400000.000,,,,1700000.000,,
RecordedUnconditionalPurchaseObligationDueInFourthYear,,,,,,,,,,,,,,,,3400000.000,,,,2100000.000,,
RecordedUnconditionalPurchaseObligationDueInSecondYear,,,,,,,,,,,,,,,,11700000.000,,,,10900000.000,,
RecordedUnconditionalPurchaseObligationDueInThirdYear,,,,,,,,,,,,,,,,10700000.000,,,,3200000.000,,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,,,,,,,,,,,,,,18400000.000,,,,23800000.000,,
RestrictedCashAndCashEquivalents,,,0.000,0.000,,,,0.000,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,6533000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
RestrictedInvestmentsCurrent,,,,,,,,,,,,,,,,,,,,,4210000.000,4210000.000
RestructuringReserve,,,,,,,,,,,,,,,,,,,,,,11300000.000
RetainedEarningsAccumulatedDeficit,1214726000.000,1254774000.000,1300671000.000,1359910000.000,1390915000.000,1439258000.000,1481642000.000,1523688000.000,1543187000.000,1577861000.000,1575981000.000,1606117000.000,1612785000.000,1644416000.000,1655925000.000,1694962000.000,1712780000.000,1741203000.000,1758573000.000,1808055000.000,1820331000.000,1838345000.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,49450000.000,0.000,,,,,,
ShortTermInvestments,163528000.000,215947000.000,239174000.000,238884000.000,273238000.000,378770000.000,427164000.000,457685000.000,468203000.000,467433000.000,270027000.000,277369000.000,276826000.000,262908000.000,277985000.000,284384000.000,284958000.000,277513000.000,278749000.000,328718000.000,345045000.000,372944000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,2800000.000,3000000.000,2900000.000,2800000.000,3700000.000,2300000.000,2400000.000,1400000.000,1500000.000,1500000.000,1400000.000,5900000.000,6800000.000,6100000.000,3200000.000,2900000.000,4000000.000,4000000.000,4100000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,5000000.000,3000000.000,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,9000000.000,7000000.000,,,,,,,,,,,,,,,,,,,
StandardProductWarrantyAccrual,,18000000.000,16400000.000,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,18000000.000,,,,18000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,3300000.000,,,,3300000.000,,
StockholdersEquity,1612292000.000,1725834000.000,1693149000.000,1743937000.000,1839649000.000,1851888000.000,1934882000.000,2010735000.000,2031217000.000,2070942000.000,2124240000.000,2186722000.000,2232603000.000,2249944000.000,2176730000.000,2185155000.000,2198513000.000,2358897000.000,2429729000.000,2490503000.000,2544449000.000,2614561000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1613488000.000,1725915000.000,1693646000.000,1744382000.000,1840046000.000,1852492000.000,1935482000.000,2011270000.000,2031217000.000,2070942000.000,2124240000.000,2186722000.000,2232603000.000,2249944000.000,2176730000.000,2185155000.000,2198513000.000,2358897000.000,2429729000.000,2490503000.000,2544449000.000,2614561000.000
