,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AssetsHeldInTrust,,,115000000.000,,,,,,,,,,
AssetsHeldInTrustNoncurrent,115000000.000,115004000.000,115024000.000,115033000.000,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,15000000.000,15000000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,255000000.000,220000000.000,,,,,,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireePercentage,1.000,1.000,1.000,1.000,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,214000.000,,,,154000.000,,
CapitalLeaseObligationsNoncurrent,,,,,,,440000.000,,,,378000.000,,
CapitalLeasedAssetsGross,,,,,,,974000.000,,,,1071000.000,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,646000.000,,,,517000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,735000.000,,,,598000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,251000.000,,,,184000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,18000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,18000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,160000.000,,,,175000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,166000.000,,,,178000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,158000.000,,,,25000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,81000.000,,,,66000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,654000.000,,,,532000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,328000.000,,,,554000.000,,
CashAndCashEquivalentsAtCarryingValue,1025000.000,818000.000,477000.000,119000.000,22618000.000,27823000.000,52861000.000,16632000.000,28615000.000,42702000.000,52309000.000,12999000.000,38432000.000
CashEquivalentsAtCarryingValue,1025000.000,818000.000,477000.000,119000.000,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,,,,,,,,,,,4722507.000,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,4479867.000,3767585.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,9445014.000,8959734.000,7535170.000
CommonStockOtherSharesOutstanding,10727797.000,10688897.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,29000000.000,29000000.000,29000000.000,29000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,3647203.000,3686103.000,4019654.000,4198983.000,20692794.000,20787845.000,20874882.000,20983777.000,20992033.000,21449954.000,22518058.000,22813578.000,23552859.000
CommonStockSharesOutstanding,3647203.000,3686103.000,4019654.000,4198983.000,20692794.000,20787845.000,20874882.000,20983777.000,20992033.000,21449954.000,22518058.000,22813578.000,23552859.000
CommonStockValueOutstanding,,,,,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,,,,,,1200000.000,,,,,,,
DebtInstrumentCarryingAmount,,,,,229125000.000,226188000.000,198250000.000,205312000.000,192375000.000,164438000.000,161500000.000,160000000.000,158000000.000
DebtInstrumentUnamortizedDiscount,,,,,,,9900000.000,,,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,3738000.000,3738000.000,3738000.000,3738000.000,,,,,,,,,
DeferredFinanceCostsGross,,,,,,,12000000.000,,,,9400000.000,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,19100000.000,
DeferredIncomeTaxLiabilities,,,,,,,21294000.000,,,,22686000.000,,
DeferredRevenue,,,,,12340000.000,13194000.000,14145000.000,14082000.000,14060000.000,15751000.000,16187000.000,15809000.000,16654000.000
DeferredRevenueCurrent,,,,,4250000.000,4546000.000,4862000.000,4899000.000,4970000.000,5467000.000,5666000.000,5653000.000,5904000.000
DeferredRevenueNoncurrent,,,,,8090000.000,8648000.000,9283000.000,9183000.000,9090000.000,10284000.000,10521000.000,10156000.000,10750000.000
DeferredTaxAssetsDeferredIncome,,,,,,,5213000.000,,,,3492000.000,,
DeferredTaxAssetsGross,,,,,,,46581000.000,,,,42324000.000,,
DeferredTaxAssetsInventory,,,,,,,922000.000,,,,1081000.000,,
DeferredTaxAssetsLiabilitiesNet,46000.000,182000.000,1300000.000,575000.000,,,24616000.000,,,,19080000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,2990000.000,2542000.000,9150000.000,9315000.000,8166000.000,7381000.000,7612000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,11774000.000,11005000.000,15466000.000,14970000.000,15159000.000,7377000.000,11468000.000,22308000.000,20858000.000
DeferredTaxAssetsNet,,,,,,,45910000.000,,,,41766000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,5991000.000,,,,632000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,3724000.000,,,,3517000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,18906000.000,,,,21545000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,9337000.000,,,,9310000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,671000.000,,,,558000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,16940000.000,,,,17275000.000,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,1894000.000,,,,2453000.000,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,559000.000,,,,520000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1901000.000,,,,2438000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,41092000.000,,,,42362000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,6932000.000,,,,7209000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,7557000.000,,,,7875000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,7440000.000,,,,7675000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,7296000.000,,,,7572000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,7088000.000,,,,7419000.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,521000.000,3857000.000,5650000.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,4100000.000,3800000.000,3400000.000,,,,0.000,,
EquityMethodInvestments,,,,,10377000.000,10921000.000,12505000.000,12926000.000,13303000.000,11561000.000,12944000.000,13693000.000,13905000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,16863000.000,,,,18732000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,11200000.000,,,,9630000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1900000.000,,,,2009000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1900000.000,,,,2009000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1900000.000,,,,2009000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1900000.000,,,,2009000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1900000.000,,,,2009000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,37425000.000,,,,38407000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,20562000.000,,,,19675000.000,,
Goodwill,,,,,18825000.000,18825000.000,18825000.000,18825000.000,18825000.000,18825000.000,18825000.000,18825000.000,18825000.000
GoodwillGross,,,,,,,18825000.000,,,,18825000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,0.000,,,,0.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,77241000.000,,,,78223000.000,,
IntangibleAssetsNetExcludingGoodwill,,,,,61309000.000,60844000.000,60378000.000,59911000.000,59444000.000,58976000.000,59491000.000,59024000.000,58486000.000
InventoryFinishedGoodsNetOfReserves,,,,,9166000.000,9993000.000,3051000.000,3952000.000,6345000.000,3329000.000,2855000.000,2849000.000,16072000.000
InventoryNet,,,,,84521000.000,106520000.000,49180000.000,71488000.000,92858000.000,101412000.000,53806000.000,71865000.000,110424000.000
InventoryRawMaterialsNetOfReserves,,,,,48877000.000,65680000.000,43471000.000,47122000.000,55496000.000,67714000.000,40940000.000,50887000.000,66713000.000
InventoryWorkInProcessNetOfReserves,,,,,26478000.000,30847000.000,2658000.000,20414000.000,31017000.000,30369000.000,10011000.000,18129000.000,27639000.000
Liabilities,3810000.000,3994000.000,6980000.000,8410000.000,407249000.000,441468000.000,389133000.000,,,,364840000.000,,
LiabilitiesAndStockholdersEquity,116088000.000,115882000.000,115533000.000,115170000.000,261656000.000,307622000.000,267903000.000,250969000.000,279359000.000,310252000.000,277866000.000,257826000.000,309328000.000
LiabilitiesCurrent,72000.000,256000.000,3242000.000,4672000.000,133318000.000,169721000.000,133415000.000,111984000.000,150860000.000,187826000.000,130521000.000,110378000.000,154122000.000
LiabilitiesNoncurrent,,,,,273931000.000,271747000.000,255718000.000,260515000.000,247654000.000,221477000.000,234319000.000,240566000.000,237399000.000
LongTermDebt,,,,,218264000.000,215927000.000,,,182650000.000,,,,
LongTermDebtCurrent,,,,,11750000.000,11750000.000,11750000.000,11750000.000,11750000.000,11750000.000,11750000.000,8000000.000,8000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,112000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,11750000.000,,,,11750000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,11750000.000,11750000.000,151250000.000,161250000.000,151250000.000,126250000.000,,124000000.000,15000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,11750000.000,11750000.000,11750000.000,11750000.000,11750000.000,11750000.000,126250000.000,12000000.000,11000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,11750000.000,11750000.000,11750000.000,11750000.000,11750000.000,11750000.000,11750000.000,8000000.000,8000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,11750000.000,11750000.000,11750000.000,11750000.000,11750000.000,11750000.000,11750000.000,8000000.000,8000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,5875000.000,2938000.000,,8812000.000,5875000.000,2938000.000,,8000000.000,4000000.000
LongTermDebtNoncurrent,,,,,206514000.000,204177000.000,176596000.000,173150000.000,170900000.000,142577000.000,140366000.000,148720000.000,146858000.000
LongTermLineOfCredit,,,,,,,,10000000.000,,,,,
MoneyMarketFundsAtCarryingValue,,,,32000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,2877000.000,,,,2048000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1104000.000,,,,1222000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,228000.000,,,,8000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,541000.000,,,,266000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,996000.000,,,,552000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,8000.000,,,,,,
OtherAssetsCurrent,,,,,5972000.000,4421000.000,3960000.000,3683000.000,4987000.000,9006000.000,6104000.000,6327000.000,7315000.000
OtherAssetsNoncurrent,,,,,2616000.000,3026000.000,2899000.000,2342000.000,2559000.000,2586000.000,1526000.000,833000.000,861000.000
OtherLiabilitiesCurrent,,,,,2724000.000,5699000.000,7072000.000,7113000.000,8935000.000,8364000.000,4032000.000,4217000.000,3873000.000
OtherLiabilitiesNoncurrent,,,,,12417000.000,12828000.000,13169000.000,13324000.000,13918000.000,15067000.000,15592000.000,15759000.000,15199000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,38058000.000,36650000.000,46427000.000,45074000.000,43853000.000,42632000.000,56368000.000,54940000.000,53425000.000
PreferredStockLiquidationPreferenceValue,,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockNoParValue,,,,,0.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockValueOutstanding,,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PrepaidExpenseCurrent,63000.000,60000.000,32000.000,18000.000,,,,,,,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,6410000.000,6839000.000,7418000.000,6799000.000,6875000.000,7586000.000,7972000.000,7327000.000,7445000.000
ProductWarrantyAccrualNoncurrent,,,,,8852000.000,9444000.000,10243000.000,9784000.000,9893000.000,10917000.000,11472000.000,10991000.000,11167000.000
PropertyPlantAndEquipmentGross,,,,,,,87231000.000,,,,97255000.000,,
PropertyPlantAndEquipmentNet,,,,,27606000.000,27880000.000,28933000.000,28471000.000,29376000.000,30672000.000,33466000.000,33000000.000,33351000.000
PurchaseObligation,,,,,,,18381000.000,,,,8402000.000,,
PurchaseObligationDueInFifthYear,,,,,,,0.000,,,,,,
PurchaseObligationDueInFourthYear,,,,,,,0.000,,,,,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,13261000.000,,,,6230000.000,,
PurchaseObligationDueInSecondYear,,,,,,,1105000.000,,,,2172000.000,,
PurchaseObligationDueInThirdYear,,,,,,,4015000.000,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,-164534000.000,-153851000.000,-135345000.000,-137682000.000,-136288000.000,-139633000.000,-128856000.000,-137379000.000,-134631000.000
SecuritiesPurchasedUnderAgreementsToResell,,,100000000.000,100000000.000,,,,,,,,,
SelfInsuranceReserve,,,,,6243000.000,6959000.000,6320000.000,6030000.000,6316000.000,6328000.000,6465000.000,6499000.000,6039000.000
SelfInsuranceReserveCurrent,,,,,3335000.000,3814000.000,3534000.000,3275000.000,3423000.000,3444000.000,3679000.000,3723000.000,3397000.000
SelfInsuranceReserveNoncurrent,,,,,2908000.000,3145000.000,2786000.000,2755000.000,2893000.000,2884000.000,2786000.000,2776000.000,2642000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,3700000.000,,,,3700000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,131000.000,131000.000,197000.000,,,,4200000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1004000.000,1004000.000,1004000.000,,,,918749.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,10.050,10.050,10.050,,,,10.080,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,964000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,0.000,0.000,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,129000.000,129000.000,195000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,993000.000,993000.000,993000.000,,,,918749.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,10.050,10.050,10.050,,,,10.080,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,4.140,4.140,4.140,,,,,,
SharesOutstanding,,,,,20692794.000,,,,,,,,
StandardProductWarrantyAccrual,,,,,15262000.000,16283000.000,17661000.000,16583000.000,16768000.000,18503000.000,19444000.000,18318000.000,18612000.000
StockholdersEquity,5000000.000,5000000.000,5000000.000,5000000.000,-145593000.000,-133846000.000,-121230000.000,-121530000.000,-119155000.000,-99051000.000,-86974000.000,-93118000.000,-82193000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5000000.000,5000000.000,5000000.000,5000000.000,-145593000.000,-133846000.000,-121230000.000,,,,-86974000.000,,
TaxCreditCarryforwardAmount,,,,,,,,,,,1900000.000,,
TaxesPayableCurrentAndNoncurrent,50000.000,50000.000,50000.000,50000.000,,,,,,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,106888000.000,103553000.000,101760000.000,,,,,,,,,
TemporaryEquityRedemptionPricePerShare,10.000,10.000,10.000,10.000,,,,,,,,,
TemporaryEquityRedemptionValue,107278000.000,,,,,,,,,,,,
TemporaryEquityShareSubscriptions,10727797.000,10688897.000,10355346.000,10176017.000,,,,,,,,,
USGovernmentSecuritiesAtCarryingValue,,115004000.000,115024000.000,115001000.000,,,,,,,,,
UnrecognizedTaxBenefits,,,,,6400000.000,6400000.000,6389000.000,,6400000.000,6400000.000,6389000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,500000.000,800000.000,1100000.000,1400000.000,1700000.000,,2100000.000,,
WarrantsAndRightsOutstanding,,,12125000.000,12125000.000,,,,,,,,,
