,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionalPaidInCapital,10683797000.000,10381195000.000,10394958000.000,10405318000.000,10425474000.000,10421668000.000,10417657000.000,10432447000.000,11353859000.000,11361262000.000,11374117000.000,11372443000.000,11364549000.000,11362069000.000,11372184000.000,11351625000.000,11363799000.000,11408288000.000,11362222000.000,11362369000.000,11331647000.000,11358088000.000,11396557000.000,11417597000.000,11439599000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,,,,,,,,,,,,,17565000.000,17505000.000,14336000.000,15621000.000,16619000.000,14747000.000,15136000.000,14655000.000,17811000.000,17870000.000,17102000.000,17883000.000,18206000.000
AssetRetirementObligationsNoncurrent,,16926000.000,16772000.000,16538000.000,12429000.000,12802000.000,12345000.000,12134000.000,12695000.000,12252000.000,10952000.000,10424000.000,10296000.000,9153000.000,10284000.000,10135000.000,9379000.000,9200000.000,7645000.000,5927000.000,5877000.000,5773000.000,5575000.000,5327000.000,5057000.000
Assets,31694131000.000,30771869000.000,30014149000.000,29518151000.000,27559866000.000,27814597000.000,27421880000.000,27282405000.000,26935520000.000,26144436000.000,25748981000.000,25762303000.000,25448516000.000,25376559000.000,25319908000.000,25335734000.000,23427668000.000,23576230000.000,23789795000.000,24073555000.000,23566314000.000,23593484000.000,22713189000.000,22732746000.000,22467454000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,94730000.000,,,216233000.000,0.000,131956000.000,0.000,0.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,373254000.000,436361000.000,276518000.000,116199000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,8572000.000,,109000.000,120000.000,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,,,,,,,,,,,,,,,,,,0.375,
CapitalLeaseObligations,,,,,12718000.000,12662000.000,12605000.000,13292000.000,13149000.000,13004000.000,12855000.000,12703000.000,12549000.000,12392000.000,12230000.000,12066000.000,11898000.000,11727000.000,11553000.000,11385000.000,11204000.000,5386000.000,5386000.000,5386000.000,5386000.000
CashAndCashEquivalentsAtCarryingValue,1033767000.000,585548000.000,492689000.000,572872000.000,494772000.000,497194000.000,637946000.000,624815000.000,564808000.000,704918000.000,603518000.000,577271000.000,403129000.000,242007000.000,279576000.000,372471000.000,173273000.000,175393000.000,160670000.000,356895000.000,193099000.000,226283000.000,656769000.000,474757000.000,252718000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,15.020,,,,,10.630,10.630,10.630,10.630,10.630,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,10.630,,,,,,,,10.700,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,87353999000.000,,,,89697535.000,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,120000000.000,,,,,,,,73930000.000,
CommitmentsAndContingencies,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000,11000000000.000
CommonStockSharesIssued,964042612.000,936232551.000,933892517.000,935307487.000,937601275.000,937978185.000,938619521.000,939049318.000,966838144.000,966909593.000,966959503.000,966998908.000,967115106.000,967222315.000,967495204.000,968340597.000,969543198.000,969726994.000,965951483.000,966096656.000,966551630.000,968056504.000,968993571.000,968153526.000,968603883.000
CommonStockSharesOutstanding,964042612.000,936232551.000,933892517.000,935307487.000,937601275.000,937978185.000,938619521.000,939049318.000,939378949.000,939450398.000,911159094.000,911194605.000,883686521.000,883793730.000,884066619.000,884912012.000,886114613.000,885648409.000,882432953.000,882397202.000,883123045.000,884627919.000,885564986.000,884097680.000,882605693.000
CommonStockValue,9640000.000,9362000.000,9339000.000,9353000.000,9376000.000,9380000.000,9387000.000,9392000.000,9394000.000,9395000.000,9395000.000,9395000.000,9397000.000,9398000.000,9400000.000,9409000.000,9421000.000,9422000.000,9385000.000,9386000.000,9391000.000,9406000.000,9415000.000,9407000.000,9412000.000
ConstructionPayableCurrentAndNoncurrent,,17569000.000,17100000.000,13299000.000,58902000.000,55942000.000,59094000.000,70609000.000,53812000.000,58706000.000,93645000.000,103988000.000,63216000.000,63180000.000,89718000.000,198471000.000,102619000.000,94429000.000,145802000.000,158027000.000,116219000.000,117130000.000,88515000.000,115077000.000,106955000.000
ContractualObligation,,,,,,,,16812506000.000,,,,16637013000.000,,,,16690518000.000,,,,14845630000.000,,,,13143145000.000,
ContractualObligationDueAfterFifthYear,,,,,,,,9311052000.000,,,,11381398000.000,,,,11063623000.000,,,,8782701000.000,,,,6463182000.000,
ContractualObligationDueInFifthYear,,,,,,,,1710239000.000,,,,1936304000.000,,,,1333732000.000,,,,1770161000.000,,,,2848438000.000,
ContractualObligationDueInFourthYear,,,,,,,,2390461000.000,,,,895061000.000,,,,1844028000.000,,,,1046418000.000,,,,1735584000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,,543773000.000,,,,539127000.000,,,,866833000.000,,,,871614000.000,,,,518484000.000,
ContractualObligationDueInSecondYear,,,,,,,,1300480000.000,,,,843730000.000,,,,698487000.000,,,,522508000.000,,,,509130000.000,
ContractualObligationDueInThirdYear,,,,,,,,1556501000.000,,,,1041393000.000,,,,883815000.000,,,,1852228000.000,,,,1068327000.000,
DebtInstrumentFairValue,,17541198000.000,16942465000.000,17290865000.000,16263261000.000,16655840000.000,17062298000.000,17231205000.000,17233726000.000,15826912000.000,15532004000.000,15745091000.000,16386905000.000,16628027000.000,16371626000.000,16610794000.000,14491894000.000,14209112000.000,14597948000.000,14552002000.000,14546254000.000,14543051000.000,13350543000.000,12822730000.000,12891173000.000
DebtWeightedAverageInterestRate,,,,,,,,,,,,,0.043,0.020,0.044,,0.019,0.044,0.018,0.043,0.000,0.020,0.000,,0.022
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,40200000.000,37500000.000,47700000.000,43000000.000,40100000.000,37100000.000
DeferredIncomeTaxLiabilities,34141000.000,24587000.000,29509000.000,29220000.000,29365000.000,29146000.000,22520000.000,28174000.000,26997000.000,27064000.000,27704000.000,24667000.000,24667000.000,28367000.000,21511000.000,21240000.000,8588000.000,9443000.000,0.000,1289000.000,4665000.000,1642000.000,1365000.000,3843000.000,3719000.000
DeferredRentReceivablesNet,,64945000.000,86977000.000,97460000.000,,,,148282000.000,,,,188291000.000,,,,228153000.000,,,,234862000.000,,,,226226000.000,
DeferredRevenueAndCredits,,75472000.000,86720000.000,65160000.000,73643000.000,89922000.000,78612000.000,98376000.000,79557000.000,74909000.000,90365000.000,115354000.000,99102000.000,91149000.000,103495000.000,114968000.000,95970000.000,106061000.000,119261000.000,125701000.000,103191000.000,102253000.000,96843000.000,91720000.000,92351000.000
DeferredTaxAssetsGross,,,,21574000.000,,,,17778000.000,,,,16077000.000,,,,19347000.000,,,,34870000.000,,,,22090000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-24642000.000,,,,-27272000.000,,,,-23761000.000,,,,-17020000.000,,,,18454000.000,,,,3100000.000,
DeferredTaxAssetsNet,,794000.000,6456000.000,4578000.000,4548000.000,4421000.000,529000.000,902000.000,1436000.000,1607000.000,1118000.000,906000.000,906000.000,2576000.000,3116000.000,4220000.000,3233000.000,7123000.000,12561000.000,19743000.000,21000000.000,21568000.000,20511000.000,6943000.000,4197000.000
DeferredTaxAssetsValuationAllowance,,,,16996000.000,,,,16876000.000,,,,15171000.000,,,,15127000.000,,,,15127000.000,,,,15147000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,17592000.000,,,,-15040000.000,,,,24249000.000,
DepositAssets,,246153000.000,323202000.000,247459000.000,244904000.000,192110000.000,152166000.000,181481000.000,167540000.000,134347000.000,195581000.000,145999000.000,99113000.000,99426000.000,103924000.000,93676000.000,77674000.000,81511000.000,83468000.000,87818000.000,78896000.000,82539000.000,55068000.000,59054000.000,48836000.000
DevelopmentInProcess,132544000.000,131629000.000,126155000.000,135807000.000,118058000.000,336391000.000,383977000.000,376529000.000,311216000.000,336388000.000,399472000.000,406930000.000,424032000.000,471791000.000,557354000.000,703859000.000,331604000.000,383399000.000,497181000.000,308903000.000,297711000.000,311757000.000,344479000.000,251616000.000,260025000.000
DividendsPayableCurrentAndNoncurrent,,19000000.000,283300000.000,526332000.000,96773000.000,96802000.000,106312000.000,103749000.000,117894000.000,119742000.000,125324000.000,134476000.000,139497000.000,140440000.000,148443000.000,154694000.000,157968000.000,157901000.000,166115000.000,172070000.000,175326000.000,175560000.000,184634000.000,433961000.000,202007000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,56928000.000,65881000.000,77231000.000,47060000.000,55319000.000,70045000.000,34802000.000,28423000.000,42519000.000,56431000.000,34006000.000,31919000.000,40282000.000,51142000.000,55059000.000,29585000.000,37303000.000,54270000.000,66970000.000,28159000.000,45063000.000,48283000.000,57721000.000,18042000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,61600000.000,,,,38571000.000,,,,79239000.000,,,,51772000.000,,,,73422000.000,,,,64381000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,459656000.000,453321000.000,486344000.000,512429000.000,508073000.000,524364000.000,534405000.000,533068000.000,442866000.000,450970000.000,457430000.000,459400000.000,439473000.000,434909000.000,426371000.000,420457000.000,383914000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,247500.000,240812000.000,,,,177935000.000,,,,133254000.000,,,,90101000.000,,,,63350000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,74400.000,,173993000.000,104594000.000,52423000.000,,130028000.000,83756000.000,40546000.000,,82945000.000,54680000.000,26349000.000,,65158000.000,41895000.000,19624000.000,,46119000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,95268000.000,94404000.000,84161000.000,85564000.000,55527000.000,55668000.000,54049000.000,53808000.000,28320000.000,25792000.000,26427000.000,25860000.000,17182000.000,17710000.000,17545000.000,18732000.000,13445000.000,14275000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,128100.000,125222000.000,124057000.000,113033000.000,114744000.000,85112000.000,84669000.000,82224000.000,81278000.000,51032000.000,44178000.000,44731000.000,43558000.000,25832000.000,26220000.000,25618000.000,25970000.000,18858000.000,19247000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,162100.000,157901000.000,156501000.000,144963000.000,147076000.000,113360000.000,112647000.000,109824000.000,107613000.000,78008000.000,68829000.000,69282000.000,67885000.000,43469000.000,43421000.000,42620000.000,41740000.000,25996000.000,26050000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,199900.000,194945000.000,192896000.000,177212000.000,179862000.000,145417000.000,144670000.000,141551000.000,138235000.000,103718000.000,92563000.000,92460000.000,90716000.000,67552000.000,66733000.000,65508000.000,63906000.000,41509000.000,41819000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,1462973000.000,1325003000.000,1319157000.000,1297921000.000,1248327000.000,1215126000.000,1178739000.000,1101475000.000,939402000.000,923991000.000,900490000.000,875779000.000,831791000.000,802554000.000,769016000.000,743302000.000,692595000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,1061977000.000,1003317000.000,871682000.000,832813000.000,785492000.000,740254000.000,690762000.000,644334000.000,568407000.000,496536000.000,473021000.000,443060000.000,416379000.000,392318000.000,367645000.000,342645000.000,322845000.000,308681000.000
IncomeTaxExaminationInterestAccrued,,,,,,,,,,,,,,18400000.000,18400000.000,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,196422000.000,211362000.000,196497000.000,209200000.000,191801000.000,208008000.000,185461000.000,99364000.000,79817000.000,78920000.000,80409000.000,75128000.000,54326000.000,52962000.000,54332000.000,46443000.000,45945000.000,45467000.000,46129000.000,47074000.000,46996000.000,44719000.000,47821000.000,51391000.000
InterestReceivable,,,,,,,,,,,,,,,,,,,,,,,,13207000.000,7897000.000
InvestmentBuildingAndBuildingImprovements,20200363000.000,20139908000.000,19818945000.000,19813510000.000,18624351000.000,19051095000.000,18847928000.000,18806858000.000,18765489000.000,17937639000.000,18019187000.000,18270748000.000,18245002000.000,18237236000.000,18261100000.000,18028844000.000,16208711000.000,16230577000.000,16318055000.000,16379789000.000,16342374000.000,16228837000.000,15497006000.000,16091582000.000,16108953000.000
InvestmentOwnedBalanceShares,,,,,,,,,,,,,,,,,,,1125760.000,1125760.000,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,3152234000.000,3048438000.000,3072302000.000,3052973000.000,3011449000.000,2783540000.000,2717079000.000,2865871000.000,2870477000.000,2963892000.000,2461847000.000,2407698000.000,2402793000.000,2580966000.000,2512129000.000,2604762000.000,3474620000.000,3488329000.000,3490157000.000,3506040000.000,3535457000.000,3609486000.000,3844177000.000,3868993000.000,3871240000.000
JuniorSubordinatedNotes,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000,206200000.000
Land,4692077000.000,4683115000.000,4655918000.000,4608021000.000,4319614000.000,4391969000.000,4303329000.000,4278471000.000,4260197000.000,4264410000.000,4256685000.000,4320597000.000,4318264000.000,4297767000.000,4268569000.000,4244607000.000,3639735000.000,3639215000.000,3638774000.000,3596354000.000,3584640000.000,3554471000.000,2972931000.000,3066019000.000,3057183000.000
LettersOfCreditOutstandingAmount,,24300000.000,24300000.000,19100000.000,19300000.000,19600000.000,19600000.000,21700000.000,22200000.000,22300000.000,22300000.000,19400000.000,21000000.000,24300000.000,49300000.000,49100000.000,49900000.000,49700000.000,75700000.000,76100000.000,50800000.000,50000000.000,52500000.000,57800000.000,56400000.000
Liabilities,21378295000.000,21150637000.000,20337262000.000,20715011000.000,18976176000.000,19474965000.000,19383204000.000,19309166000.000,17920236000.000,17088756000.000,17249483000.000,17348138000.000,17586157000.000,17463990000.000,17480660000.000,17350918000.000,14954211000.000,14886222000.000,15225723000.000,15477634000.000,14961025000.000,14934761000.000,13537942000.000,13769290000.000,13636437000.000
LiabilitiesAndStockholdersEquity,31694131000.000,30771869000.000,30014149000.000,29518151000.000,27559866000.000,27814597000.000,27421880000.000,27282405000.000,26935520000.000,26144436000.000,25748981000.000,25762303000.000,25448516000.000,25376559000.000,25319908000.000,25335734000.000,23427668000.000,23576230000.000,23789795000.000,24073555000.000,23566314000.000,23593484000.000,22713189000.000,22732746000.000,22467454000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,347554000.000,349403000.000,207317000.000,89761000.000,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,0.000,,,,,,,,,,,,,,,,
LoansPayable,,,,,,,,,,,,,,,,,-527200000.000,594300000.000,594300000.000,-594300000.000,,,294400000.000,294400000.000,73400000.000
LongTermDebt,17760712000.000,17556540000.000,17235603000.000,,,,,,,,,,,91793000.000,8373000.000,,105079000.000,3404000.000,251712000.000,,,,,,
LongTermDebtPercentageBearingFixedInterestRate,,,,,,,,0.050,0.048,0.047,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044
LongTermDebtPercentageBearingVariableInterestRate,,,,,,,,,,,0.027,0.026,0.025,0.024,0.020,0.020,0.020,0.020,0.020,0.021,0.023,0.023,0.023,0.025,0.026
LongtermDebtPercentageBearingFixedInterestAmount,,15156147000.000,14847738000.000,14781862000.000,13956567000.000,14403203000.000,14246457000.000,14954601000.000,15254834000.000,13963928000.000,13908625000.000,13919820000.000,13968441000.000,13711131000.000,13646509000.000,13606936000.000,11667588000.000,11760966000.000,11770104000.000,11921302000.000,11886319000.000,11639716000.000,10472938000.000,10441166000.000,10336260000.000
LongtermDebtPercentageBearingVariableInterestAmount,,2400393000.000,2387865000.000,2347644000.000,1969592000.000,1876117000.000,1827558000.000,1012265000.000,980532000.000,1500000000.000,1655000000.000,1752617000.000,2032617000.000,2198092000.000,2251581000.000,2391353000.000,2095446000.000,1995446000.000,2245446000.000,2294858000.000,1981897000.000,2075014000.000,1987089000.000,1989252000.000,2231399000.000
LongtermDebtWeightedAverageInterestRate,,,,,,,,0.049,0.047,0.045,0.044,0.043,,0.042,0.042,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041
MinorityInterest,97409000.000,97821000.000,97288000.000,96016000.000,94910000.000,88870000.000,88866000.000,83322000.000,83006000.000,82946000.000,82848000.000,82142000.000,81673000.000,81033000.000,79950000.000,79601000.000,,,,24712000.000,20586000.000,20448000.000,,,
MinorityInterestInOperatingPartnerships,,,,,,,,,,,,,,,,,3737000.000,7350000.000,10404000.000,13539000.000,18356000.000,22187000.000,27516000.000,31382000.000,37221000.000
NoncontrollingInterestInVariableInterestEntity,,,,,,,,,,,,,,,,,,,,,,,20264000.000,33583000.000,32381000.000
NontradeReceivablesCurrent,,,,,,,,,,,,,,,,,,,,,,,,1414000.000,1310000.000
NotesAndLoansReceivableGrossNoncurrent,,,,,,,,,,,,,,85300000.000,,,,,,,,,,,
NotesReceivableGross,,,,,,,,,,,,,185953000.000,278728000.000,279633000.000,320881000.000,326106000.000,511695000.000,551496000.000,614305000.000,621086000.000,645352000.000,577894000.000,665289000.000,683894000.000
NotesReceivableRelatedParties,,,,,,,,,,,,,,,,,,,,,,,,678496000.000,691791000.000
NumberOfRealEstateProperties,,,,,,,,,,,,,,,,,,,,,,1.000,1.000,,
NumberOfStores,,,,,,,,,,,,,,,,,,,12.000,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,20000000.000,,,,19500000.000,,,,22300000.000,,,,42500000.000,
OtherAccountsPayableAndAccruedLiabilities,,255518000.000,254000000.000,164043000.000,143582000.000,140689000.000,139523000.000,160861000.000,119628000.000,109444000.000,103575000.000,98986000.000,107595000.000,91936000.000,84416000.000,82292000.000,66993000.000,68304000.000,75852000.000,64954000.000,62923000.000,62306000.000,69203000.000,87485000.000,78200000.000
OtherAssets,,20775000.000,17425000.000,13834000.000,12494000.000,16599000.000,16649000.000,18141000.000,14055000.000,16139000.000,14167000.000,13901000.000,11676000.000,9587000.000,12224000.000,42456000.000,34538000.000,27779000.000,34450000.000,41869000.000,57466000.000,79228000.000,83227000.000,36293000.000,58992000.000
OtherAssetsCurrent,,,,,,,,,,,,,,,,,,,41935000.000,45278000.000,0.000,0.000,0.000,0.000,
OtherLiabilities,,158453000.000,147363000.000,160394000.000,46065000.000,32360000.000,17361000.000,29768000.000,14565000.000,15381000.000,15759000.000,27013000.000,18156000.000,15605000.000,16693000.000,17534000.000,18310000.000,27056000.000,20703000.000,17183000.000,23524000.000,28939000.000,21917000.000,21638000.000,30244000.000
OtherReceivables,,25014000.000,32742000.000,21197000.000,9232000.000,10447000.000,7697000.000,12450000.000,5666000.000,8287000.000,5988000.000,25988000.000,3359000.000,4944000.000,4177000.000,3638000.000,3928000.000,3590000.000,3434000.000,3918000.000,3393000.000,4336000.000,3962000.000,3699000.000,4234000.000
OtherReceivablesGrossCurrent,,,,,,,,,,,,,,,,,,,,,,,,678496000.000,691791000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockRedemptionAmount,,,,120756253.000,124591034.000,128982013.000,134531175.000,136008137.000,136127286.000,136087371.000,128772128.000,131881000.000,139584000.000,145811000.000,145771000.000,164030000.000,168736000.000,153339000.000,154566000.000,157903000.000,167732000.000,168083000.000,159260000.000,144060000.000,137410000.000
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockValue,,,,,,,,,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000,242042000.000
PreferredUnitsContributedCapital,,,,,,,,,,,,,,60000000.000,60000000.000,,,,,,,,,,
PrepaidExpenseAndOtherAssets,2169507000.000,2004628000.000,2003084000.000,1803796000.000,1631194000.000,1501390000.000,1398494000.000,1329465000.000,1249638000.000,1091310000.000,1120285000.000,995569000.000,942819000.000,873416000.000,871249000.000,813777000.000,846965000.000,914927000.000,1009483000.000,997334000.000,940008000.000,952535000.000,910002000.000,506521000.000,485997000.000
PrepaidExpenseCurrentAndNoncurrent,,50651000.000,69974000.000,51911000.000,39738000.000,47557000.000,68236000.000,54514000.000,57624000.000,59248000.000,70618000.000,23283000.000,66024000.000,53620000.000,81773000.000,76306000.000,45085000.000,43293000.000,49900000.000,43809000.000,40464000.000,37651000.000,42795000.000,46709000.000,34956000.000
PrepaidInterest,,,,,43958000.000,5473000.000,,,,,,,,,,,,,,,,,,,
RealEstateAccumulatedDepreciation,,,,973027000.000,,,,1440301000.000,,,,1884861000.000,,,,2280845000.000,,,,2452127000.000,,,,2737286000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,,,,,,15878637000.000,,,,16204489000.000,,,,14422360000.000,,,,12636616000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,,,,,,18677678000.000,,,,18732703000.000,,,,16688692000.000,,,,16343198000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,,,,,,4320597000.000,,,,4244607000.000,,,,3596354000.000,,,,3066019000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,,,,,,17795909000.000,,,,17286897000.000,,,,15336969000.000,,,,14737835000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,,,,,,4295891000.000,,,,4208586000.000,,,,3589355000.000,,,,3039642000.000,
RealEstateGrossAtCarryingValue,,,,24577338000.000,,,,23461858000.000,,,,22998275000.000,,,,22977310000.000,,,,20285046000.000,,,,19409217000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,364131000.000,585338000.000,784006000.000,973027000.000,1010625000.000,1150028000.000,1286753000.000,1440301000.000,1524105000.000,1596485000.000,1748222000.000,1884861000.000,1967452000.000,2099755000.000,2210100000.000,2280845000.000,2140032000.000,2252254000.000,2375762000.000,2452127000.000,2504856000.000,2605947000.000,2611194000.000,2737286000.000,2827336000.000
RealEstateInvestmentPropertyNet,24660853000.000,24369314000.000,23817012000.000,23584311000.000,22051398000.000,22629427000.000,22248481000.000,22021557000.000,21812797000.000,20941952000.000,20927122000.000,21113414000.000,21019846000.000,20907039000.000,20876923000.000,20696465000.000,18040018000.000,18000937000.000,18078248000.000,17832919000.000,17719869000.000,17489118000.000,16203222000.000,16671931000.000,16598825000.000
