,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2013-12-31,2014-03-29,2014-06-28
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,127135000.000,119704000.000,118331000.000,118672000.000,118938000.000,119293000.000,119397000.000,123450000.000,123758000.000,134463000.000,136231000.000,137346000.000
CommonStockSharesOutstanding,127135000.000,119704000.000,118331000.000,118672000.000,118938000.000,119293000.000,119397000.000,123450000.000,123758000.000,134463000.000,136231000.000,137346000.000
CommonStockValue,1271000.000,1197000.000,1183000.000,1187000.000,1189000.000,1193000.000,1194000.000,1234000.000,1237000.000,1345000.000,1362000.000,1373000.000
ConvertibleLongTermNotesPayable,,,,,154946000.000,157440000.000,160044000.000,162690000.000,165390000.000,283914000.000,289000000.000,294209000.000
CustomerAdvancesCurrent,300781000.000,307879000.000,334098000.000,274230000.000,251601000.000,111777000.000,80499000.000,57042000.000,36218000.000,38995000.000,37163000.000,48165000.000
CustomerAdvancesNoncurrent,,,,,,71340000.000,64384000.000,55598000.000,55598000.000,55598000.000,55598000.000,55598000.000
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,0.076,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,0.030,,
DeferredCosts,87332000.000,7801000.000,9293000.000,4138000.000,4394000.000,24423000.000,24352000.000,24938000.000,26344000.000,26528000.000,28227000.000,26250000.000
DeferredCostsCurrent,159776000.000,221919000.000,91740000.000,67468000.000,36154000.000,30248000.000,47937000.000,4254000.000,2274000.000,2977000.000,6333000.000,11480000.000
DeferredFinanceCostsNoncurrentNet,6360000.000,,,,,,,,,,,
DeferredIncomeTaxesAndOtherAssetsNoncurrent,,,,,,15424000.000,12766000.000,12380000.000,21222000.000,18872000.000,51448000.000,33653000.000
DeferredRevenue,,,,,,,,,,54133000.000,,
DeferredRevenueCurrent,292934000.000,408032000.000,165149000.000,133594000.000,80366000.000,86098000.000,103333000.000,19551000.000,13700000.000,19724000.000,25560000.000,46257000.000
DeferredRevenueNoncurrent,167886000.000,23021000.000,31010000.000,15673000.000,12787000.000,35848000.000,42848000.000,48670000.000,48613000.000,99672000.000,150077000.000,173081000.000
DeferredTaxAssetsDeferredIncome,,,40671000.000,,,22188000.000,,,,6971000.000,,
DeferredTaxAssetsLiabilitiesNet,,,-25061000.000,,,21160000.000,,,,13305000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,13857000.000,,,28309000.000,,,,17881000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,-38918000.000,,,-7149000.000,,,,-4576000.000,,
DeferredTaxAssetsNet,,,56043000.000,,,57003000.000,,,,83408000.000,,
DeferredTaxAssetsNetCurrent,57699000.000,31698000.000,13857000.000,15372000.000,12271000.000,28309000.000,42420000.000,37928000.000,22937000.000,17881000.000,10314000.000,24392000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,14116000.000,,,,50289000.000,,
DeferredTaxAssetsOther,,,338000.000,,,879000.000,,,,1334000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,4189000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,5258000.000,,,5612000.000,,,,4911000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,1256000.000,,,398000.000,,,,592000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,6774000.000,,,10939000.000,,,,12463000.000,,
DeferredTaxLiabilities,,,81104000.000,,,35843000.000,,,,70103000.000,,
DeferredTaxLiabilitiesDeferredExpense,,,37829000.000,,,4672000.000,,,,2471000.000,,
DeferredTaxLiabilitiesDerivatives,,,,,,2634000.000,,,,39626000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,25910000.000,,,23713000.000,,,,22763000.000,,
DeferredTaxLiabilitiesNoncurrent,59426000.000,52008000.000,38918000.000,37023000.000,35871000.000,22573000.000,19812000.000,20221000.000,6034000.000,23448000.000,16494000.000,16039000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,17365000.000,,,4824000.000,,,,5243000.000,,
DepositsAssetsCurrent,34890000.000,55226000.000,85396000.000,84196000.000,99549000.000,32440000.000,9907000.000,7322000.000,12630000.000,1341000.000,8046000.000,14471000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,35713000.000,30839000.000,,38563000.000,36866000.000,,31965000.000,28889000.000,23516000.000,,31651000.000,27983000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,20786000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,19825000.000,22647000.000,25193000.000,27740000.000,30278000.000,26584000.000,29039000.000,31706000.000,34682000.000,37657000.000,40633000.000,43690000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,26349000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,9820000.000,,,,11881000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,5068000.000,,7365000.000,5951000.000,2975000.000,,8905000.000,6248000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,9237000.000,8970000.000,8970000.000,11052000.000,11052000.000,10990000.000,10990000.000,11589000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,9770000.000,9437000.000,9437000.000,11519000.000,11519000.000,11052000.000,11052000.000,11651000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,9913000.000,9770000.000,9770000.000,11852000.000,11852000.000,11519000.000,11519000.000,12118000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,10137000.000,9799000.000,9799000.000,11881000.000,11881000.000,11852000.000,11852000.000,12451000.000
FiniteLivedIntangibleAssetsGross,111550000.000,111550000.000,111550000.000,111550000.000,111550000.000,104800000.000,104800000.000,121300000.000,121300000.000,121300000.000,121300000.000,125286000.000
FiniteLivedIntangibleAssetsNet,91725000.000,88903000.000,86357000.000,83810000.000,81272000.000,78216000.000,75761000.000,89594000.000,86618000.000,83643000.000,80667000.000,81596000.000
Goodwill,116109000.000,102152000.000,102152000.000,102152000.000,102152000.000,46052000.000,48021000.000,54765000.000,54765000.000,54279000.000,54279000.000,56888000.000
GoodwillGross,,,,,,103089000.000,,111802000.000,111802000.000,111316000.000,,113925000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,57037000.000,,57037000.000,57037000.000,57037000.000,,57037000.000
IncomeTaxesReceivable,1516000.000,1516000.000,1516000.000,1516000.000,1516000.000,1516000.000,567000.000,567000.000,,2759000.000,2758000.000,2758000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,12300000.000,12300000.000,12300000.000,12300000.000,12300000.000,12300000.000,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,133600000.000,133600000.000,137586000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,90516000.000,88061000.000,101894000.000,98918000.000,95943000.000,92967000.000,93896000.000
InventoryAdjustments,,,,,,,,,,4912000.000,,
InventoryFinishedGoodsNetOfReserves,23306000.000,26248000.000,19733000.000,20835000.000,22123000.000,30229000.000,39959000.000,15558000.000,5489000.000,2442000.000,1966000.000,2415000.000
InventoryNet,156491000.000,198624000.000,193295000.000,202712000.000,216282000.000,133286000.000,150742000.000,119635000.000,123189000.000,39087000.000,61909000.000,132647000.000
InventoryNoncurrent,,,,,,33834000.000,36724000.000,36724000.000,36724000.000,50010000.000,50011000.000,49069000.000
InventoryRawMaterialsNetOfReserves,123916000.000,160661000.000,165725000.000,173390000.000,191942000.000,97957000.000,104533000.000,95684000.000,109137000.000,29704000.000,43428000.000,99872000.000
InventoryWorkInProcessNetOfReserves,9269000.000,11715000.000,7837000.000,8487000.000,2217000.000,5100000.000,6250000.000,8393000.000,8563000.000,6941000.000,16515000.000,30360000.000
LettersOfCreditOutstandingAmount,,,126478000.000,,,33540000.000,,,,1330000.000,,
Liabilities,1071594000.000,947261000.000,801036000.000,730055000.000,785683000.000,760531000.000,695478000.000,566447000.000,548435000.000,854876000.000,1105282000.000,1292181000.000
LiabilitiesAndStockholdersEquity,1376979000.000,1193712000.000,1132590000.000,1078773000.000,1186217000.000,1002782000.000,923026000.000,823423000.000,771176000.000,1187281000.000,1407106000.000,1508010000.000
LiabilitiesCurrent,732880000.000,845852000.000,628085000.000,509175000.000,421778000.000,307518000.000,281757000.000,147500000.000,139530000.000,175672000.000,302808000.000,393535000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,8339000.000,,,177000.000,,,,405000.000,,
LongTermDebt,,,,,,,,,,,,873000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,87800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,307800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,87800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,87800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,0.000
NoncurrentAssets,,,288491000.000,,,214548000.000,210496000.000,229854000.000,219438000.000,359982000.000,573003000.000,762248000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,4187000.000,,,4932000.000,,,,5183000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,1781000.000,,,1599000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1910000.000,,,1540000.000,,,,1588000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,2758000.000,,,1518000.000,,,,1951000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,3843000.000,,,3562000.000,,,,2683000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,8500000.000,,,8336000.000,,,,8268000.000,,
OperatingLossCarryforwards,,,,,,,,,,190906000.000,,
OtherAssetsNoncurrent,18578000.000,32740000.000,20306000.000,17335000.000,16141000.000,86920000.000,87198000.000,83826000.000,92081000.000,150912000.000,210971000.000,196579000.000
OtherLiabilitiesNoncurrent,12725000.000,687000.000,547000.000,587000.000,711000.000,2323000.000,2466000.000,2335000.000,2418000.000,808000.000,2088000.000,17711000.000
PreferredStockParOrStatedValuePerShare,,,0.010,,,0.010,,,,0.010,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,15767000.000,16681000.000,12117000.000,15653000.000,13981000.000,9168000.000,8792000.000,8638000.000,6340000.000,7003000.000,11699000.000,16179000.000
ProductWarrantyAccrual,4339000.000,4764000.000,6225000.000,8760000.000,9215000.000,10451000.000,11151000.000,13462000.000,12368000.000,11689000.000,10805000.000,11318000.000
PropertyPlantAndEquipmentGross,,,120393000.000,,,108891000.000,,,,255144000.000,475043000.000,672367000.000
PropertyPlantAndEquipmentNet,75012000.000,81904000.000,99982000.000,110696000.000,111833000.000,77980000.000,74414000.000,73195000.000,65755000.000,209760000.000,425757000.000,611465000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,10220000.000,96202000.000,,,,,,,,1330000.000,6690000.000,87000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,93419000.000,95813000.000,0.000
RestructuringReserveCurrent,,,,,,,,,,,,4532000.000
RetainedEarningsAccumulatedDeficit,169181000.000,133141000.000,198995000.000,213752000.000,216096000.000,56687000.000,38006000.000,49953000.000,11807000.000,-26115000.000,-67512000.000,-153893000.000
SecuredDebtCurrent,18750000.000,,3750000.000,9063000.000,9063000.000,7250000.000,7250000.000,7250000.000,9063000.000,,,
SecuredLongTermDebt,72188000.000,,71250000.000,135937000.000,134125000.000,132313000.000,92313000.000,90500000.000,86875000.000,,,
SharePrice,,,,,,,,,,8.650,,
StockholdersEquity,305385000.000,246451000.000,331554000.000,348718000.000,400534000.000,242251000.000,227548000.000,256976000.000,222741000.000,332405000.000,301824000.000,215829000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,305385000.000,246451000.000,331554000.000,348718000.000,400534000.000,242251000.000,227548000.000,256976000.000,222741000.000,332405000.000,301824000.000,215829000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,158471000.000,,
UnrecognizedTaxBenefits,21515000.000,20579000.000,25295000.000,26519000.000,26282000.000,26322000.000,25715000.000,25808000.000,25502000.000,25613000.000,26787000.000,25714000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,1057000.000,313000.000,586000.000,1925000.000,,,,2524000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,25295000.000,25673000.000,25436000.000,25476000.000,,,,24767000.000,,
