,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28
LongTermDebt,,,,,25200000.000,25200000.000,25200000.000,15226000.000
LongTermDebtCurrent,,,450000.000,,0.000,825000.000,25200000.000,15226000.000
LongTermDebtNoncurrent,36200000.000,36200000.000,35750000.000,,25200000.000,24375000.000,0.000,
MinorityInterest,55567000.000,56294000.000,17571000.000,,14441000.000,15009000.000,12844000.000,8170000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,0.630,0.627,0.622,0.622,0.621
MinorityInterestOwnershipPercentageByParent,,,,0.370,0.373,0.378,0.378,0.379
NoncurrentAssets,,,,,,,,1204000.000
NotesPayable,,,,,,,,252000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1216000.000,,,,3113000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,881000.000,,,,700000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,44000.000,,,,477000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,44000.000,,,,636000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,44000.000,,,,636000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,77000.000,,,,664000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,126000.000,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,631000.000
OtherAssetsNoncurrent,2074000.000,1904000.000,1669000.000,,1330000.000,1153000.000,949000.000,784000.000
OtherLiabilitiesCurrent,7409000.000,7001000.000,6889000.000,,7439000.000,5809000.000,5384000.000,5835000.000
OtherLiabilitiesNoncurrent,2470000.000,2463000.000,1656000.000,,1925000.000,1665000.000,1417000.000,1382000.000
OtherReceivablesNetCurrent,293000.000,288000.000,363000.000,,236000.000,208000.000,264000.000,197000.000
PartnersCapital,,,,,23254000.000,24410000.000,15062000.000,7768000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,
PrepaidExpenseAndOtherAssetsCurrent,1308000.000,1072000.000,922000.000,,1296000.000,1298000.000,1068000.000,1818000.000
ProductWarrantyAccrual,,,,,,,,152000.000
PropertyPlantAndEquipmentGross,,,,,15742000.000,15809000.000,15140000.000,15175000.000
PropertyPlantAndEquipmentNet,4810000.000,4150000.000,3553000.000,,2328000.000,1919000.000,1467000.000,1204000.000
RestructuringReserveCurrent,,,,250000.000,,,,
RestructuringReserveNoncurrent,,,,750000.000,,,,
RetainedEarningsAccumulatedDeficit,3975000.000,4314000.000,-9806000.000,,-15185000.000,-15037000.000,-21604000.000,-24445000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,542025.000,361175.000,355400.000,337225.000,521275.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,14.920,13.700,13.750,13.660,12.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1358550.000,1127400.000,1110725.000,1060200.000,977075.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,11.610,10.940,10.970,10.860,11.320
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,0.000,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,251000.000,
StandardProductWarrantyAccrual,,,,,,,,134000.000
StockholdersEquity,28097000.000,29513000.000,15772000.000,,8890000.000,9468000.000,2285000.000,-340000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,83577000.000,85720000.000,33256000.000,,23254000.000,24410000.000,15062000.000,7768000.000
TaxesPayableCurrentAndNoncurrent,,,,31000.000,,,,38000.000
UnrecognizedTaxBenefits,,,,,68000.000,71000.000,73000.000,55000.000
ValuationAllowanceAmount,,,,1543000.000,,,,52241000.000
