,2011-03-25,2011-06-17,2011-09-09,2011-12-31,2012-03-23,2012-06-15,2012-09-07,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,249825000.000,,,,,,,,,,,,,,,,,,,,,
DividendsPayableAmount,,13549000.000,13569000.000,13594000.000,13600000.000,155000.000,15871000.000,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,13522000.000,,,,,,,15911000.000,16862000.000,16919000.000,17006000.000,16981000.000,20330000.000,20395000.000,20452000.000,20922000.000,25414000.000,25479000.000,25540000.000,25599000.000,25489000.000,25583000.000,23586000.000,25567000.000,25464000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,3000000.000,,,,2600000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,1000000.000,,,,600000.000,,,,300000.000,,,,200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,900000.000,,,,400000.000,,,,0.300,,,,0.200,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,900000.000,,,,400000.000,,,,0.300,,,,0.200,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,900000.000,,,,400000.000,,,,0.300,,,,0.200,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,1000000.000,,,,500000.000,,,,0.300,,,,0.200,
FiniteLivedIntangibleAssetsNet,,43825000.000,43594000.000,43285000.000,43054000.000,42355000.000,,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,42430000.000,43825000.000,43594000.000,43285000.000,43054000.000,42355000.000,40746000.000,40972000.000,40711000.000,40452000.000,40194000.000,39936000.000,39677000.000,34576000.000,34425000.000,34274000.000,33338000.000,24171000.000,24057000.000,23955000.000,23866000.000,18138000.000,18076000.000,18013000.000,26508000.000
Liabilities,,,,,,,,,,,,,,1394603000.000,1403478000.000,,1325977000.000,1405196000.000,1367594000.000,1495852000.000,1338694000.000,1239232000.000,1234071000.000,1232676000.000,1247451000.000
LiabilitiesAndStockholdersEquity,2548787000.000,2802110000.000,2837605000.000,2798635000.000,2630452000.000,2616176000.000,2973242000.000,2944042000.000,3016159000.000,3004858000.000,2997226000.000,3047772000.000,3016843000.000,3091722000.000,3125676000.000,3158351000.000,3146664000.000,3227268000.000,3190347000.000,3320457000.000,3155529000.000,3076996000.000,3078448000.000,3069463000.000,3068748000.000
LiabilitiesOfAssetsHeldForSale,,,,3805000.000,0.000,0.000,1735000.000,0.000,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,183805000.000,,,,,,,,,,,,,,,,,,1137000.000,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,,0.000
LineOfCredit,0.000,115000000.000,130000000.000,100000000.000,0.000,0.000,120000000.000,20000000.000,10000000.000,0.000,0.000,0.000,0.000,41320000.000,0.000,0.000,0.000,90000000.000,25000000.000,0.000,60000000.000,0.000,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,115000000.000,130000000.000,100000000.000,0.000,0.000,120000000.000,20000000.000,10000000.000,0.000,0.000,,0.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,200000000.000,200000000.000,,200000000.000,200000000.000,200000000.000,,200000000.000,200000000.000,200000000.000,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,0.025,0.032,0.033,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,400000000.000,400000000.000,,400000000.000,400000000.000,400000000.000,,400000000.000,400000000.000,400000000.000,,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,,,,600000000.000,
LoansPayable,,,,,,,,,,,,,,,,,,,,,,99299000.000,99336000.000,99372000.000,99409000.000
LongTermDebt,779143000.000,1036094000.000,1075888000.000,1042933000.000,903331000.000,900624000.000,1018471000.000,988731000.000,1077661000.000,1064074000.000,1060299000.000,1091861000.000,1088259000.000,1125732000.000,1125309000.000,1038330000.000,1034660000.000,1097326000.000,1056198000.000,1177696000.000,1025526000.000,925294000.000,922962000.000,920539000.000,918009000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,88286000.000,,,,149773000.000,,,,291059000.000,,,,362982000.000,,,,627349000.000,,,,536733000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,37745000.000,,,,13263000.000,,,,56726000.000,,,,160860000.000,,,,262129000.000,,,,182785000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,432451000.000,,,,24672000.000,,,,8697000.000,,,,181037000.000,,,,69353000.000,,,,13574000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,318208000.000,,,,309334000.000,,,,178681000.000,,,,10199000.000,,,,17063000.000,,,,66238000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,153298000.000,,,,436418000.000,,,,312866000.000,,,,9751000.000,,,,16327000.000,,,,14247000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,11505000.000,,,,55271000.000,,,,243832000.000,,,,313501000.000,,,,185475000.000,,,,13642000.000,
LongtermDebtWeightedAverageInterestRate,,0.055,0.055,0.056,0.054,0.055,0.052,0.053,0.052,0.052,0.052,0.052,0.052,0.051,0.050,0.050,0.048,0.044,0.045,0.045,0.041,0.037,0.037,0.038,0.038
NotesReceivableNet,57851000.000,57346000.000,56247000.000,54788000.000,54788000.000,54485000.000,54237000.000,53792000.000,49495000.000,48661000.000,49356000.000,50084000.000,44762000.000,0.000,0.000,0.000,,,,,,,,,
OffMarketLeaseUnfavorable,83188000.000,82923000.000,82490000.000,81914000.000,81483000.000,81050000.000,80619000.000,80043000.000,79573000.000,79103000.000,78633000.000,78093000.000,77625000.000,77157000.000,76689000.000,76220000.000,76101000.000,75613000.000,75135000.000,74657000.000,74079000.000,73601000.000,73123000.000,72646000.000,72168000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,689614000.000,,,,678436000.000,,,,668352000.000,,,,670285000.000,,,,661745000.000,,,,637238000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,9551000.000,,,,9912000.000,,,,10135000.000,,,,10393000.000,,,,11095000.000,,,,4345000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,10188000.000,,,,10792000.000,,,,11124000.000,,,,3186000.000,,,,3372000.000,,,,3391000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,9692000.000,,,,10430000.000,,,,10815000.000,,,,11181000.000,,,,3360000.000,,,,3418000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,9529000.000,,,,10129000.000,,,,10509000.000,,,,10929000.000,,,,11380000.000,,,,3462000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,9424000.000,,,,10139000.000,,,,10237000.000,,,,10671000.000,,,,11132000.000,,,,3886000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,641230000.000,,,,627034000.000,,,,615532000.000,,,,623925000.000,,,,621406000.000,,,,618736000.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,3500000.000,4800000.000,1900000.000,600000.000,700000.000,2700000.000,3000000.000,10900000.000,3200000.000,3900000.000,8600000.000,3300000.000,5000000.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,70544000.000,75232000.000,71445000.000,65900000.000,67372000.000,69875000.000,68890000.000,73814000.000,71131000.000,77904000.000,81000000.000,79474000.000,76946000.000,83618000.000,52480000.000,52739000.000,52040000.000,54314000.000,53671000.000,46078000.000,45779000.000,52494000.000,47693000.000,37682000.000,35682000.000
PropertyPlantAndEquipmentGross,2474573000.000,2901026000.000,2962709000.000,2667682000.000,2673080000.000,2681505000.000,3089494000.000,3131175000.000,3153041000.000,3173959000.000,3207378000.000,3168088000.000,3188753000.000,3159166000.000,3371650000.000,3388763000.000,3466134000.000,3572514000.000,3586667000.000,3608644000.000,3636947000.000,3329150000.000,3353507000.000,3381878000.000,3513098000.000
PropertyPlantAndEquipmentNet,2056592000.000,2461702000.000,2499723000.000,2234504000.000,2219198000.000,2207203000.000,2606853000.000,2611454000.000,2606651000.000,2600627000.000,2608035000.000,2567533000.000,2563061000.000,2535827000.000,2722993000.000,2764393000.000,2816015000.000,2896383000.000,2885190000.000,2882176000.000,2885341000.000,2641298000.000,2642034000.000,2646676000.000,2753516000.000
RealEstateAccumulatedDepreciation,,,,262259000.000,,,,276832000.000,,,,324913000.000,,,,355462000.000,,,,419309000.000,,,,441952000.000,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,262259000.000,,,,276832000.000,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,941493000.000,,,,967826000.000,,,,1091318000.000,,,,1038149000.000,,,,1177696000.000,,,,827219000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,2271596000.000,,,,2368642000.000,,,,2329660000.000,,,,2435268000.000,,,,2546713000.000,,,,2363865000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,351745000.000,,,,402198000.000,,,,394957000.000,,,,508838000.000,,,,578338000.000,,,,553769000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,2623341000.000,,,,2770840000.000,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,110762000.000,,,,88357000.000,,,,96752000.000,,,,139926000.000,,,,170888000.000,,,,226941000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,2161689000.000,,,,2281140000.000,,,,2232908000.000,,,,2296197000.000,,,,2376680000.000,,,,2137779000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,350890000.000,,,,401343000.000,,,,394102000.000,,,,507983000.000,,,,577483000.000,,,,552914000.000,
RealEstateFederalIncomeTaxBasis,,,,2527433000.000,,,,2674881000.000,,,,2643187000.000,,,,2825486000.000,,,,3007362000.000,,,,2791802.000,
RealEstateGrossAtCarryingValue,,,,2623341000.000,,,,2770840000.000,,,,2724617000.000,,,,2944106000.000,,,,3125051000.000,,,,2917634000.000,
RealEstateInvestmentPropertyNet,,,,2361082000.000,,,,2494008000.000,,,,2399704000.000,,,,2588644000.000,,,,2705742000.000,,,,2475682000.000,
RestrictedCashAndCashEquivalents,78621000.000,75812000.000,65645000.000,53871000.000,56099000.000,61026000.000,60263000.000,76131000.000,90107000.000,88115000.000,86556000.000,89106000.000,97949000.000,95672000.000,98394000.000,74730000.000,61817000.000,60203000.000,55656000.000,59339000.000,56997000.000,45644000.000,47661000.000,46069000.000,48754000.000
RetainedEarningsAccumulatedDeficit,-170736000.000,-184816000.000,-199357000.000,-207945000.000,-218865000.000,-223459000.000,-283953000.000,-283038000.000,-303886000.000,-305537000.000,-313702000.000,-300877000.000,-317041000.000,-285336000.000,-261739000.000,-218768000.000,-233411000.000,-233873000.000,-234721000.000,-234280000.000,-242837000.000,-224005000.000,-217269000.000,-220580000.000,-236961000.000
SecuredDebt,,,,762933000.000,903331000.000,900624000.000,898471000.000,968731000.000,1067661000.000,1064074000.000,1060299000.000,1091861000.000,1088259000.000,1084412000.000,1125309000.000,1038330000.000,1034660000.000,1007326000.000,1031198000.000,1177696000.000,965526000.000,825995000.000,823626000.000,821167000.000,818600000.000
SettlementLiabilitiesCurrent,,,1700000.000,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,1536556000.000,1523745000.000,1509558000.000,1502157000.000,1489304000.000,1486099000.000,1701402000.000,1695113000.000,1674541000.000,1673938000.000,1666758000.000,1680691000.000,1663716000.000,1697119000.000,1722198000.000,1828987000.000,1820687000.000,1822072000.000,1822753000.000,1824605000.000,1816835000.000,1837764000.000,1844377000.000,1836787000.000,1821297000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,1697119000.000,1722198000.000,,1820687000.000,1822072000.000,1822753000.000,1824605000.000,1816835000.000,1837764000.000,1844377000.000,1836787000.000,1821297000.000
UnitsOfPartnershipInterestAmount,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
UnrecognizedTaxBenefits,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,0.000,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,166667459.000,,,,,,,,,,,,,,,,,,,,,
