,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
NetIncomeLoss,-1004916.000,-815032.000,-744596.000,-1321053.000,-1575213.000,-2937434.000,-2127949.000,-3290416.000,-3432793.000,-2787927.000,-1704683.000,-854034.000,-1598006.000
NonoperatingIncomeExpense,-1885.000,-93976.000,-252488.000,-108710.000,-81844.000,,,-1220758.000,-539050.000,,527004.000,-179340.000,-406367.000
OperatingExpenses,1082903.000,859238.000,713945.000,1178325.000,1473101.000,2612734.000,1426522.000,2049084.000,3055479.000,963650.000,,,
OperatingIncomeLoss,-1003031.000,-721056.000,-492108.000,-1212343.000,-1493369.000,-2960037.000,-1263586.000,-2069658.000,-2893743.000,-2912836.000,-2231687.000,-674694.000,-1191639.000
OtherNonoperatingExpense,,,,,,,,18529.000,,,,,
OtherNonoperatingIncomeExpense,,,,-28547.000,,,,,18529.000,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,0.000,0.000,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,0.000,,,,59061.000,,,,79546.000,,
ProceedsFromConvertibleDebt,,,,,,,0.000,,,,677500.000,,
ProceedsFromIssuanceOfCommonStock,,,1604600.000,,,,0.000,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,121656.000,,,,1858.000,,
ProceedsFromRelatedPartyDebt,,,,,,,100000.000,,,,,,
ProceedsFromRepaymentsOfDebt,,,50000.000,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,-2568.000,,
RepaymentsOfNotesPayable,,,8719.000,,,,0.000,,,,,,
ResearchAndDevelopmentExpense,0.000,0.000,,,,,,,,,,,
Revenues,503689.000,708214.000,611228.000,692270.000,1154932.000,284157.000,456821.000,406776.000,725278.000,422392.000,962903.000,180076.000,61114.000
SalesRevenueNet,503689.000,708214.000,611228.000,692270.000,1154932.000,284157.000,456821.000,406776.000,725278.000,422392.000,962903.000,180076.000,61114.000
SellingGeneralAndAdministrativeExpense,1082903.000,859238.000,713945.000,1178325.000,1473101.000,2612734.000,1426522.000,2049084.000,3055479.000,963650.000,2428984.000,741966.000,1439796.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,1.200,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,114250000.000,,,,31175000.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,2203569.000,,,,81062535.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,8016541.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,7412057.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,50842.000,,,,810625.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,69629.000,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,66052.000,,
UnrealizedGainLossOnDerivatives,,,,,,,,-263794.000,303009.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,1193275153.000,,1199661325.000,1211146295.000,1237422713.000,-2422169122.000,1317037874.000,1355269085.000,1355269085.000
